country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Senegal,0,0.074,0.179,8.6
Serbia,4,0.619,0.147,13.814
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.379
Singapore,1,0,0,37.263
Slovakia,0,0.055,0,1.832
Slovenia,0,0.369,0,2.886
Solomon Islands,0,0,0,0
Somalia,0,0,0,2.265
South Africa,3,0.559,0.776,83.731
South Korea,0,0.245,0,0.936
South Sudan,0,0,0,1.608
Spain,0,0,0.15,7.764
Sri Lanka,0,0.039,0,0
Sudan,0,0,0.342,6.021
Suriname,4,0,0,17.046
Sweden,1,0,2.079,69.51
Switzerland,0,0.543,0,0.924
Syria,0,0,0,0.629
Taiwan,0,0.005,0,0
Tajikistan,0,0,0.105,6.396
Tanzania,0,0,0,0
Thailand,0,0.056,0,0.014
Timor,0,0,0,0
Togo,0,0.059,0,0.725
Trinidad and Tobago,0,0.012,0,0
Tunisia,0,0.019,0,0.846
Turkey,4,0.487,0.261,14.797
Uganda,0,0,0,0.175
Ukraine,4,0.263,0.206,19.664
United Arab Emirates,1,4.133,0.101,39.23
United Kingdom,4,1.187,1.046,9.811
United States,3,1.768,1.831,96.425
Uruguay,0,0.185,0.288,1.727
Uzbekistan,0,0,0,6.185
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.106,6.963
Vietnam,0,0,0,0
Yemen,0,0,0.101,0.101
Zambia,0,0.044,0,0
Zimbabwe,0,0.022,0,0
