country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.051,1.978
Albania,2,0,0.695,41.351
Algeria,3,0,0.205,10.08
Andorra,4,0,0,207.08
Angola,3,0,0,0.882
Antigua and Barbuda,3,0,0,0
Argentina,0,0.294,2.456,100.828
Armenia,1,0,2.025,12.824
Australia,3,1.511,0.667,8.431
Austria,1,0.619,0.111,18.209
Azerbaijan,1,0,0.197,12.23
Bahamas,1,0,2.543,35.601
Bahrain,4,5.682,1.763,205.691
Bangladesh,1,0.076,0.225,15.757
Barbados,3,0,0,3.48
Belarus,3,0,0.317,7.725
Belgium,1,1.553,0.431,18.206
Belize,2,0,2.515,57.844
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,2,0.13,5.568,75.302
Bosnia and Herzegovina,0,0,4.572,94.489
Botswana,2,0,0,39.972
Brazil,0,0,3.218,91.142
Brunei,3,0,0,0
Bulgaria,1,0.112,2.015,19.429
Burkina Faso,3,0,0,0.622
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0.075,4.257
Canada,3,1.634,0.026,5.67
Cape Verde,2,0.554,1.799,43.166
Central African Republic,3,0,0,3.106
Chad,3,0,0,0.183
Chile,2,1.323,3.191,81.397
China,3,0,0,0.046
Colombia,0,0.643,5.405,163.67
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.301,1.963,121.513
Cote d'Ivoire,3,0.039,0,3.071
Croatia,1,0.241,0,20.705
Cuba,3,0.379,0,4.238
Cyprus,1,4.096,0,13.7
Czechia,1,0.677,0.187,17.742
Democratic Republic of Congo,3,0.004,0.033,0.335
Denmark,1,6.144,0,21.408
Djibouti,3,0,0,3.036
Dominica,3,0,0,0
Dominican Republic,2,0.201,2.581,39.455
Ecuador,1,0.056,0.737,11.846
Egypt,3,0,0.127,1.124
El Salvador,2,0.378,0.925,43.323
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,1.181,0,1.508
Eswatini,2,0,2.586,47.407
Ethiopia,1,0.172,0.139,12.7
Fiji,3,0.017,0,0
Finland,3,1.971,0.18,3.79
France,2,2.364,0.368,54.662
Gabon,1,0,0.899,20.218
Gambia,3,0,0,0
Georgia,3,0,0,1.253
Germany,1,0,0.012,20.207
Ghana,3,0.035,0.257,3.894
Greece,1,0.734,0.192,14.103
Grenada,3,0,0,0
Guatemala,1,0.214,0.558,21.322
Guinea,3,0,0,10.508
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,1.579
Honduras,2,0,0.808,49.775
Hungary,3,0.241,0,3.105
Iceland,3,1.196,0,8.791
India,2,0.53,0.635,39.868
Indonesia,3,0.026,0.208,6.658
International,3,0,0,0
Iran,1,0.311,1.964,26.752
Iraq,2,0.532,2.337,79.607
Ireland,1,1.121,0,11.341
Israel,4,3.011,0.462,190.629
Italy,3,0.507,0.066,5.293
Jamaica,3,0.14,0,5.403
Japan,3,0.204,0.071,5.084
Jordan,3,0,0,1.96
Kazakhstan,1,0.518,0.107,25.457
Kenya,3,0.059,0.149,4.556
Kosovo,2,0,4.657,66.743
Kuwait,0,1.015,0.234,145.648
Kyrgyzstan,1,0,0.153,20.692
Laos,3,0,0,0
Latvia,3,0.471,0,0.53
Lebanon,2,0,0.293,66.809
Lesotho,1,0,2.334,20.072
