country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.411,2.183
Albania,2,0,1.39,28.841
Algeria,2,0,0.16,11.015
Andorra,0,0,0,0
Angola,0,0,0.091,1.339
Antigua and Barbuda,0,0,0,0
Argentina,4,0.127,0.774,58.789
Armenia,1,0,2.025,194.72
Australia,0,2.117,0,7.177
Austria,2,0.559,0.222,12.658
Azerbaijan,4,0,0.789,51.286
Bahamas,0,0,0,0
Bahrain,1,4.489,2.351,276.801
Bangladesh,2,0.067,0.285,16.188
Barbados,0,0,0,0
Belarus,2,0,0.529,17.462
Belgium,2,0.485,0,20.536
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,2.592
Bolivia,3,0.16,4.54,84.554
Bosnia and Herzegovina,4,0,0.61,48.159
Botswana,4,0,0,36.145
Brazil,3,0,2.969,116.819
Brunei,0,0,0,0
Bulgaria,2,0.404,0.144,11.082
Burkina Faso,0,0,0,0.144
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.778,0.291,5.246
Cape Verde,0,0.639,0,0
Central African Republic,0,0,0,0
Chad,0,0,0.061,0.365
Chile,1,1.003,5.127,157.563
China,0,0,0,0.032
Colombia,3,0.731,3.695,94.59
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,0.325,0.393,71.651
Cote d'Ivoire,2,0.052,0.076,12.245
Croatia,2,0.186,0.244,12.179
Cuba,0,0.263,0,0.53
Cyprus,0,1.346,0,7.992
Czechia,0,0.167,0,5.509
Democratic Republic of Congo,0,0.004,0,0.692
Denmark,0,1.577,0,0
Djibouti,0,0,0,4.049
Dominica,0,0,0,0
Dominican Republic,3,0.274,1.567,130.716
Ecuador,4,0.105,0.907,37.465
Egypt,2,0,0.87,8.912
El Salvador,4,0.378,0.925,43.631
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.21,0,0
Eswatini,4,0,1.724,34.478
Ethiopia,0,0.034,0.026,1.374
Fiji,0,0.108,0,0
Finland,0,0.421,0,0.541
France,0,0.131,0,0
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,1.253
Germany,0,0,0.012,2.506
Ghana,0,0.064,0.129,8.689
Greece,0,0.265,0,2.974
Grenada,0,0,0,0
Guatemala,4,0.066,2.623,42.254
Guinea,0,0,0,7.386
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,7.628
Haiti,0,0,0,3.245
Honduras,4,0,0.303,51.188
Hungary,0,0.125,0,0.518
Iceland,0,0.091,0,0
India,2,0.203,0.363,20.82
Indonesia,0,0.04,0.26,6.146
International,0,0,0,0
Iran,2,0.299,2.31,26.026
Iraq,4,0.277,2.362,57.48
Ireland,0,1.765,0,3.443
Israel,3,2.514,0.809,143.03
Italy,0,0.633,0.149,3.87
Jamaica,0,0.044,0,0
Japan,0,0.015,0.008,3.25
Jordan,0,0,0,0.294
Kazakhstan,0,0,5.912,0
Kenya,0,0.131,0.019,7.048
Kosovo,3,0,2.07,105.03
Kuwait,1,0.898,0.937,195.759
Kyrgyzstan,3,0,2.759,108.366
Laos,0,0,0,0
Latvia,0,0.778,0,0
Lebanon,2,0,0,24.321
Lesotho,2,0,0.467,22.873
Liberia,0,0,0.791,2.373
Libya,0,0.179,0.146,6.403
Liechtenstein,0,0,0,0
Lithuania,0,0.333,0,1.469
Luxembourg,3,7.232,1.598,132.593
Madagascar,2,0,0.036,10.437
Malawi,0,0.017,0.261,5.384
Malaysia,0,0.156,0,0.433
Maldives,3,2.964,0,123.95
Mali,0,0,0,0.247
Malta,0,1.033,0,0
Marshall Islands,0,0,0,0
Mauritania,2,0,0,17.206
Mauritius,0,0,0,0
Mexico,4,0.041,2.141,34.762
Moldova,4,0,0.496,43.134
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,3,0,0,90.755
Morocco,0,0.38,0.135,5.5
Mozambique,0,0.059,0,0.704
Myanmar,0,0.018,0,0.018
Namibia,4,0,0,46.046
Nepal,0,0.134,0,2.814
Netherlands,0,0,0,5.894
New Zealand,0,0.226,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.014,0.078,2.77
North Macedonia,4,0.476,2.88,65.279
Norway,0,0.221,0,0.738
Oman,1,0.699,1.762,258.096
Pakistan,2,0.11,0.312,12.463
Palestine,4,0,0.588,58.611
Panama,1,0.796,3.708,301.523
Papua New Guinea,0,0,0,0
Paraguay,2,0.272,0.14,17.946
Peru,3,0.075,5.702,109.669
Philippines,2,0.149,1.478,18.589
Poland,2,0.349,0.079,9.776
Portugal,2,0.65,0.588,28.539
Qatar,1,1.237,0.347,163.134
Romania,2,0.449,0.676,23.703
Russia,4,1.792,0.891,45.137
Rwanda,0,0.233,0,2.934
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,4,0,0,54.08
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,3,1.991,1.206,79.825
Senegal,0,0.066,0.179,7.226
Serbia,4,0.595,1.617,42.177
Seychelles,0,0,0,0
Sierra Leone,0,0,0,2.131
Singapore,2,0,0,30.426
Slovakia,0,0.051,0,1.465
Slovenia,0,0.216,0,6.734
Solomon Islands,0,0,0,0
Somalia,0,0,0.063,0.503
South Africa,1,0.773,1.821,203.309
South Korea,0,0,0,1.209
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,0,0.105,0,4.95
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,2,0,1.386,10.496
Switzerland,0,0.225,0,7.626
Syria,0,0,0,0
Taiwan,0,0.005,0,0
Tajikistan,0,0,0,4.823
Tanzania,0,0,0,0
Thailand,0,0.04,0,0.014
Timor,0,0,0,0
Togo,0,0.036,0,1.208
Trinidad and Tobago,0,0.009,0,0
Tunisia,0,0.067,0,1.523
Turkey,2,0.536,0.225,11.999
Uganda,0,0.037,0,0.262
Ukraine,2,0.225,0.252,16.143
United Arab Emirates,4,5.088,0.202,40.544
United Kingdom,2,1.276,0.133,9.575
United States,1,2.089,1.393,178.503
