country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Uganda,4,0,0,0.262
Ukraine,4,0.161,0.297,5.945
United Arab Emirates,1,4.448,0.303,88.267
United Kingdom,2,1.173,7.38,45.046
United States,1,1.282,4.61,63.61
Uruguay,4,0.151,0,0.288
Uzbekistan,4,0,0,1.912
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,4.607
Vietnam,4,0,0,0
Yemen,4,0,0.268,1.241
Zambia,4,0.035,0,0.598
Zimbabwe,4,0.072,0,0
