country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0,0.103
Albania,4,0,0.347,1.39
Algeria,4,0,0.068,0.319
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0.004,0,0.243
Armenia,4,0,0,2.025
Australia,4,0,0.039,4.549
Austria,3,0.189,0.111,34.864
Azerbaijan,4,0,0,0
Bahamas,4,0,0,0
Bahrain,2,0,0,16.455
Bangladesh,4,0,0.006,0.024
Barbados,4,0,0,0
Belarus,4,0,0,1.587
Belgium,3,0.234,0.345,20.967
Belize,4,0,0,0
Benin,4,0,0,0.082
Bhutan,4,0,0,0
Bolivia,4,0,0,0.086
Bosnia and Herzegovina,4,0,0,3.658
Botswana,4,0,0,0
Brazil,4,0,0.009,0.24
Brunei,3,0,0,27.43
Bulgaria,4,0,0,3.598
Burkina Faso,4,0,0.048,0.239
Burundi,4,0,0,0
Cambodia,4,0,0,0.12
Cameroon,4,0,0,0
Canada,4,0.248,0.079,4.743
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,4,0,0,1.936
China,4,0,0.008,0.031
Colombia,4,0.015,0,0.531
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0.03,0,1.767
Cote d'Ivoire,4,0,0,0.038
Croatia,4,0.018,0,3.897
Cuba,4,0,0.088,0.177
Cyprus,4,0,0,3.425
Czechia,2,0.164,0,6.35
Democratic Republic of Congo,4,0,0,0.011
Denmark,2,0.212,0,15.711
Djibouti,4,0,0,1.012
Dominica,4,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0,0,3.004
Egypt,4,0,0.02,0
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,2.138
Eritrea,4,0,0,0
Estonia,3,0.409,0,24.877
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.009
Fiji,4,0.013,0,0
Finland,4,0.185,0,2.707
France,3,0,0,21.586
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,1.003
Germany,3,0,0.048,36.642
Ghana,4,0,0,0
Greece,4,0,0,2.974
Grenada,4,0,0,0
Guatemala,4,0.003,0,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0.101
Hungary,4,0.022,0,0.828
Iceland,1,5.357,0,87.912
India,4,0,0,0.01
Indonesia,4,0,0.051,0.201
International,4,0,0,0
Iran,2,0,1.75,14.192
Iraq,4,0,0.025,0.249
Ireland,2,0,0,13.974
Israel,2,0.243,0,8.781
Italy,1,0.279,7.856,69.581
Jamaica,4,0,0,0.338
Japan,4,0,0.016,0.277
Jordan,4,0,0,1.764
Kazakhstan,4,0.014,0,0.107
Kenya,4,0,0,0
Kosovo,4,0,0,1.552
Kuwait,4,0,0,2.81
Kyrgyzstan,4,0,0,0.46
Laos,4,0,0,0
Latvia,2,0.4,0,11.664
Lebanon,4,0,0,1.905
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,4,0.001,0,0
Liechtenstein,0,0,0,550.646
Lithuania,4,0,0,0.735
Luxembourg,1,1.409,1.598,100.643
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,3.615
Maldives,4,0.387,0,0
Mali,4,0,0,0
Malta,4,0.684,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,2.359
Mexico,4,0.006,0,0.194
Moldova,4,0,0.248,0
Monaco,4,0,0,0
Mongolia,4,0,0,0.305
Montenegro,4,0,0,0
Morocco,4,0.002,0,0.298
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0.001,0,0
Netherlands,3,0,0.875,20.251
New Zealand,4,0.209,0,1.659
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,0.024
North Macedonia,4,0,0,4.32
Norway,2,1.259,0.553,16.048
Oman,4,0,0,2.937
Pakistan,4,0.005,0.009,0.702
Palestine,4,0,0,0.392
Panama,4,0.049,0,3.94
Papua New Guinea,4,0,0,0
Paraguay,4,0.003,0,0.28
Peru,4,0.025,0,0.849
Philippines,4,0,0.064,0.137
Poland,4,0,0,0.343
Portugal,4,0.241,0.098,0
Qatar,4,0.113,0,4.512
Romania,4,0.027,0,3.951
Russia,4,0.07,0,0.226
Rwanda,4,0,0,0.077
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,117.862,294.655
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0.104,0,0
Senegal,4,0.002,0,0.299
Serbia,4,0.01,0,2.645
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,2,0,0,8.034
Slovakia,4,0.041,0.183,6.044
Slovenia,4,0.494,0,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0.003,0,0.91
South Korea,4,0,0.059,1.814
South Sudan,4,0,0,0
Spain,3,0,1.925,46.241
Sri Lanka,4,0.005,0,0.327
Sudan,4,0,0,0.023
Suriname,4,0,0,0
Sweden,2,0,0.693,14.357
