country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.154,0
Albania,1,0,3.127,0
Algeria,0,0,0.16,0
Andorra,2,0,0,0
Angola,0,0,0.091,0
Antigua and Barbuda,0,0,0,0
Argentina,1,0,10.687,0
Armenia,2,0,9.449,0
Australia,0,0,0,0
Austria,2,202.634,3.22,37.307
Azerbaijan,0,0,1.282,0
Bahamas,0,0,5.086,0
Bahrain,1,0,0.588,0
Bangladesh,0,0,0.152,0
Barbados,0,0,0,0
Belarus,1,0,0.423,0
Belgium,2,624.007,10.44,112.342
Belize,1,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0.857,0
Bosnia and Herzegovina,1,0,9.754,0
Botswana,0,0,0,0
Brazil,0,0,0.842,0
Brunei,0,0,0,0
Bulgaria,2,408.868,7.34,25.905
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0.848,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,2.877,0
China,0,0,0,0
Colombia,1,0,2.712,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,3.73,0
Cote d'Ivoire,0,0,0,0
Croatia,2,274.525,7.795,0
Cuba,0,0,0.088,0
Cyprus,1,0,1.142,0
Czechia,3,690.635,21.01,105.892
Democratic Republic of Congo,0,0,0,0
Denmark,1,30.04,0.173,3.971
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0.092,0
Ecuador,0,0,0.453,0
Egypt,0,0,0.127,0
El Salvador,0,0,0.617,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,34.677,0,3.015
Eswatini,0,0,0,0
Ethiopia,0,0,0.096,0
Fiji,0,0,0,0
Finland,0,12.634,0.18,2.346
France,3,384.842,6.557,57.006
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,2,0,1.755,0
Germany,1,0,1.862,0
Ghana,0,0,0,0
Greece,1,0,0.672,0
Grenada,0,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,2.543,0
Haiti,0,0,0,0
Honduras,0,0,1.313,0
Hungary,2,457.23,7.246,0
Iceland,1,216.85,0,0
India,0,0,0.355,0
Indonesia,0,0,0.369,0
International,0,0,0,0
Iran,1,0,5.239,0
Iraq,0,0,1.268,0
Ireland,1,66.224,0.405,8.911
Israel,0,0,1.849,0
Italy,2,361.584,3.854,33.443
Jamaica,0,0,0.675,0
Japan,0,0,0.087,0
Jordan,2,0,4.606,0
Kazakhstan,0,0,0,0
Kenya,0,0,0.26,0
Kosovo,2,0,5.174,0
Kuwait,1,0,0.937,0
Kyrgyzstan,1,0,1.686,0
Laos,0,0,0,0
Latvia,0,125.649,1.59,0
Lebanon,1,0,1.319,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,1,0,1.31,0
Liechtenstein,3,0,0,0
Lithuania,1,0,1.469,0
Luxembourg,3,324.294,12.78,46.328
Madagascar,0,0,0,0
