country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.128,0
Albania,1,0,1.042,0
Algeria,2,0,0.205,0
Andorra,3,0,38.827,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,9.935,0
Armenia,0,0,3.375,0
Australia,2,0,0,0
Austria,1,72.615,1.221,16.1
Azerbaijan,2,0,0.395,0
Bahamas,0,0,2.543,0
Bahrain,0,0,1.175,0
Bangladesh,2,0,0.128,0
Barbados,2,0,0,0
Belarus,1,0,0.423,0
Belgium,3,239.266,2.589,38.483
Belize,2,0,2.515,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,1.799,0
Bosnia and Herzegovina,1,0,3.962,0
Botswana,1,0,0.425,0
Brazil,1,0,2.357,0
Brunei,2,0,0,0
Bulgaria,0,224.798,3.166,12.665
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0.038,0
Canada,1,0,0.424,0
Cape Verde,1,0,1.799,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,2.145,0
China,2,0,0,0
Colombia,1,0,2.594,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,4.122,0
Cote d'Ivoire,2,0,0,0
Croatia,0,139.09,2.679,0
Cuba,2,0,0.177,0
Cyprus,2,0,0,0
Czechia,3,379.495,8.498,59.203
Democratic Republic of Congo,2,0,0.011,0
Denmark,1,22.271,1.036,3.108
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0.369,0
Ecuador,2,0,0.453,0
Egypt,2,0,0.098,0
El Salvador,2,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,22.615,0,1.508
Eswatini,2,0,0,0
Ethiopia,2,0,0.113,0
Fiji,2,0,0,0
Finland,2,11.19,0,1.263
France,3,178.327,4.933,32.019
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,0,0,1.755,0
Germany,1,0,0.525,0
Ghana,2,0,0,0
Greece,2,0,1.055,0
Grenada,2,0,0,0
Guatemala,2,0,0.614,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,2.543,0
Haiti,2,0,0,0
Honduras,1,0,0.808,0
Hong Kong,2,0,0,0
Hungary,0,196.266,3.209,0
Iceland,0,73.26,0,0
India,2,0,0.425,0
Indonesia,2,0,0.388,0
International,2,0,0,0
Iran,2,0,4.012,0
Iraq,1,0,1.566,0
Ireland,0,60.351,0,6.481
Israel,0,0,3.582,0
Italy,0,140.138,1.207,13.182
Jamaica,2,0,0.675,0
Japan,2,0,0.032,0
Jordan,1,0,3.43,0
Kazakhstan,2,0,0.053,0
Kenya,2,0,0.13,0
Kosovo,1,0,1.552,0
Kuwait,1,0,2.107,0
Kyrgyzstan,1,0,0,0
Laos,2,0,0,0
Latvia,2,42.413,0,0
Lebanon,1,0,0.879,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,1,0,1.019,0
Liechtenstein,2,0,0,0
Lithuania,1,84.12,0,0
Luxembourg,0,97.448,3.195,7.988
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.093,0
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,0,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,1.326,0
Moldova,1,0,3.966,0
Monaco,1,0,0,0
Mongolia,2,0,0,0
Montenegro,0,0,6.369,0
Morocco,1,0,1.3,0
Mozambique,2,0,0,0
Myanmar,2,0,0.625,0
Namibia,2,0,0,0
Nepal,1,0,0.618,0
Netherlands,0,0,0.992,26.379
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0
North Macedonia,1,0,5.76,0
Norway,2,5.165,0,0
Oman,1,0,2.546,0
Pakistan,2,0,0.063,0
Palestine,1,0,0.98,0
Panama,1,0,2.318,0
Papua New Guinea,2,0,0,0
Paraguay,1,0,2.664,0
Peru,1,0,1.729,0
Philippines,2,0,0.21,0
Poland,0,221.288,1.083,0
Portugal,0,115.135,1.667,16.182
Qatar,1,0,0,0
Romania,1,0,3.067,39.35
Russia,1,0,1.137,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.46,0
Senegal,2,0,0.119,0
Serbia,2,0,0.294,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0
Slovakia,0,102.571,0.733,0
Slovenia,0,139.976,0.962,26.937
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0.354,0
South Korea,2,0,0.059,0
South Sudan,2,0,0,0
Spain,3,276.87,4.641,39.718
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,3,0,1.733,0
Syria,2,0,0.171,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0.715,0
Tunisia,0,0,5.161,0
Turkey,2,0,0.889,0
Uganda,2,0,0,0
Ukraine,1,0,1.646,0
United Arab Emirates,1,0,0.303,0
United Kingdom,0,104.234,1.178,9.678
United States,0,114.664,1.402,24.377
Uruguay,2,0,0,0
Uzbekistan,2,0,0.179,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0.067,0
