country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.308,0
Albania,2,0,5.56,0
Algeria,1,0,0.479,0
Andorra,1,0,0,0
Angola,1,0,0.091,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,2.345,0
Armenia,2,0,10.462,0
Australia,1,0,0,0
Austria,3,398.716,14.656,76.39
Azerbaijan,2,0,3.156,0
Bahamas,1,0,0,0
Bahrain,1,0,0,0
Bangladesh,1,0,0.219,0
Barbados,1,0,0,0
Belarus,2,0,0.741,0
Belgium,0,344.446,10.527,81.625
Belize,1,0,7.545,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.514,0
Bosnia and Herzegovina,2,0,10.363,0
Botswana,1,0,0,0
Brazil,2,0,2.762,0
Brunei,1,0,0,0
Bulgaria,3,982.954,9.93,62.028
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,2.04,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,2.302,0
China,1,0,0.001,0
Colombia,2,0,3.675,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,3,541.012,13.397,0
Cuba,1,0,0,0
Cyprus,2,0,0,0
Czechia,0,426.278,8.124,64.339
Democratic Republic of Congo,1,0,0,0
Denmark,2,42.989,1.209,7.251
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.369,0
Ecuador,1,0,0.737,0
Egypt,1,0,0.127,0
El Salvador,1,0,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,153.784,3.769,15.077
Eswatini,1,0,0.862,0
Ethiopia,1,0,0.078,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,0,431.094,3.263,57.68
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,0,8.523,0
Germany,1,0,2.029,0
Ghana,1,0,0,0
Greece,1,0,11.609,0
Grenada,1,0,0,0
Guatemala,1,0,1.116,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0.606,0
Hungary,3,780.096,15.734,0
Iceland,1,123.077,0,5.861
India,1,0,0.359,0
Indonesia,1,0,0.457,0
International,1,0,0,0
Iran,1,0,4.655,0
Iraq,1,0,0.82,0
Ireland,1,49.212,1.418,6.278
Israel,1,0,1.155,0
Italy,3,612.965,11.346,62.221
Jamaica,1,0,0.338,0
Japan,1,0,0.111,0
Jordan,2,0,5.489,0
Kazakhstan,1,0,0.053,0
Kenya,1,0,0.074,0
Kosovo,2,0,7.243,0
Kuwait,1,0,0.234,0
Kyrgyzstan,1,0,0.92,0
Laos,1,0,0,0
Latvia,0,256.6,1.59,0
Lebanon,2,0,1.612,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,4.041,0
Luxembourg,0,324.294,0,67.095
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0.124,0
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,2,0,9.059,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,9.439,0
Moldova,2,0,4.71,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,3,0,11.145,0
Morocco,1,0,1.355,0
Mozambique,1,0,0.032,0
Myanmar,1,0,0.404,0
Namibia,1,0,0.394,0
Nepal,1,0,0.652,0
Netherlands,2,0,3.502,31.398
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,2,0,19.68,0
Norway,1,21.766,0,0
Oman,1,0,0,0
Pakistan,1,0,0.195,0
Palestine,2,0,2.94,0
Panama,2,0,2.086,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,1.542,0
Peru,1,0,2.851,0
Philippines,1,0,0.712,0
Poland,3,567.449,15.827,0
Portugal,3,309.414,8.532,51.879
Qatar,1,0,0,0
Romania,2,0,8.369,64.925
Russia,2,0,3.433,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,0,29.465,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0.373,0
Senegal,1,0,0,0
Serbia,3,0,8.965,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0.171,0
Slovakia,2,0,4.945,0
Slovenia,3,604.637,20.684,91.874
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,1.029,0
South Korea,1,0,0.02,0
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0,0.093,0
Sudan,1,0,0.456,0
Suriname,1,0,0,0
Sweden,1,0,0,0
Switzerland,1,0,5.777,0
Syria,1,0,0.286,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,3.977,0
Turkey,2,0,2.158,0
Uganda,1,0,0.087,0
Ukraine,2,0,4.413,0
United Arab Emirates,1,0,0.202,0
United Kingdom,0,220.546,7.056,20.299
United States,3,277.224,3.592,55.132
Uruguay,1,0,0.288,0
Uzbekistan,1,0,0.03,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.141,0
Vietnam,1,0,0,0
Yemen,1,0,0.034,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
