country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.206,0
Albania,0,0,0,0
Algeria,0,0,0.16,0
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0.177,0
Armenia,1,0,5.062,0
Australia,0,0,0,0
Austria,0,8.549,2.554,3.331
Azerbaijan,0,0,0.197,0
Bahamas,0,0,0,0
Bahrain,3,0,0,0
Bangladesh,0,0,0.091,0
Barbados,0,0,0,0
Belarus,1,0,0.529,0
Belgium,2,81.021,2.071,16.135
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0,1.114,0
Bosnia and Herzegovina,0,0,0.61,0
Botswana,0,0,0,0
Brazil,1,0,5.438,0
Brunei,0,0,0,0
Bulgaria,0,28.496,0.144,2.878
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,2.809,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0.061,0
Chile,3,0,2.563,0
China,0,0,0,0
Colombia,0,0,0.373,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0.038,0
Croatia,0,8.282,0.244,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,6.723,0.187,1.401
Democratic Republic of Congo,0,0,0.011,0
Denmark,0,18.991,0.518,3.453
Djibouti,3,0,2.024,0
Dominica,0,0,0,0
Dominican Republic,0,0,1.014,0
Ecuador,0,0,2.154,0
Egypt,0,0,0.283,0
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,24.877,0,0.754
Eswatini,0,0,0,0
Ethiopia,0,0,0.009,0
Fiji,0,0,0,0
Finland,0,14.98,0,1.985
France,2,232.177,1.011,21.372
Gabon,1,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,0,0,0.501,0
Ghana,0,0,0,0
Greece,0,0,0.192,0
Grenada,0,0,0,0
