country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.077,0
Albania,0,0,1.737,0
Algeria,3,0,0,0
Andorra,1,0,0,0
Angola,3,0,0.061,0
Antigua and Barbuda,3,0,0,0
Argentina,0,0,9.492,0
Armenia,1,0,7.424,0
Australia,3,0,0,0
Austria,1,229.281,3.664,40.638
Azerbaijan,0,0,1.479,0
Bahamas,0,0,7.629,0
Bahrain,0,0,1.175,0
Bangladesh,3,0,0.103,0
Barbados,3,0,0,0
Belarus,0,0,0.317,0
Belgium,2,646.182,23.124,116.742
Belize,1,0,5.03,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0.857,0
Bosnia and Herzegovina,1,0,11.278,0
Botswana,3,0,0,0
Brazil,3,0,1.143,0
Brunei,3,0,0,0
Bulgaria,2,420.526,9.067,30.223
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,0,1.908,0
Cape Verde,0,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0.889,0
China,3,0,0,0
Colombia,0,0,3.813,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0,2.945,0
Cote d'Ivoire,3,0,0,0
Croatia,1,290.359,8.282,0
Cuba,3,0,0,0
Cyprus,0,0,0,0
Czechia,2,772.996,24.185,116.164
Democratic Republic of Congo,3,0,0.078,0
Denmark,0,29.177,0.691,3.798
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0.184,0
Ecuador,3,0,0.34,0
Egypt,3,0,0.137,0
El Salvador,3,0,0.617,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,34.677,0,3.015
Eswatini,3,0,0,0
Ethiopia,3,0,0.043,0
Fiji,3,0,0,0
Finland,3,0,0,0
France,2,402.031,6.588,59.274
Gabon,3,0,0,0
Gambia,3,0,0.414,0
Georgia,1,0,5.014,0
Germany,0,0,0.573,0
Ghana,3,0,0,0
Greece,0,0,1.247,0
Grenada,3,0,0,0
Guatemala,3,0,0.558,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,1.817,0
Hungary,2,493.46,8.695,0
Iceland,0,208.059,14.652,0
India,3,0,0.372,0
Indonesia,3,0,0.373,0
International,3,0,0,0
Iran,0,0,5.024,0
Iraq,0,0,1.268,0
Ireland,3,61.971,1.013,8.708
Israel,0,0,3.004,0
Italy,2,386.012,5.838,36.8
Jamaica,3,0,1.351,0
Japan,3,0,0.055,0
Jordan,1,0,5.292,0
Kazakhstan,3,0,1.811,0
Kenya,3,0,0.223,0
Kosovo,1,0,8.796,0
Kuwait,0,0,0.702,0
Kyrgyzstan,0,0,1.226,0
Laos,3,0,0,0
Latvia,0,132.011,1.06,0
Lebanon,0,0,2.198,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,0,0,1.892,0
Liechtenstein,2,0,0,0
Lithuania,1,0,1.837,0
Luxembourg,2,357.841,11.183,47.925
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0.371,0
Maldives,0,0,0,0
Mali,3,0,0,0
Malta,0,0,-4.53,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0.215,0
Mauritius,3,0,0,0
Mexico,3,0,3.824,0
Moldova,0,0,4.958,0
Monaco,1,0,0,0
Mongolia,3,0,0,0
Montenegro,2,0,3.184,0
Morocco,0,0,2.005,0
Mozambique,3,0,0.032,0
Myanmar,3,0,0.459,0
Namibia,3,0,0,0
Nepal,0,0,0.686,0
Netherlands,1,0,6.595,38.401
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0.019,0
North Macedonia,1,0,11.52,0
Norway,0,11.252,0,0
Oman,3,0,1.567,0
Pakistan,3,0,0.081,0
Palestine,0,0,1.568,0
Panama,0,0,2.549,0
Papua New Guinea,3,0,0,0
Paraguay,3,0,1.682,0
Peru,3,0,0,0
Philippines,3,0,0.447,0
Poland,2,479.832,5.998,0
Portugal,0,230.368,4.413,31.383
Qatar,0,0,0,0
Romania,1,0,6.238,50.63
Russia,0,0,2.378,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0.546,0
Senegal,3,0,0.06,0
Serbia,0,0,1.617,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,0
Slovakia,1,0,2.931,0
Slovenia,2,444.94,11.544,69.747
Solomon Islands,3,0,0,0
Somalia,3,0,0.189,0
South Africa,3,0,1.248,0
South Korea,3,0,0.039,0
South Sudan,3,0,0,0
Spain,1,426.545,5.09,58.903
Sri Lanka,3,0,0.093,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,2,0,0.198,0
Switzerland,1,0,7.742,0
Syria,3,0,0.171,0
Taiwan,3,0,0,0
Tajikistan,3,0,0.105,0
Tanzania,3,0,0,0
Thailand,3,0,0,0
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,3,0,0.715,0
Tunisia,0,0,8.63,0
Turkey,3,0,0.937,0
Uganda,3,0,0.022,0
Ukraine,0,0,3.773,0
United Arab Emirates,0,0,0.607,0
United Kingdom,1,193.398,5.848,16.822
United States,1,152.603,4.746,31.812
Uruguay,3,0,0.288,0
Uzbekistan,3,0,0.09,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0.141,0
Vietnam,3,0,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0.067,0
