country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.103,0
Albania,1,0,1.39,0
Algeria,3,0,0.433,0
Andorra,2,0,0,0
Angola,3,0,0.152,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0,10.355,0
Armenia,2,0,11.811,0
Australia,3,0,0,0
Austria,2,244.382,3.886,42.525
Azerbaijan,1,0,1.184,0
Bahamas,1,0,2.543,0
Bahrain,1,0,1.763,0
Bangladesh,3,0,0.128,0
Barbados,3,0,0,0
Belarus,1,0,0.317,0
Belgium,2,639.107,17.688,121.833
Belize,0,0,7.545,0
Benin,3,0,0.165,0
Bhutan,3,0,0,0
Bolivia,3,0,0.6,0
Bosnia and Herzegovina,0,0,12.497,0
Botswana,3,0,0,0
Brazil,1,0,2.87,0
Brunei,3,0,0,0
Bulgaria,2,459.239,7.772,34.396
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,0,1.351,0
Cape Verde,1,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0.061,0
Chile,3,0,1.099,0
China,3,0,0.001,0
Colombia,1,0,3.262,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,2.356,0
Cote d'Ivoire,3,0,0,0
Croatia,2,297.423,6.333,0
Cuba,3,0,0,0
Cyprus,1,0,0,0
Czechia,2,769.074,20.544,111.682
Democratic Republic of Congo,3,0,0,0
Denmark,1,31.767,0.173,4.144
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0.461,0
Ecuador,1,0,0.34,0
Egypt,3,0,0.127,0
El Salvador,3,0,0.771,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,42.215,0,3.015
Eswatini,3,0,0,0
Ethiopia,3,0,0.078,0
Fiji,3,0,0,0
Finland,3,11.731,0.361,2.707
France,2,421.473,12.455,62.506
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,0,0,4.763,0
Germany,0,0,2.769,0
Ghana,3,0,0,0
Greece,1,0,1.727,0
Grenada,3,0,0,0
Guatemala,3,0,0.223,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0.508,0
Guyana,1,0,2.543,0
Haiti,3,0,0,0
Honduras,3,0,2.423,0
Hungary,2,504.226,9.316,0
Iceland,1,208.059,0,0
India,3,0,0.51,0
Indonesia,3,0,0.413,0
International,3,0,0,0
Iran,1,0,4.989,0
Iraq,1,0,1.492,0
Ireland,1,63.794,1.62,8.101
Israel,1,0,1.964,0
Italy,2,403.693,5.822,37.908
Jamaica,3,0,0.338,0
