country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.026,0
Albania,1,0,1.042,0
Algeria,2,0,0.137,0
Andorra,2,0,0,0
Angola,2,0,0.183,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,7.877,0
Armenia,0,0,2.025,0
Australia,2,0,0.039,0
Austria,1,45.523,1.11,10.992
Azerbaijan,2,0,0.296,0
Bahamas,3,0,10.172,0
Bahrain,0,0,1.175,0
Bangladesh,2,0,0.14,0
Barbados,2,0,0,0
Belarus,2,0,0,0
Belgium,3,108.459,2.071,19.5
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,2.57,0
Bosnia and Herzegovina,1,0,0.305,0
Botswana,2,0,0,0
Brazil,1,0,2.63,0
Brunei,2,0,0,0
Bulgaria,1,171.117,0.576,8.491
Burkina Faso,2,0,0.048,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0,0.609,0
Cape Verde,0,0,1.799,0
Central African Republic,2,0,0,0
Chad,2,0,0.122,0
Chile,1,0,2.72,0
China,2,0,0,0
Colombia,0,0,3.243,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,4.122,0
Cote d'Ivoire,2,0,0,0
Croatia,1,93.051,0.974,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,3,196.657,4.015,40.9
Democratic Republic of Congo,2,0,0,0
Denmark,1,17.783,0.345,3.453
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,0.184,0
Ecuador,1,0,0.737,0
Egypt,2,0,0.107,0
El Salvador,2,0,0.925,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,23.369,0,3.769
Eswatini,2,0,0,0
Ethiopia,2,0,0.052,0
Fiji,2,0,0,0
Finland,1,0,0,0
France,2,122.194,0,22.306
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,1,0,1.504,0
Germany,2,0,0.251,0
Ghana,2,0,0,0
Greece,2,0,0.48,0
Grenada,2,0,0,0
Guatemala,2,0,0.502,0
Guinea,2,0,0.076,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,2.543,0
Haiti,2,0,0,0
Honduras,1,0,1.212,0
Hong Kong,2,0,0,0
Hungary,0,121.528,2.07,0
Iceland,0,0,0,0
India,1,0,0.665,0
Indonesia,2,0,0.322,0
International,2,0,0,0
Iran,1,0,2.322,0
Iraq,1,0,1.367,0
Ireland,0,39.289,0.608,6.076
Israel,1,0,4.044,0
Italy,1,78.165,0.48,6.45
Jamaica,1,0,2.026,0
Japan,2,0,0.024,0
Jordan,1,0,1.47,0
Kazakhstan,2,0,0.053,0
Kenya,2,0,0.093,0
Kosovo,2,0,2.07,0
Kuwait,1,0,1.405,0
Kyrgyzstan,1,0,0.766,0
Laos,2,0,0,0
Latvia,1,27.569,0,0
Lebanon,0,0,0.733,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,1,0,0.291,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,0,54.315,1.598,3.195
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.093,0
Maldives,1,0,0,0
Mali,2,0,0.049,0
Malta,0,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,1.125,0
Moldova,0,0,3.966,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,6.369,0
Morocco,1,0,1.138,0
Mozambique,2,0,0.032,0
Myanmar,2,0,0.588,0
Namibia,2,0,0.394,0
Nepal,0,0,0.48,0
Netherlands,3,0,1.342,16.049
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.01,0
North Macedonia,0,0,1.92,0
Norway,2,0,0,0
Oman,2,0,0,0
Pakistan,2,0,0.054,0
Palestine,1,0,2.156,0
Panama,0,0,1.854,0
Papua New Guinea,2,0,0,0
Paraguay,1,0,2.804,0
Peru,0,0,3.791,0
Philippines,2,0,0.785,0
Poland,0,124.846,1.4,0
Portugal,0,81.497,0.49,11.965
Qatar,1,0,0,0
Romania,0,0,3.067,32.696
Russia,1,0,1.329,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.632,0
Senegal,2,0,0.06,0
Serbia,2,0,0.147,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0
Slovakia,3,54.582,0.733,0
Slovenia,0,71.671,0.962,10.101
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,2.124,0
South Korea,2,0,0.039,0
