country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.103,0
Albania,1,0,0,0
Algeria,1,0,0.091,0
Andorra,2,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0.199,0
Armenia,3,0,0.337,0
Australia,1,0,0.039,0
Austria,1,51.075,0.666,16.433
Azerbaijan,1,0,0,0
Bahamas,1,0,0,0
Bahrain,3,0,0,0
Bangladesh,1,0,0.055,0
Barbados,1,0,0,0
Belarus,2,0,0.423,0
Belgium,0,341.426,20.536,77.742
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.171,0
Bosnia and Herzegovina,1,0,0.61,0
Botswana,1,0,0,0
Brazil,3,0,1.661,0
Brunei,1,0,0,0
Bulgaria,1,42.024,0.144,5.901
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.377,0
Canada,3,0,4.478,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,3,0,0.366,0
China,1,0,0,0
Colombia,1,0,0.157,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,1,76.974,0.731,0
Cuba,1,0,0.177,0
Cyprus,1,0,0,0
Czechia,1,29.321,0.374,6.63
Democratic Republic of Congo,1,0,0.033,0
Denmark,3,50.067,2.59,12.085
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.553,0
Ecuador,1,0,0,0
Egypt,1,0,0.127,0
El Salvador,1,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,0
Estonia,3,73.123,0,8.292
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,1,34.292,1.624,10.829
France,0,430.787,5.653,71.101
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,1.396,0
Ghana,1,0,0,0
Greece,1,0,0,0
Grenada,3,0,0,0
Guatemala,1,0,0.112,0
Guinea,1,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0.088,0
Honduras,1,0,0.404,0
Hungary,1,93.061,0,0
Iceland,1,41.026,0,8.791
India,1,0,0.033,0
Indonesia,1,0,0.113,0
International,1,0,0,0
Iran,1,0,0.905,0
Iraq,1,0,0,0
Ireland,0,149.054,9.923,24.91
Israel,1,0,0.347,0
Italy,0,390.908,6.864,34.766
Jamaica,1,0,0,0
Japan,1,0,0.15,0
Jordan,1,0,0,0
Kazakhstan,1,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,3,0,0.937,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,20.676,0,0
Lebanon,1,0,0.293,0
Lesotho,1,0,0,0
Liberia,1,0,0.593,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0.367,0
Luxembourg,0,193.298,0,36.743
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0.062,0
Maldives,2,0,0,0
Mali,1,0,0,0
Malta,1,13.589,2.265,2.265
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,0.652,0
Moldova,3,0,2.479,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0.027,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,3,0,7.003,48.498
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0.124,0
Nigeria,1,0,0.015,0
North Macedonia,1,0,0.96,0
Norway,1,21.028,0.369,0
Oman,3,0,0,0
Pakistan,1,0,0.054,0
Palestine,1,0,0,0
Panama,3,0,1.159,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,2,0,2.002,0
Philippines,1,0,0.155,0
Poland,1,74.538,0.793,0
Portugal,3,101.994,2.55,18.241
Qatar,2,0,0,0
Romania,1,0,1.767,12.216
Russia,3,0,0.452,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,0,0.259,0
Senegal,1,0,0,0
Serbia,3,0,1.029,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,2,0,0,0
Slovakia,1,0,0,0
Slovenia,1,37.038,0.481,11.063
Solomon Islands,1,0,0,0
Somalia,1,0,0.126,0
South Africa,1,0,0.118,0
South Korea,1,0,0.039,0
South Sudan,1,0,0,0
Spain,3,0,8.085,0
Sri Lanka,1,0,0,0
Sudan,1,0,0.023,0
Suriname,1,0,0,0
Sweden,3,0,7.426,0
Switzerland,3,0,1.155,0
Syria,1,0,0,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
