country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.026,0
Albania,1,0,2.085,0
Algeria,3,0,0.205,0
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,0,0,2.434,0
Armenia,1,0,1.012,0
Australia,3,0,0.667,0
Austria,2,9.216,0.333,2.332
Azerbaijan,3,0,0.197,0
Bahamas,0,0,0,0
Bahrain,0,0,1.175,0
Bangladesh,2,0,0.206,0
Barbados,3,0,0,0
Belarus,3,0,0,0
Belgium,1,26.662,0.949,7.075
Belize,1,0,0,0
Benin,3,0,0.082,0
Bhutan,3,0,0,0
Bolivia,1,0,5.483,0
Bosnia and Herzegovina,1,0,0.61,0
Botswana,3,0,0,0
Brazil,0,0,3.336,0
Brunei,3,0,0,0
Bulgaria,2,116.717,0.432,7.915
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0.106,0
Cape Verde,1,0,1.799,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,1,0,2.877,0
China,3,0,0.001,0
Colombia,0,0,6.25,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0,1.963,0
Cote d'Ivoire,3,0,0,0
Croatia,2,28.744,0.487,0
Cuba,3,0,0,0
Cyprus,2,0,0,0
Czechia,2,9.711,0.093,2.521
Democratic Republic of Congo,3,0,0.011,0
Denmark,2,2.417,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,1,0,2.673,0
Ecuador,1,0,1.984,0
Egypt,3,0,0.166,0
El Salvador,1,0,1.233,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,5.277,0,0.754
Eswatini,1,0,0.862,0
Ethiopia,2,0,0.148,0
Fiji,3,0,0,0
Finland,3,0,0,0
France,2,73.797,0,5.408
Gabon,3,0,0,0
Gambia,2,0,1.655,0
Georgia,3,0,0,0
Germany,3,0,0.06,0
Ghana,3,0,0.257,0
Greece,2,0,0.288,0
Grenada,3,0,0,0
Guatemala,1,0,0.781,0
Guinea,3,0,0,0
Guinea-Bissau,2,0,2.033,0
Guyana,2,0,0,0
Haiti,3,0,0.351,0
Honduras,1,0,1.918,0
Hungary,3,6.522,0,0
Iceland,1,0,0,0
India,1,0,0.684,0
Indonesia,3,0,0.183,0
International,3,0,0,0
Iran,2,0,1.917,0
Iraq,1,0,1.889,0
Ireland,2,3.038,0,1.62
Israel,1,0,1.155,0
Italy,2,13.546,2.613,0.91
Jamaica,3,0,0,0
Japan,3,0,0.103,0
Jordan,3,0,0,0
Kazakhstan,1,0,2.503,0
Kenya,3,0,0.13,0
Kosovo,1,0,4.657,0
Kuwait,1,0,0.937,0
Kyrgyzstan,1,0,0.307,0
Laos,3,0,0,0
Latvia,3,2.121,0,0
Lebanon,1,0,0.44,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,1,0,0.873,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,0
