country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0,0
Albania,1,0,1.39,0
Algeria,2,0,0.205,0
Andorra,1,0,0,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,3.673,0
Armenia,3,0,2.025,0
Australia,1,0,0.588,0
Austria,2,9.327,0.111,2.554
Azerbaijan,1,0,0.493,0
Bahamas,3,0,0,0
Bahrain,0,0,0.588,0
Bangladesh,2,0,0.304,0
Barbados,2,0,0,0
Belarus,2,0,0.317,0
Belgium,1,22.865,0.173,5.436
Belize,2,0,0,0
Benin,2,0,0.165,0
Bhutan,2,0,0,0
Bolivia,3,0,7.881,0
Bosnia and Herzegovina,3,0,3.353,0
Botswana,2,0,0,0
Brazil,0,0,5.429,0
Brunei,2,0,0,0
Bulgaria,1,118.444,1.583,6.188
Burkina Faso,2,0,0.048,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.265,0
Cape Verde,3,0,1.799,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,3,0,1.988,0
China,2,0,0.003,0
Colombia,3,0,5.857,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,1.963,0
Cote d'Ivoire,2,0,0.038,0
Croatia,1,28.5,0.244,0
Cuba,2,0,0.088,0
Cyprus,1,0,0,0
Czechia,1,10.832,-0.28,1.214
Democratic Republic of Congo,2,0,0,0
Denmark,2,4.144,0,0.518
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,2.766,0
Ecuador,1,0,2.324,0
Egypt,2,0,0.235,0
El Salvador,3,0,1.388,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,6.785,0,1.508
Eswatini,2,0,3.448,0
Ethiopia,2,0,0.061,0
Fiji,2,0,0,0
Finland,2,1.083,0.361,0.18
France,1,78.454,0.444,5.577
Gabon,2,0,0,0
Gambia,3,0,2.069,0
Georgia,2,0,0,0
Germany,2,0,0.107,0
Ghana,2,0,0,0
Greece,2,0,0,0
Grenada,2,0,0,0
Guatemala,1,0,1.34,0
Guinea,2,0,0.152,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,1.271,0
Haiti,2,0,0,0
Honduras,1,0,1.615,0
Hungary,2,7.764,0.104,0
Iceland,2,2.93,0,0
India,1,0,0.621,0
Indonesia,2,0,0.314,0
International,2,0,0,0
Iran,1,0,2.524,0
Iraq,3,0,2.064,0
Ireland,2,2.835,0,1.013
Israel,0,0,1.271,0
Italy,2,13.265,0.083,0.678
Jamaica,2,0,0,0
Japan,2,0,0.04,0
Jordan,2,0,0,0
Kazakhstan,3,0,0,0
Kenya,2,0,0.112,0
Kosovo,3,0,6.726,0
Kuwait,3,0,0.937,0
Kyrgyzstan,3,0,1.073,0
Laos,2,0,0,0
Latvia,2,3.181,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0.934,0
Liberia,2,0,0,0
Libya,1,0,0.437,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,3,75.083,0,7.988
Madagascar,2,0,0.181,0
Malawi,2,0,0.261,0
Malaysia,2,0,0,0
Maldives,0,0,1.85,0
Mali,2,0,0,0
Malta,1,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,1,0,6.647,0
Moldova,3,0,2.479,0
Monaco,1,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,1.592,0
Morocco,1,0,0.433,0
Mozambique,2,0,0.032,0
Myanmar,2,0,0,0
Namibia,1,0,0,0
Nepal,2,0,0.034,0
Netherlands,1,0,0.058,2.101
New Zealand,2,0,0,0
Nicaragua,1,0,1.057,0
Niger,2,0,0,0
Nigeria,2,0,0.068,0
North Macedonia,1,0,2.4,0
Norway,2,2.214,0,0
Oman,2,0,0,0
Pakistan,2,0,0,0
Palestine,1,0,0.392,0
Panama,0,0,5.794,0
Papua New Guinea,2,0,0,0
Paraguay,1,0,0.561,0
Peru,0,0,5.944,0
Philippines,3,0,0.1,0
Poland,1,49.119,0.159,0
Portugal,1,39.326,0.098,4.315
Qatar,3,0,0,0
Romania,3,0,2.495,22.664
Russia,1,0,0.987,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0,1.005,0
Senegal,2,0,0.179,0
Serbia,1,0,1.029,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,1,0,0,0
Slovakia,2,1.832,0,0
Slovenia,2,10.582,0.481,0.962
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,3,0,5.817,0
South Korea,2,0,0.02,0
South Sudan,2,0,0.089,0
Spain,3,0,0.556,0
Sri Lanka,2,0,0,0
Sudan,2,0,0.251,0
Suriname,0,0,0,0
Sweden,1,0,0.099,0
Switzerland,2,0,0,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,2,0,0.213,0
Uganda,2,0,0,0
Ukraine,1,0,0.595,0
United Arab Emirates,1,0,0,0
United Kingdom,1,16.763,0.265,1.12
United States,0,161.449,4.151,30.837
Uruguay,2,0,0.288,0
Uzbekistan,1,0,0.239,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,1,0,0.246,0
Vietnam,2,0,0.01,0
Yemen,2,0,0.235,0
Zambia,2,0,0.109,0
Zimbabwe,2,0,0.067,0
