country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.128,0
Albania,2,0,0,0
Algeria,2,0,0.182,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.111,0
Armenia,2,0,0.337,0
Australia,2,0,0,0
Austria,0,24.316,0.333,7.994
Azerbaijan,2,0,0.099,0
Bahamas,2,0,0,0
Bahrain,3,0,0,0
Bangladesh,2,0,0.085,0
Barbados,2,0,0,0
Belarus,3,0,0.529,0
Belgium,1,191.723,6.471,41.158
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.343,0
Bosnia and Herzegovina,2,0,1.524,0
Botswana,2,0,0,0
Brazil,2,0,2.197,0
Brunei,2,0,0,0
Bulgaria,0,55.984,0.144,8.059
Burkina Faso,2,0,0.048,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0.226,0
Canada,2,0,4.451,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,3,0,0.418,0
China,2,0,0,0
Colombia,2,0,0.354,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0.196,0
Cote d'Ivoire,2,0,0,0
Croatia,0,41.167,0.731,0
Cuba,2,0,0.265,0
Cyprus,2,0,1.142,0
Czechia,2,15.594,0.374,3.735
Democratic Republic of Congo,2,0,0.022,0
Denmark,0,33.839,0.518,6.906
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0.277,0
Ecuador,2,0,23.239,0
Egypt,2,0,0.107,0
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,35.431,0,4.523
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,0,29.238,0.361,8.122
France,1,344.734,1.072,41.793
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.239,0
Ghana,2,0,0,0
Greece,2,0,0,0
Grenada,2,0,0,0
Guatemala,2,0,0.112,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0.263,0
Honduras,2,0,0,0
Hungary,0,84.055,0.828,0
Iceland,2,5.861,0,0
India,2,0,0.08,0
Indonesia,2,0,0.051,0
International,2,0,0,0
Iran,2,0,0.607,0
Iraq,2,0,0.05,0
Ireland,0,109.158,2.43,14.581
Israel,2,0,0.462,0
Italy,1,242.219,2.729,16.986
Jamaica,2,0,0,0
Japan,2,0,0.095,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0.037,0
Kosovo,2,0,0,0
Kuwait,3,0,2.107,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,15.905,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0.367,0
Luxembourg,1,123.008,0,28.755
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,3,0,0,0
Mali,2,0,0.049,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,0.869,0
Moldova,2,0,1.983,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,1.592,0
Morocco,2,0,0.054,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,1.05,26.437
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.041,0
Nigeria,2,0,0.073,0
North Macedonia,2,0,0,0
Norway,2,11.068,0,0
Oman,2,0,0,0
Pakistan,2,0,0.213,0
Palestine,2,0,0,0
Panama,2,0,1.622,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,2,0,2.275,0
Philippines,2,0,0.137,0
Poland,0,70.231,0.396,0
Portugal,0,78.162,0.883,10.984
Qatar,3,0,0.347,0
Romania,2,0,1.144,12.579
Russia,2,0,0.603,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.201,0
Senegal,2,0,0.119,0
Serbia,2,0,0,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,3,0,0,0
Slovakia,2,3.663,0,0
Slovenia,2,19.722,0.481,4.81
Solomon Islands,2,0,0,0
Somalia,2,0,0.189,0
South Africa,2,0,0.135,0
South Korea,2,0,0,0
South Sudan,2,0,0,0
Spain,2,0,3.059,0
Sri Lanka,2,0,0,0
Sudan,2,0,0.137,0
Suriname,2,0,0,0
Sweden,2,0,6.337,0
Switzerland,2,0,0.347,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0.121,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,2,0,0.557,0
Uganda,2,0,0,0
Ukraine,2,0,0.343,0
United Arab Emirates,3,0,1.314,0
United Kingdom,1,153.876,3.197,22.656
United States,1,141.268,2.719,34.42
Uruguay,2,0,0.288,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0.034,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
