country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.026,0
Albania,3,0,1.39,0
Algeria,3,0,0.274,0
Andorra,3,0,12.942,0
Angola,3,0,-0.091,0
Antigua and Barbuda,3,0,0,0
Argentina,2,0,10.709,0
Armenia,2,0,3.037,0
Australia,3,0,0,0
Austria,0,44.302,0.888,11.88
Azerbaijan,3,0,0.099,0
Bahamas,3,0,0,0
Bahrain,2,0,1.175,0
Bangladesh,3,0,0.121,0
Barbados,3,0,0,0
Belarus,3,0,0.635,0
Belgium,1,95.775,1.553,18.379
Belize,0,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,3.084,0
Bosnia and Herzegovina,0,0,1.524,0
Botswana,3,0,0,0
Brazil,0,0,3.43,0
Brunei,3,0,0,0
Bulgaria,0,152.984,1.007,8.059
Burkina Faso,3,0,0.048,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0.113,0
Canada,3,0,0.424,0
Cape Verde,0,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,0,0,4.028,0
China,3,0,0,0
Colombia,0,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,2,0,3.141,0
Cote d'Ivoire,3,0,0,0
Croatia,0,87.936,0.244,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,1,176.768,3.735,38.472
Democratic Republic of Congo,3,0,0,0
Denmark,0,19.854,0.345,2.935
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0.369,0
Ecuador,0,0,22.558,0
Egypt,3,0,0.068,0
El Salvador,3,0,0.617,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,27.138,0,3.769
Eswatini,3,0,0,0
Ethiopia,3,0,0.061,0
Fiji,3,0,0,0
Finland,3,0,0,0
France,2,116.479,1.164,21.724
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,0,0,0.752,0
Germany,3,0,0.143,0
Ghana,3,0,0.097,0
Greece,3,0,0.576,0
Grenada,3,0,0,0
Guatemala,3,0,0.67,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,3.814,0
Haiti,3,0,0.088,0
Honduras,3,0,1.111,0
Hong Kong,3,0,0,0
Hungary,0,83.227,2.174,0
Iceland,2,0,0,0
India,3,0,0.699,0
Indonesia,3,0,0.395,0
International,3,0,0,0
Iran,3,0,2.738,0
Iraq,0,0,1.964,0
Ireland,0,32.201,0.203,5.063
Israel,1,0,5.43,0
Italy,0,70.838,0.364,5.921
Jamaica,3,0,0.675,0
Japan,3,0,0.024,0
Jordan,0,0,1.274,0
Kazakhstan,3,0,0.053,0
Kenya,3,0,0.056,0
Kosovo,3,0,0,0
Kuwait,0,0,0.702,0
Kyrgyzstan,3,0,0.613,0
Laos,3,0,0,0
Latvia,3,22.267,0,0
Lebanon,0,0,0.879,0
Lesotho,3,0,0.467,0
Liberia,3,0,0,0
Libya,0,0,1.164,0
Liechtenstein,0,0,0,0
Lithuania,3,0,0.367,0
Luxembourg,0,38.34,1.598,1.598
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0.154,0
Maldives,0,0,0,0
Mali,3,0,0,0
Malta,0,0,0,0
