country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.051,0
Albania,3,0,0,0
Algeria,3,0,0.16,0
Andorra,3,0,12.942,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0.199,0
Armenia,3,0,0.675,0
Australia,3,0,0,0
Austria,0,29.757,0.111,10.215
Azerbaijan,3,0,0,0
Bahamas,3,0,0,0
Bahrain,2,0,0,0
Bangladesh,3,0,0.079,0
Barbados,3,0,0,0
Belarus,2,0,0.423,0
Belgium,1,220.456,6.558,43.832
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0.942,0
Bosnia and Herzegovina,3,0,1.219,0
Botswana,3,0,0,0
Brazil,3,0,2.832,0
Brunei,3,0,0,0
Bulgaria,0,50.803,0,5.469
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,4.637,0
Cape Verde,0,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0.609,0
Chile,0,0,0.209,0
China,3,0,0,0
Colombia,3,0,0.197,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0.076,0
Croatia,0,47.5,0.244,0
Cuba,3,0,0.353,0
Cyprus,3,0,0,0
Czechia,3,17.835,0.747,3.829
Democratic Republic of Congo,3,0,0.011,0
Denmark,0,34.357,1.381,7.424
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,1.014,0
Ecuador,3,0,2.04,0
Egypt,3,0,0.127,0
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,42.215,0.754,5.277
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,0,31.404,0.541,7.941
France,1,354.493,2.727,44.597
Gabon,0,0,0.899,0
Gambia,3,0,0,0
Georgia,3,0,0,0
Germany,3,0,1.396,0
Ghana,3,0,0,0
Greece,3,0,0.096,0
Grenada,3,0,0,0
Guatemala,3,0,0.112,0
Guinea,3,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0.606,0
Hungary,0,100.203,1.035,0
Iceland,3,5.861,0,0
India,3,0,0.075,0
Indonesia,3,0,0.128,0
International,3,0,0,0
Iran,3,0,0.81,0
Iraq,3,0,0,0
Ireland,0,124.347,5.671,15.391
Israel,3,0,0.116,0
Italy,1,272.651,4.532,21.683
Jamaica,3,0,0,0
Japan,3,0,0.095,0
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,3,0,0.056,0
Kosovo,3,0,0,0
Kuwait,0,0,0.468,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,15.375,0.53,0
Lebanon,3,0,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0.367,0
Luxembourg,1,132.593,3.195,25.56
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0,0
Maldives,0,0,1.85,0
Mali,3,0,0,0
Malta,3,4.53,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,1.993,0
Moldova,3,0,0.496,0
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,0
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,3,0,4.961,30.581
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0.165,0
Nigeria,3,0,0.019,0
North Macedonia,3,0,0.48,0
Norway,3,11.621,0.184,0
Oman,3,0,0.392,0
