country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.308,0
Albania,0,0,1.39,0
Algeria,0,0,0.16,0
Andorra,0,0,0,0
Angola,0,0,0.061,0
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0.597,0
Armenia,3,0,3.375,0
Australia,0,0,0,0
Austria,0,6.44,0.222,0.666
Azerbaijan,1,0,0.69,0
Bahamas,0,0,0,0
Bahrain,3,0,1.763,0
Bangladesh,0,0,0.389,0
Barbados,0,0,0,0
Belarus,1,0,0.529,0
Belgium,0,19.155,1.294,3.193
Belize,0,0,0,0
Benin,0,0,0.165,0
Bhutan,0,0,0,0
Bolivia,1,0,4.455,0
Bosnia and Herzegovina,1,0,0.61,0
Botswana,0,0,0,0
Brazil,3,0,6.022,0
Brunei,0,0,0,0
Bulgaria,2,62.604,1.007,4.605
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0.583,0
Cape Verde,1,0,5.396,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,3,0,5.911,0
China,0,0,0,0
Colombia,1,0,1.179,0
Comoros,1,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0.196,0
Cote d'Ivoire,0,0,0.076,0
Croatia,0,18.269,0,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,6.63,0.093,1.027
Democratic Republic of Congo,0,0,0.033,0
Denmark,0,0,0,0
Djibouti,0,0,1.012,0
Dominica,0,0,0,0
Dominican Republic,1,0,1.291,0
Ecuador,1,0,1.417,0
Egypt,0,0,0.792,0
El Salvador,1,0,1.542,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,3.015,0,0.754
Eswatini,0,0,0,0
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,0,0,0,0
France,2,130.083,0.46,8.794
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,0,0,0.167,0
Ghana,0,0,0,0
Greece,0,0,0.096,0
Grenada,0,0,0,0
Guatemala,1,0,1.507,0
Guinea,0,0,0.152,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,1,0,1.212,0
Hong Kong,0,0,0,0
Hungary,0,17.494,0,0
Iceland,0,0,0,0
India,0,0,0.367,0
Indonesia,0,0,0.26,0
International,0,0,0,0
Iran,0,0,1.75,0
Iraq,1,0,2.586,0
Ireland,0,4.253,0.203,2.633
Israel,1,0,0.116,0
Italy,0,19.566,0.38,1.538
Jamaica,0,0,0,0
Japan,0,0,0,0
Jordan,0,0,0,0
Kazakhstan,0,0,0,0
Kenya,0,0,0.074,0
Kosovo,1,0,0,0
Kuwait,3,0,0.937,0
Kyrgyzstan,1,0,0.613,0
Laos,0,0,0,0
Latvia,0,3.711,0,0
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0.146,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0
Luxembourg,1,28.755,0,3.195
Madagascar,0,0,0,0
Malawi,0,0,0.052,0
Malaysia,0,0,0,0
Maldives,1,0,1.85,0
Mali,0,0,0.049,0
Malta,0,0,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0.215,0
Mauritius,0,0,0,0
Mexico,1,0,5.026,0
Moldova,1,0,2.231,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,1.592,0
Morocco,0,0,0.081,0
Mozambique,0,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,0,0,0.35,2.451
New Zealand,0,0,0,0
Nicaragua,1,0,1.359,0
Niger,0,0,0,0
Nigeria,0,0,0.082,0
North Macedonia,1,0,1.92,0
Norway,0,3.32,0.184,0
Oman,3,0,1.371,0
