country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.026,0
Albania,0,0,0,0
Algeria,0,0,0.046,0
Andorra,3,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0.044,0
Armenia,0,0,0,0
Australia,0,0,0,0
Austria,1,0,0.222,0
Azerbaijan,0,0,0.099,0
Bahamas,0,0,0,0
Bahrain,0,0,0.588,0
Bangladesh,0,0,0.006,0
Barbados,0,0,0,0
Belarus,0,0,0,0
Belgium,2,234.779,4.832,52.806
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,0,0,0.061,0
Brunei,0,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.038,0
Canada,0,0,0.106,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0.052,0
China,0,0,0.003,0
Colombia,0,0,0.02,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,0,0,0,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,16.248,0.28,3.362
Democratic Republic of Congo,0,0,0,0
Denmark,0,60.426,0.345,15.02
Djibouti,0,0,0,0
Dominica,1,0,0,0
Dominican Republic,0,0,0.369,0
Ecuador,0,0,0.057,0
Egypt,0,0,0.01,0
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,35.431,0.754,5.277
Eswatini,0,0,0,0
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,0,14.8,0.361,3.971
France,2,184.945,3.539,44.965
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,1,0,0.585,0
Ghana,0,0,0.064,0
Greece,0,0,0.192,0
Grenada,0,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0,0
Hungary,0,20.186,0.104,0
Iceland,3,52.747,0,8.791
India,0,0,0.001,0
Indonesia,0,0,0.011,0
International,0,0,0,0
Iran,0,0,1.703,0
Iraq,0,0,0.05,0
Ireland,1,58.731,0.405,0
Israel,1,0,0.116,0
