country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.539,0
Albania,1,0,0.347,0
Algeria,1,0,0.205,0
Andorra,1,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0.664,0
Armenia,0,0,6.074,0
Australia,1,0,0,0
Austria,1,7.439,0.111,1.554
Azerbaijan,1,0,0.592,0
Bahamas,1,0,0,0
Bahrain,0,0,1.763,0
Bangladesh,1,0,0.225,0
Barbados,1,0,0,0
Belarus,3,0,0.529,0
Belgium,2,41.33,0.604,7.679
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,3,0,1.799,0
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,0,0,5.829,0
Brunei,1,0,0,0
Bulgaria,1,26.912,0.144,2.447
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.874,0
Cape Verde,3,0,1.799,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,0,9.05,0
China,1,0,0,0
Colombia,1,0,1.081,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,1,1.705,0,0
Cuba,1,0,0.088,0
Cyprus,1,0,0,0
Czechia,1,5.883,-0.187,1.121
Democratic Republic of Congo,1,0,0.022,0
Denmark,1,2.244,0,2.244
Djibouti,1,0,3.036,0
Dominica,1,0,0,0
Dominican Republic,3,0,1.014,0
Ecuador,1,0,0,0
Egypt,1,0,0.342,0
El Salvador,1,0,0.617,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,11.308,0,0
Eswatini,3,0,0,0
Ethiopia,1,0,0.043,0
Fiji,1,0,0,0
Finland,1,4.512,0.18,0.722
France,2,174.956,0.414,13.405
Gabon,3,0,0.449,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.239,0
Ghana,1,0,0,0
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,1,0,1.005,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0.526,0
Honduras,1,0,0.404,0
Hungary,1,33.229,0.207,0
Iceland,1,0,0,0
India,1,0,0.287,0
Indonesia,1,0,0.15,0
International,1,0,0,0
Iran,1,0,0.929,0
Iraq,1,0,0.771,0
Ireland,1,18.024,1.62,5.468
Israel,1,0,0,0
Italy,2,72.227,0.877,3.903
Jamaica,1,0,0,0
Japan,1,0,0,0
Jordan,1,0,0,0
Kazakhstan,1,0,0,0
Kenya,1,0,0.056,0
Kosovo,1,0,0,0
Kuwait,0,0,0.937,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,5.832,0,0
Lebanon,1,0,0.147,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,23.963,0,0
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0,0
Maldives,1,0,0,0
Mali,1,0,0.049,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0.645,0
Mauritius,1,0,0,0
Mexico,1,0,4.553,0
Moldova,3,0,0.992,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,1,0,0.117,6.361
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.024,0
North Macedonia,3,0,2.4,0
Norway,1,2.951,0.553,0
Oman,0,0,0.979,0
Pakistan,1,0,0.484,0
Palestine,1,0,0,0
Panama,0,0,1.159,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,0,0,5.611,0
Philippines,1,0,0.082,0
Poland,1,0,0.238,0
Portugal,2,40.699,0.686,6.865
Qatar,0,0,1.041,0
Romania,1,0,0.468,7.953
Russia,3,0,1.179,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,1.092,0
Senegal,1,0,0.179,0
Serbia,1,0,0.147,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,3,0,0,0
Slovakia,1,0.366,0,0
Slovenia,1,2.886,0,0
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,3,0,1.248,0
South Korea,1,0,0.02,0
South Sudan,1,0,0.447,0
Spain,1,0,0,0
Sri Lanka,1,0,0,0
Sudan,1,0,0.274,0
Suriname,3,0,0,0
Sweden,3,0,2.971,0
Switzerland,1,0,0.116,0
Syria,1,0,0,0
Taiwan,1,0,0,0
Tajikistan,1,0,0.105,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0.202,0
Uganda,1,0,0,0
Ukraine,1,0,0.526,0
United Arab Emirates,3,0,0.202,0
United Kingdom,2,69.823,1.12,5.745
United States,2,90.162,2.58,18.35
Uruguay,1,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,1,0,0,0
Yemen,1,0,0.235,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
