country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.539,0
Albania,2,0,0.347,0
Algeria,2,0,0.274,0
Andorra,2,0,0,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0.288,0
Armenia,0,0,4.387,0
Australia,2,0,0,0
Austria,2,7.328,0,0.888
Azerbaijan,3,0,0.493,0
Bahamas,2,0,0,0
Bahrain,0,0,1.763,0
Bangladesh,2,0,0.225,0
Barbados,2,0,0,0
Belarus,3,0,0.635,0
Belgium,2,25.195,0.086,4.573
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,2.142,0
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,0,0,4.808,0
Brunei,2,0,0,0
Bulgaria,1,45.19,0.864,2.447
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,3,0,0.716,0
Canada,2,0,1.537,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0,10.567,0
China,2,0,0.001,0
Colombia,3,0,1.592,0
Comoros,3,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.114,0
Croatia,2,1.949,0,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,2,7.47,0.093,0.84
Democratic Republic of Congo,2,0,0.033,0
Denmark,2,6.733,0,1.036
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,0.737,0
Ecuador,2,0,0,0
Egypt,2,0,0.87,0
El Salvador,2,0,1.079,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,6.031,0,0.754
Eswatini,2,0,0.862,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,1,150.015,0.245,10.525
Gabon,2,0,0,0
Gambia,2,0,0.414,0
Georgia,2,0,0,0
Germany,2,0,0.095,0
Ghana,2,0,0.483,0
Greece,2,0,0.096,0
Grenada,2,0,0,0
Guatemala,2,0,1.73,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0.088,0
Honduras,3,0,0.909,0
Hungary,2,19.254,0.207,0
Iceland,2,11.722,0,0
India,2,0,0.222,0
Indonesia,2,0,0.205,0
International,2,0,0,0
Iran,2,0,1.369,0
Iraq,3,0,2.188,0
Ireland,2,8.303,0.203,3.443
Israel,2,0,0.116,0
Italy,1,43.432,0.81,2.514
Jamaica,2,0,0,0
Japan,2,0,0.032,0
Jordan,2,0,0,0
Kazakhstan,2,0,0.266,0
Kenya,2,0,0.037,0
Kosovo,3,0,0,0
Kuwait,3,0,1.405,0
Kyrgyzstan,2,0,0.46,0
Laos,2,0,0,0
Latvia,2,4.771,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,2,20.768,0,1.598
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,3,0,0,0
Mali,2,0,0.049,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,3,0,1.29,0
Mauritius,2,0,0,0
Mexico,3,0,3.002,0
Moldova,3,0,3.471,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,0.467,4.144
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.092,0
North Macedonia,3,0,5.28,0
Norway,2,0,0,0
Oman,0,0,0.587,0
Pakistan,2,0,0.539,0
Palestine,2,0,0,0
Panama,0,0,1.854,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,3,0,6.096,0
Philippines,2,0,0.183,0
Poland,1,51.022,0.317,0
Portugal,1,41.386,0.098,6.865
Qatar,0,0,0.347,0
Romania,2,0,0.832,9.876
Russia,3,0,1.103,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
