country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.334,0
Albania,2,0,6.602,0
Algeria,1,0,0.342,0
Andorra,3,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0,6.859,0
Armenia,2,0,8.774,0
Australia,1,0,0,0
Austria,3,442.463,13.102,78.167
Azerbaijan,2,0,3.353,0
Bahamas,0,0,0,0
Bahrain,0,0,0.588,0
Bangladesh,1,0,0.194,0
Barbados,1,0,0,0
Belarus,0,0,0.847,0
Belgium,2,415.89,15.79,95.344
Belize,2,0,12.575,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,1.028,0
Bosnia and Herzegovina,2,0,15.85,0
Botswana,1,0,0,0
Brazil,0,0,2.964,0
Brunei,1,0,0,0
Bulgaria,3,916.032,22.595,56.416
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.038,0
Canada,0,0,2.809,0
Cape Verde,0,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,1.308,0
China,1,0,0,0
Colombia,0,0,3.891,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0,4.122,0
Cote d'Ivoire,1,0,0,0
Croatia,3,509.833,11.449,0
Cuba,1,0,0.088,0
Cyprus,2,0,2.283,0
Czechia,3,505.464,12.98,76.104
Democratic Republic of Congo,1,0,0.022,0
Denmark,2,44.025,1.381,6.906
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.184,0
Ecuador,1,0,2.211,0
Egypt,1,0,0.127,0
El Salvador,1,0,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,133.43,1.508,12.815
Eswatini,1,0,0,0
Ethiopia,1,0,0.087,0
Fiji,1,0,0,0
Finland,0,0,0,0
France,2,468.705,15.504,65.524
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,0,9.776,0
Germany,2,0,4.44,0
Ghana,1,0,0,0
Greece,2,0,9.69,0
Grenada,1,0,0,0
