country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.103,0
Albania,1,0,3.822,0
Algeria,3,0,0.365,0
Andorra,0,0,0,0
Angola,3,0,0.122,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0,7.7,0
Armenia,2,0,9.112,0
Australia,3,0,0,0
Austria,0,353.415,7.217,59.513
Azerbaijan,1,0,1.775,0
Bahamas,1,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,3,0,0.115,0
Barbados,3,0,0,0
Belarus,1,0,0.635,0
Belgium,0,593.549,16.998,126.234
Belize,1,0,5.03,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0.857,0
Bosnia and Herzegovina,2,0,21.946,0
Botswana,3,0,0,0
Brazil,1,0,2.663,0
Brunei,3,0,0,0
Bulgaria,0,644.461,6.764,39.721
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,0,1.457,0
Cape Verde,1,0,1.799,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,1.151,0
China,3,0,0,0
Colombia,1,0,3.616,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,2.159,0
Cote d'Ivoire,3,0,0.038,0
Croatia,0,376.346,6.821,0
Cuba,3,0,0,0
Cyprus,1,0,4.567,0
Czechia,0,706.323,23.065,104.585
Democratic Republic of Congo,3,0,0,0
Denmark,1,37.292,0.518,6.906
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0.277,0
Ecuador,3,0,4.024,0
Egypt,3,0,0.107,0
El Salvador,3,0,0.617,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,59.553,0,6.785
Eswatini,3,0,0,0
Ethiopia,3,0,0.07,0
Fiji,3,0,0,0
Finland,3,13.175,0.361,2.527
France,0,488.989,5.025,73.368
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,0,11.281,0
Germany,1,0,2.542,0
Ghana,3,0,0,0
Greece,1,0,4.125,0
Grenada,3,0,0,0
Guatemala,3,0,0.726,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,1,0,2.543,0
Haiti,3,0,0,0
Honduras,3,0,1.716,0
Hungary,0,657.533,10.455,0
Iceland,3,184.615,0,8.791
India,3,0,0.399,0
Indonesia,3,0,0.274,0
International,3,0,0,0
Iran,1,0,5.5,0
Iraq,3,0,1.243,0
Ireland,3,57.111,0.405,7.898
Israel,3,0,0.809,0
Italy,0,537.943,10.304,50.958
Jamaica,3,0,0.338,0
Japan,3,0,0.055,0
Jordan,2,0,7.939,0
Kazakhstan,3,0,0,0
Kenya,3,0,0.484,0
Kosovo,2,0,2.07,0
Kuwait,1,0,1.171,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,1,158.52,1.06,0
Lebanon,1,0,2.051,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,1,0,1.892,0
Liechtenstein,2,0,0,0
Lithuania,2,0,5.143,0
Luxembourg,3,343.464,0,62.303
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0.062,0
Maldives,3,0,0,0
Mali,3,0,0.049,0
Malta,1,0,15.854,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,4.561,0
Moldova,1,0,4.958,0
Monaco,1,0,0,0
Mongolia,3,0,0,0
Montenegro,0,0,11.145,0
Morocco,1,0,2.194,0
Mozambique,3,0,0.16,0
Myanmar,3,0,0.349,0
Namibia,3,0,0,0
Nepal,3,0,0.892,0
Netherlands,1,0,4.377,37.876
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0.01,0
North Macedonia,2,0,12.48,0
Norway,1,17.524,0,0
Oman,3,0,0.979,0
Pakistan,3,0,0.154,0
Palestine,1,0,0.98,0
Panama,1,0,1.391,0
Papua New Guinea,3,0,0,0
Paraguay,3,0,2.243,0
Peru,3,0,1.486,0
Philippines,3,0,0.447,0
Poland,0,568.638,11.362,0
Portugal,2,273.127,8.042,38.346
Qatar,3,0,0,0
Romania,2,0,10.552,56.764
Russia,1,0,2.926,0
Rwanda,3,0,0.077,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,5.446,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0.402,0
Senegal,3,0,0,0
Serbia,2,0,3.086,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,0
Slovakia,2,0,4.396,0
Slovenia,0,573.371,19.241,95.241
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,1.012,0
South Korea,3,0,0,0
South Sudan,3,0,0,0
Spain,0,450.243,16.255,66.154
Sri Lanka,3,0,0.234,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,2,0,2.475,0
Switzerland,0,0,11.555,0
Syria,3,0,0.229,0
Taiwan,3,0,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0,0,0
Timor,3,0,0,0
Togo,3,0,0.242,0
Trinidad and Tobago,3,0,0,0
Tunisia,1,0,7.954,0
Turkey,3,0,1.02,0
Uganda,3,0,0.131,0
Ukraine,1,0,4.482,0
United Arab Emirates,1,0,0.202,0
United Kingdom,1,219.309,8.779,18.678
United States,2,198.056,4.269,38.142
Uruguay,3,0,0.288,0
Uzbekistan,3,0,0.09,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0.141,0
Vietnam,3,0,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0
