Nation,Similarity Score
Afghanistan,80
Albania,77
Algeria,118
Andorra,89
Angola,83
Antigua and Barbuda,84
Argentina,51
Armenia,75
Australia,109
Austria,141
Azerbaijan,52
Bahamas,81
Bahrain,42
Bangladesh,89
Barbados,81
Belarus,72
Belgium,97
Belize,79
Benin,94
Bhutan,87
Bolivia,65
Bosnia and Herzegovina,74
Botswana,95
Brazil,51
Brunei,86
Bulgaria,98
Burkina Faso,83
Burundi,88
Cambodia,84
Cameroon,78
Canada,76
Cape Verde,58
Central African Republic,76
Chad,87
Chile,47
China,54
Colombia,48
Comoros,82
Congo,83
Costa Rica,67
Cote d'Ivoire,103
Croatia,121
Cuba,86
Cyprus,85
Czechia,116
Democratic Republic of Congo,90
Denmark,83
Djibouti,91
Dominica,80
Dominican Republic,66
Ecuador,66
Egypt,90
El Salvador,65
Equatorial Guinea,81
Eritrea,86
Estonia,84
Eswatini,82
Ethiopia,89
Fiji,84
Finland,68
France,88
Gabon,76
Gambia,96
Georgia,84
Germany,108
Ghana,86
Greece,95
Grenada,87
Guatemala,70
Guinea,92
Guinea-Bissau,77
Guyana,91
Haiti,74
Honduras,58
Hungary,97
Iceland,107
India,80
Indonesia,99
International,84
Iran,83
Iraq,49
Ireland,88
Israel,74
Italy,85
Jamaica,84
Japan,79
Jordan,83
Kazakhstan,65
Kenya,100
Kosovo,83
Kuwait,47
Kyrgyzstan,69
Laos,84
Latvia,78
Lebanon,91
Lesotho,92
Liberia,93
Libya,95
Liechtenstein,96
Lithuania,88
Luxembourg,100
Madagascar,109
Malawi,99
Malaysia,61
Maldives,48
Mali,88
Malta,83
Marshall Islands,84
Mauritania,83
Mauritius,84
Mexico,74
Moldova,52
Monaco,75
Mongolia,87
Montenegro,76
Morocco,122
Mozambique,83
Myanmar,65
Namibia,88
Nepal,102
Netherlands,98
New Zealand,83
Nicaragua,86
Niger,85
Nigeria,89
North Macedonia,80
Norway,100
Oman,73
Pakistan,83
Palestine,68
Panama,49
Papua New Guinea,84
Paraguay,89
Peru,48
Philippines,101
Poland,109
Portugal,110
Qatar,49
Romania,72
Russia,77
Rwanda,92
Saint Kitts and Nevis,85
Saint Lucia,78
Saint Vincent and the Grenadines,89
Samoa,84
San Marino,84
Sao Tome and Principe,82
Saudi Arabia,68
Senegal,103
Serbia,67
Seychelles,83
Sierra Leone,93
Singapore,47
Slovakia,80
Slovenia,114
Solomon Islands,84
Somalia,90
South Africa,59
South Korea,74
South Sudan,85
Spain,110
Sri Lanka,78
Sudan,86
Suriname,70
Sweden,100
Syria,84
Taiwan,79
Tajikistan,81
Tanzania,84
Thailand,81
Timor,84
Togo,90
Trinidad and Tobago,81
Tunisia,72
Turkey,95
Uganda,84
Ukraine,89
United Arab Emirates,69
United Kingdom,101
United States,63
Uruguay,80
Uzbekistan,116
Vanuatu,84
Vatican,83
Venezuela,121
Vietnam,83
Yemen,86
Zambia,96
Zimbabwe,96
Hong Kong,15
