Nation,Similarity Score
Afghanistan,62
Albania,79
Algeria,100
Andorra,66
Angola,54
Antigua and Barbuda,58
Argentina,56
Armenia,78
Australia,77
Azerbaijan,57
Bahamas,79
Bahrain,46
Bangladesh,74
Barbados,67
Belarus,64
Belgium,98
Belize,74
Benin,59
Bhutan,65
Bolivia,49
Bosnia and Herzegovina,109
Botswana,57
Brazil,50
Brunei,56
Bulgaria,105
Burkina Faso,54
Burundi,55
Cambodia,54
Cameroon,59
Canada,85
Cape Verde,64
Central African Republic,56
Chad,56
Chile,67
China,28
Colombia,55
Comoros,57
Congo,58
Costa Rica,62
Cote d'Ivoire,79
Croatia,127
Cuba,62
Cyprus,98
Czechia,123
Democratic Republic of Congo,53
Denmark,109
Djibouti,62
Dominica,56
Dominican Republic,55
Ecuador,62
Egypt,71
El Salvador,63
Equatorial Guinea,55
Eritrea,56
Estonia,93
Eswatini,72
Ethiopia,63
Fiji,54
Finland,75
France,88
Gabon,46
Gambia,59
Georgia,113
Germany,111
Ghana,69
Greece,78
Grenada,56
Guatemala,60
Guinea,79
Guinea-Bissau,55
Guyana,79
Haiti,55
Honduras,58
Hungary,113
Iceland,104
India,91
Indonesia,85
International,54
Iran,71
Iraq,68
Ireland,104
Israel,66
Italy,104
Jamaica,79
Japan,66
Jordan,90
Kazakhstan,51
Kenya,81
Kosovo,73
Kuwait,55
Kyrgyzstan,68
Laos,54
Latvia,75
Lebanon,94
Lesotho,60
Liberia,62
Libya,101
Liechtenstein,82
Lithuania,96
Luxembourg,77
Madagascar,76
Malawi,66
Malaysia,52
Maldives,52
Mali,58
Malta,96
Marshall Islands,54
Mauritania,65
Mauritius,55
Mexico,59
Moldova,58
Monaco,75
Mongolia,58
Montenegro,76
Morocco,120
Mozambique,55
Myanmar,54
Namibia,68
Nepal,99
Netherlands,116
New Zealand,53
Nicaragua,52
Niger,54
Nigeria,60
North Macedonia,103
Norway,99
Oman,59
Pakistan,66
Palestine,72
Panama,57
Papua New Guinea,55
Paraguay,97
Peru,47
Philippines,94
Poland,139
Portugal,127
Qatar,65
Romania,106
Russia,74
Rwanda,65
Saint Kitts and Nevis,57
Saint Lucia,54
Saint Vincent and the Grenadines,55
Samoa,54
San Marino,52
Sao Tome and Principe,59
Saudi Arabia,54
Senegal,98
Serbia,72
Seychelles,55
Sierra Leone,67
Singapore,28
Slovakia,84
Slovenia,139
Solomon Islands,54
Somalia,67
South Africa,55
South Korea,45
South Sudan,60
Spain,93
Sri Lanka,55
Sudan,70
Suriname,53
Sweden,67
Switzerland,141
Syria,56
Taiwan,51
Tajikistan,72
Tanzania,54
Thailand,53
Timor,54
Togo,57
Trinidad and Tobago,75
Tunisia,66
Turkey,85
Uganda,55
Ukraine,106
United Arab Emirates,83
United Kingdom,111
United States,70
Uruguay,63
Uzbekistan,92
Vanuatu,54
Vatican,54
Venezuela,108
Vietnam,53
Yemen,54
Zambia,71
Zimbabwe,66
Hong Kong,1
