Nation,Similarity Score
Afghanistan,89
Albania,107
Algeria,94
Andorra,112
Angola,138
Antigua and Barbuda,126
Argentina,73
Armenia,84
Australia,90
Austria,113
Azerbaijan,83
Bahamas,124
Bahrain,52
Bangladesh,68
Barbados,133
Belarus,58
Belgium,68
Belize,134
Benin,121
Bhutan,134
Bolivia,66
Bosnia and Herzegovina,136
Botswana,129
Brazil,87
Brunei,138
Bulgaria,115
Burkina Faso,139
Burundi,135
Cambodia,138
Cameroon,119
Canada,60
Cape Verde,78
Central African Republic,95
Chad,143
Chile,73
China,102
Colombia,85
Comoros,121
Congo,122
Costa Rica,87
Cote d'Ivoire,92
Croatia,108
Cuba,154
Cyprus,135
Czechia,86
Democratic Republic of Congo,134
Denmark,93
Djibouti,88
Dominica,137
Dominican Republic,74
Ecuador,91
Egypt,90
El Salvador,64
Equatorial Guinea,129
Eritrea,127
Estonia,123
Eswatini,82
Ethiopia,115
Fiji,137
Finland,118
France,65
Gabon,99
Gambia,116
Georgia,169
Germany,85
Ghana,86
Greece,122
Grenada,136
Guatemala,64
Guinea,104
Guinea-Bissau,115
Guyana,109
Haiti,95
Honduras,74
Iceland,113
India,83
Indonesia,91
International,137
Iran,48
Iraq,84
Ireland,110
Israel,63
Italy,91
Jamaica,137
Japan,112
Jordan,175
Kazakhstan,82
Kenya,91
Kosovo,100
Kuwait,71
Kyrgyzstan,82
Laos,137
Latvia,149
Lebanon,98
Lesotho,117
Liberia,117
Libya,103
Liechtenstein,142
Lithuania,149
Luxembourg,49
Madagascar,101
Malawi,114
Malaysia,141
Maldives,65
Mali,131
Malta,131
Marshall Islands,137
Mauritania,75
Mauritius,142
Mexico,64
Moldova,85
Monaco,130
Mongolia,137
Montenegro,99
Morocco,122
Mozambique,139
Myanmar,137
Namibia,95
Nepal,90
Netherlands,79
New Zealand,143
Nicaragua,127
Niger,136
Nigeria,121
North Macedonia,103
Norway,117
Oman,82
Pakistan,83
Palestine,103
Panama,69
Papua New Guinea,134
Paraguay,109
Peru,81
Philippines,77
Poland,116
Portugal,95
Qatar,70
Romania,100
Russia,77
Rwanda,127
Saint Kitts and Nevis,136
Saint Lucia,134
Saint Vincent and the Grenadines,133
Samoa,137
San Marino,114
Sao Tome and Principe,87
Saudi Arabia,61
Senegal,94
Serbia,70
Seychelles,125
Sierra Leone,135
Singapore,31
Slovakia,159
Slovenia,124
Solomon Islands,137
Somalia,138
South Africa,65
South Korea,129
South Sudan,129
Spain,63
Sri Lanka,132
Sudan,118
Suriname,72
Sweden,58
Switzerland,97
Syria,140
Taiwan,132
Tajikistan,82
Tanzania,137
Thailand,139
Timor,138
Togo,140
Trinidad and Tobago,135
Tunisia,160
Turkey,61
Uganda,139
Ukraine,124
United Arab Emirates,77
United Kingdom,72
United States,87
Uruguay,142
Uzbekistan,73
Vanuatu,137
Vatican,136
Venezuela,77
Vietnam,136
Yemen,135
Zambia,111
Zimbabwe,115
Hong Kong,5
