Nation,Similarity Score
Afghanistan,79
Albania,103
Algeria,77
Andorra,88
Angola,94
Antigua and Barbuda,90
Argentina,96
Armenia,93
Australia,70
Austria,96
Azerbaijan,78
Bahamas,98
Bahrain,59
Bangladesh,72
Barbados,99
Belarus,55
Belgium,90
Belize,114
Benin,95
Bhutan,90
Bolivia,83
Bosnia and Herzegovina,119
Botswana,99
Brazil,75
Brunei,95
Bulgaria,82
Burkina Faso,94
Burundi,94
Cambodia,94
Cameroon,85
Canada,67
Cape Verde,104
Central African Republic,73
Chad,96
Chile,83
China,57
Colombia,94
Comoros,88
Congo,89
Costa Rica,105
Cote d'Ivoire,82
Croatia,88
Cuba,96
Cyprus,128
Czechia,95
Democratic Republic of Congo,96
Denmark,115
Djibouti,77
Dominica,94
Dominican Republic,80
Ecuador,86
Egypt,69
El Salvador,73
Equatorial Guinea,91
Eritrea,94
Estonia,119
Eswatini,82
Ethiopia,90
Fiji,95
Finland,102
France,83
Gabon,80
Gambia,92
Georgia,109
Germany,97
Ghana,72
Greece,98
Grenada,94
Guatemala,76
Guinea,85
Guinea-Bissau,86
Guyana,99
Haiti,71
Honduras,79
Hungary,131
Iceland,113
India,95
Indonesia,77
International,94
Iran,70
Iraq,83
Ireland,111
Israel,68
Italy,73
Jamaica,98
Japan,78
Jordan,120
Kazakhstan,81
Kenya,78
Kosovo,100
Kuwait,80
Kyrgyzstan,82
Laos,94
Latvia,105
Lebanon,132
Lesotho,87
Liberia,88
Libya,110
Liechtenstein,99
Lithuania,113
Luxembourg,74
Madagascar,78
Malawi,84
Malaysia,88
Maldives,69
Mali,96
Marshall Islands,94
Mauritania,61
Mauritius,99
Mexico,73
Moldova,117
Monaco,103
Mongolia,92
Montenegro,94
Morocco,99
Mozambique,93
Myanmar,94
Namibia,96
Nepal,83
Netherlands,108
New Zealand,99
Nicaragua,90
Niger,94
Nigeria,86
North Macedonia,116
Norway,103
Oman,67
Pakistan,65
Palestine,93
Panama,105
Papua New Guinea,93
Paraguay,99
Peru,65
Philippines,81
Poland,85
Portugal,92
Qatar,83
Romania,121
Russia,74
Rwanda,89
Saint Kitts and Nevis,95
Saint Lucia,92
Saint Vincent and the Grenadines,95
Samoa,94
San Marino,83
Sao Tome and Principe,75
Saudi Arabia,55
Senegal,85
Serbia,75
Seychelles,88
Sierra Leone,97
Singapore,30
Slovakia,110
Slovenia,97
Solomon Islands,94
Somalia,102
South Africa,74
South Korea,73
South Sudan,91
Spain,84
Sri Lanka,93
Sudan,100
Suriname,73
Sweden,62
Switzerland,83
Syria,93
Taiwan,87
Tajikistan,80
Tanzania,94
Thailand,91
Timor,94
Togo,94
Trinidad and Tobago,114
Tunisia,104
Turkey,73
Uganda,94
Ukraine,115
United Arab Emirates,76
United Kingdom,102
United States,88
Uruguay,99
Uzbekistan,77
Vanuatu,94
Vatican,93
Venezuela,79
Vietnam,93
Yemen,95
Zambia,88
Zimbabwe,85
Hong Kong,4
