Nation,Similarity Score
Afghanistan,81
Albania,67
Algeria,71
Andorra,75
Angola,81
Antigua and Barbuda,79
Argentina,108
Armenia,95
Australia,52
Austria,47
Azerbaijan,76
Bahamas,96
Bahrain,115
Bangladesh,70
Barbados,74
Belarus,109
Belgium,48
Belize,79
Benin,79
Bhutan,77
Bolivia,101
Bosnia and Herzegovina,78
Botswana,80
Brazil,133
Brunei,73
Bulgaria,59
Burkina Faso,84
Burundi,81
Cambodia,82
Cameroon,82
Canada,74
Cape Verde,106
Central African Republic,80
Chad,81
Chile,130
China,44
Colombia,130
Comoros,78
Congo,81
Costa Rica,94
Cote d'Ivoire,75
Croatia,54
Cuba,82
Cyprus,58
Czechia,56
Democratic Republic of Congo,81
Denmark,64
Djibouti,94
Dominica,82
Dominican Republic,113
Ecuador,90
Egypt,77
El Salvador,70
Equatorial Guinea,86
Eritrea,80
Estonia,57
Eswatini,69
Ethiopia,73
Fiji,80
Finland,69
France,49
Gabon,83
Gambia,77
Georgia,68
Germany,51
Ghana,75
Greece,53
Grenada,78
Guatemala,70
Guinea,76
Guinea-Bissau,79
Guyana,79
Haiti,78
Honduras,106
Hungary,81
Iceland,69
India,70
Indonesia,67
International,81
Iran,52
Iraq,93
Ireland,78
Israel,95
Italy,35
Jamaica,77
Japan,56
Jordan,74
Kazakhstan,94
Kenya,72
Kosovo,87
Kuwait,148
Kyrgyzstan,90
Laos,81
Latvia,62
Lebanon,62
Lesotho,76
Liberia,80
Libya,80
Liechtenstein,69
Lithuania,60
Luxembourg,72
Madagascar,75
Malawi,78
Malaysia,65
Maldives,136
Mali,81
Malta,65
Marshall Islands,82
Mauritania,77
Mauritius,78
Mexico,76
Moldova,99
Monaco,88
Mongolia,80
Montenegro,84
Morocco,83
Mozambique,79
Myanmar,74
Namibia,67
Nepal,83
Netherlands,43
New Zealand,75
Nicaragua,81
Niger,81
Nigeria,80
North Macedonia,77
Norway,56
Oman,108
Pakistan,77
Palestine,90
Panama,122
Papua New Guinea,80
Paraguay,96
Philippines,65
Poland,68
Portugal,61
Qatar,100
Romania,61
Russia,103
Rwanda,80
Saint Kitts and Nevis,83
Saint Lucia,79
Saint Vincent and the Grenadines,81
Samoa,81
San Marino,75
Sao Tome and Principe,77
Saudi Arabia,121
Senegal,70
Serbia,63
Seychelles,79
Sierra Leone,80
Singapore,63
Slovakia,66
Slovenia,52
Solomon Islands,81
Somalia,80
South Africa,86
South Korea,57
South Sudan,81
Spain,69
Sri Lanka,77
Sudan,80
Suriname,82
Sweden,80
Switzerland,48
Syria,79
Taiwan,72
Tajikistan,75
Tanzania,81
Thailand,80
Timor,81
Togo,80
Trinidad and Tobago,76
Tunisia,86
Turkey,67
Uganda,80
Ukraine,80
United Arab Emirates,97
United Kingdom,48
United States,106
Uruguay,71
Uzbekistan,70
Vanuatu,81
Vatican,77
Venezuela,66
Vietnam,80
Yemen,81
Zambia,71
Zimbabwe,75
Hong Kong,11
