Nation,Similarity Score
Afghanistan,213
Albania,58
Algeria,154
Andorra,161
Angola,296
Antigua and Barbuda,263
Argentina,71
Armenia,43
Australia,208
Austria,51
Azerbaijan,65
Bahamas,144
Bahrain,35
Bangladesh,135
Barbados,233
Belarus,62
Belgium,39
Belize,180
Benin,276
Bhutan,268
Bolivia,106
Bosnia and Herzegovina,69
Botswana,258
Brazil,57
Brunei,278
Bulgaria,67
Burkina Faso,299
Burundi,297
Cambodia,300
Cameroon,241
Canada,42
Cape Verde,79
Central African Republic,242
Chad,294
Chile,42
China,272
Colombia,67
Comoros,262
Congo,259
Costa Rica,94
Cote d'Ivoire,224
Croatia,84
Cuba,241
Cyprus,112
Czechia,44
Democratic Republic of Congo,293
Denmark,57
Djibouti,188
Dominica,273
Dominican Republic,49
Ecuador,68
Egypt,202
El Salvador,107
Equatorial Guinea,270
Eritrea,287
Estonia,107
Eswatini,125
Ethiopia,240
Fiji,299
Finland,120
France,75
Gabon,211
Gambia,250
Georgia,154
Germany,48
Ghana,198
Greece,124
Grenada,283
Guatemala,102
Guinea,197
Guinea-Bissau,247
Guyana,136
Haiti,239
Honduras,93
Hungary,132
Iceland,110
India,100
Indonesia,139
International,301
Iran,31
Iraq,87
Ireland,72
Israel,46
Italy,53
Jamaica,174
Japan,204
Jordan,190
Kazakhstan,95
Kenya,196
Kosovo,79
Kuwait,42
Kyrgyzstan,91
Laos,301
Latvia,154
Lebanon,105
Lesotho,260
Liberia,268
Libya,136
Liechtenstein,200
Lithuania,105
Luxembourg,68
Madagascar,249
Malawi,270
Malaysia,201
Maldives,63
Mali,288
Malta,87
Marshall Islands,299
Mauritania,209
Mauritius,279
Mexico,67
Moldova,43
Monaco,163
Mongolia,293
Montenegro,109
Morocco,92
Mozambique,284
Myanmar,232
Namibia,165
Nepal,121
Netherlands,46
New Zealand,271
Nicaragua,275
Niger,295
Nigeria,277
North Macedonia,43
Norway,92
Oman,90
Pakistan,196
Palestine,112
Panama,46
Papua New Guinea,295
Paraguay,112
Peru,72
Philippines,114
Poland,45
Portugal,39
Qatar,40
Romania,42
Russia,55
Rwanda,269
Saint Kitts and Nevis,287
Saint Lucia,260
Saint Vincent and the Grenadines,267
Samoa,301
San Marino,198
Sao Tome and Principe,215
Saudi Arabia,86
Senegal,192
Serbia,59
Seychelles,267
Sierra Leone,270
Singapore,100
Slovakia,127
Slovenia,98
Solomon Islands,301
Somalia,267
South Africa,77
South Korea,256
South Sudan,283
Spain,85
Sri Lanka,254
Sudan,259
Suriname,156
Sweden,76
Switzerland,79
Syria,283
Tajikistan,201
Tanzania,301
Thailand,295
Timor,299
Togo,289
Trinidad and Tobago,189
Tunisia,196
Turkey,52
Uganda,296
Ukraine,57
United Arab Emirates,45
United Kingdom,34
United States,37
Uruguay,202
Uzbekistan,151
Vanuatu,301
Vatican,290
Venezuela,153
Vietnam,300
Yemen,297
Zambia,238
Zimbabwe,256
Hong Kong,69
