Nation,Similarity Score
Afghanistan,155
Albania,73
Algeria,176
Andorra,117
Angola,202
Antigua and Barbuda,191
Argentina,53
Armenia,47
Austria,77
Azerbaijan,75
Bahamas,128
Bahrain,40
Bangladesh,133
Barbados,194
Belarus,59
Belgium,49
Belize,128
Benin,191
Bhutan,192
Bolivia,82
Bosnia and Herzegovina,64
Botswana,180
Brazil,46
Brunei,219
Bulgaria,80
Burkina Faso,206
Burundi,204
Cambodia,206
Cameroon,177
Canada,80
Cape Verde,52
Central African Republic,173
Chad,199
Chile,50
China,182
Colombia,50
Comoros,191
Congo,187
Costa Rica,98
Cote d'Ivoire,186
Croatia,115
Cuba,192
Cyprus,113
Czechia,83
Democratic Republic of Congo,199
Denmark,59
Djibouti,149
Dominica,189
Dominican Republic,49
Ecuador,73
Egypt,159
El Salvador,79
Equatorial Guinea,186
Eritrea,204
Estonia,81
Eswatini,96
Ethiopia,196
Fiji,207
Finland,91
France,58
Gabon,149
Gambia,196
Georgia,108
Germany,66
Ghana,180
Greece,130
Grenada,198
Guatemala,72
Guinea,179
Guinea-Bissau,174
Guyana,119
Haiti,176
Honduras,71
Hungary,90
Iceland,107
India,74
Indonesia,133
International,206
Iran,38
Iraq,69
Ireland,69
Israel,50
Italy,47
Jamaica,118
Japan,208
Jordan,116
Kazakhstan,78
Kenya,192
Kosovo,65
Kuwait,37
Kyrgyzstan,71
Laos,206
Latvia,128
Lebanon,114
Lesotho,198
Liberia,193
Libya,118
Liechtenstein,137
Lithuania,104
Luxembourg,63
Madagascar,226
Malawi,212
Malaysia,156
Maldives,41
Mali,199
Malta,70
Marshall Islands,204
Mauritania,178
Mauritius,213
Mexico,50
Moldova,44
Monaco,109
Mongolia,206
Montenegro,95
Morocco,97
Mozambique,201
Myanmar,137
Namibia,135
Nepal,98
Netherlands,59
New Zealand,212
Nicaragua,190
Niger,207
Nigeria,196
North Macedonia,51
Norway,84
Oman,77
Pakistan,156
Palestine,95
Panama,48
Papua New Guinea,211
Paraguay,106
Peru,52
Philippines,115
Poland,78
Portugal,55
Qatar,45
Romania,49
Russia,41
Rwanda,206
Saint Kitts and Nevis,202
Saint Lucia,181
Saint Vincent and the Grenadines,196
Samoa,206
San Marino,131
Sao Tome and Principe,172
Saudi Arabia,83
Senegal,173
Serbia,64
Seychelles,188
Sierra Leone,184
Singapore,129
Slovakia,128
Slovenia,114
Solomon Islands,206
Somalia,179
South Africa,52
South Korea,208
South Sudan,195
Spain,77
Sri Lanka,164
Sudan,176
Suriname,125
Sweden,86
Switzerland,109
Syria,216
Taiwan,208
Tajikistan,163
Tanzania,206
Thailand,204
Timor,204
Togo,201
Trinidad and Tobago,140
Tunisia,150
Turkey,73
Uganda,205
Ukraine,53
United Arab Emirates,49
United Kingdom,64
United States,42
Uruguay,169
Uzbekistan,169
Vanuatu,206
Vatican,199
Venezuela,137
Vietnam,205
Yemen,202
Zambia,204
Zimbabwe,220
Hong Kong,65
