Nation,Similarity Score
Afghanistan,95
Albania,88
Algeria,87
Andorra,68
Angola,73
Antigua and Barbuda,68
Argentina,174
Armenia,75
Australia,50
Austria,55
Azerbaijan,131
Bahamas,110
Bahrain,92
Bangladesh,91
Barbados,67
Belarus,90
Belgium,62
Belize,118
Benin,74
Bhutan,71
Bolivia,144
Bosnia and Herzegovina,95
Botswana,84
Brazil,141
Brunei,62
Bulgaria,92
Burkina Faso,76
Burundi,73
Cambodia,72
Cameroon,92
Canada,69
Cape Verde,156
Central African Republic,84
Chad,74
Chile,76
China,36
Comoros,80
Congo,81
Costa Rica,116
Cote d'Ivoire,78
Croatia,55
Cuba,84
Cyprus,82
Czechia,70
Democratic Republic of Congo,73
Denmark,85
Djibouti,78
Dominica,71
Dominican Republic,109
Ecuador,79
Egypt,82
El Salvador,100
Equatorial Guinea,72
Eritrea,74
Estonia,71
Eswatini,79
Ethiopia,73
Fiji,75
Finland,49
France,60
Gabon,87
Gambia,75
Georgia,89
Germany,70
Ghana,84
Greece,72
Grenada,69
Guatemala,97
Guinea,91
Guinea-Bissau,80
Guyana,80
Haiti,82
Honduras,129
Hungary,85
Iceland,65
India,75
Indonesia,71
International,73
Iran,92
Iraq,125
Ireland,61
Israel,94
Italy,37
Jamaica,79
Japan,68
Jordan,84
Kazakhstan,113
Kenya,73
Kosovo,99
Kuwait,127
Kyrgyzstan,105
Laos,73
Latvia,75
Lebanon,100
Lesotho,73
Liberia,76
Libya,107
Liechtenstein,67
Lithuania,68
Luxembourg,83
Madagascar,73
Malawi,73
Malaysia,54
Maldives,150
Mali,76
Malta,94
Marshall Islands,73
Mauritania,84
Mauritius,63
Mexico,134
Moldova,116
Monaco,85
Mongolia,75
Montenegro,89
Morocco,109
Mozambique,73
Myanmar,73
Namibia,76
Nepal,90
Netherlands,53
New Zealand,57
Nicaragua,75
Niger,77
Nigeria,73
North Macedonia,107
Norway,56
Oman,85
Pakistan,102
Palestine,112
Panama,130
Papua New Guinea,73
Paraguay,112
Peru,130
Philippines,80
Poland,79
Portugal,73
Qatar,65
Romania,71
Russia,121
Rwanda,74
Saint Kitts and Nevis,71
Saint Lucia,69
Saint Vincent and the Grenadines,71
Samoa,73
San Marino,60
Sao Tome and Principe,78
Saudi Arabia,69
Senegal,80
Serbia,71
Seychelles,71
Sierra Leone,75
Singapore,34
Slovakia,76
Slovenia,60
Solomon Islands,73
Somalia,79
South Africa,139
South Korea,44
South Sudan,75
Spain,66
Sri Lanka,74
Sudan,75
Suriname,105
Sweden,55
Switzerland,48
Syria,73
Taiwan,67
Tajikistan,86
Tanzania,73
Thailand,74
Timor,73
Togo,74
Trinidad and Tobago,79
Tunisia,97
Turkey,67
Uganda,73
Ukraine,122
United Arab Emirates,107
United Kingdom,56
United States,107
Uruguay,71
Uzbekistan,80
Vanuatu,73
Vatican,69
Venezuela,73
Vietnam,72
Yemen,73
Zambia,74
Zimbabwe,73
Hong Kong,2
