Nation,Similarity Score
Afghanistan,66
Albania,2
Algeria,54
Andorra,35
Angola,66
Antigua and Barbuda,58
Argentina,2
Armenia,2
Australia,65
Austria,1
Azerbaijan,9
Bahamas,17
Bahrain,1
Bangladesh,35
Barbados,58
Belarus,5
Belgium,2
Belize,19
Benin,70
Bhutan,62
Bolivia,12
Bosnia and Herzegovina,3
Botswana,52
Brazil,5
Brunei,69
Bulgaria,6
Burkina Faso,69
Burundi,70
Cambodia,70
Cameroon,64
Canada,2
Cape Verde,3
Central African Republic,67
Chad,70
Chile,2
Colombia,2
Comoros,61
Congo,63
Costa Rica,12
Cote d'Ivoire,66
Croatia,2
Cuba,62
Cyprus,20
Czechia,2
Democratic Republic of Congo,70
Denmark,3
Djibouti,64
Dominica,59
Dominican Republic,4
Ecuador,5
Egypt,67
El Salvador,16
Equatorial Guinea,65
Eritrea,69
Estonia,7
Eswatini,19
Ethiopia,51
Fiji,70
Finland,12
France,14
Gabon,62
Gambia,54
Georgia,4
Germany,2
Ghana,62
Greece,5
Grenada,68
Guatemala,9
Guinea,62
Guinea-Bissau,64
Guyana,8
Haiti,68
Honduras,8
Hungary,5
Iceland,8
India,5
Indonesia,14
International,70
Iran,1
Iraq,1
Ireland,2
Israel,2
Italy,2
Jamaica,13
Japan,60
Jordan,10
Kazakhstan,22
Kenya,52
Kosovo,6
Kuwait,2
Kyrgyzstan,5
Laos,70
Latvia,23
Lebanon,3
Lesotho,56
Liberia,70
Libya,6
Liechtenstein,28
Lithuania,5
Luxembourg,14
Madagascar,67
Malawi,69
Malaysia,41
Maldives,2
Mali,70
Malta,4
Marshall Islands,69
Mauritania,63
Mauritius,68
Mexico,3
Moldova,2
Monaco,12
Mongolia,70
Montenegro,4
Morocco,3
Mozambique,59
Myanmar,27
Namibia,15
Nepal,4
Netherlands,2
New Zealand,68
Nicaragua,61
Niger,70
Nigeria,70
North Macedonia,2
Norway,4
Oman,24
Pakistan,66
Palestine,5
Panama,2
Papua New Guinea,70
Paraguay,4
Peru,11
Philippines,9
Poland,2
Portugal,2
Qatar,1
Romania,2
Russia,2
Rwanda,67
Saint Kitts and Nevis,68
Saint Lucia,61
Saint Vincent and the Grenadines,63
Samoa,70
San Marino,53
Sao Tome and Principe,59
Saudi Arabia,17
Senegal,63
Serbia,13
Seychelles,58
Sierra Leone,69
Slovakia,7
Slovenia,3
Solomon Islands,70
Somalia,69
South Africa,4
South Korea,65
South Sudan,70
Spain,19
Sri Lanka,57
Sudan,67
Suriname,16
Sweden,27
Switzerland,15
Syria,67
Taiwan,69
Tajikistan,62
Tanzania,70
Thailand,69
Timor,70
Togo,69
Trinidad and Tobago,11
Tunisia,25
Turkey,3
Uganda,67
Ukraine,2
United Arab Emirates,1
United Kingdom,2
United States,2
Uruguay,48
Uzbekistan,26
Vanuatu,70
Vatican,66
Venezuela,16
Vietnam,70
Yemen,70
Zambia,59
Zimbabwe,65
China,68
Singapore,51
