Nation,Similarity Score
Afghanistan,90
Albania,112
Algeria,84
Andorra,72
Angola,83
Antigua and Barbuda,85
Argentina,126
Armenia,104
Australia,65
Austria,73
Azerbaijan,113
Bahamas,97
Bahrain,47
Bangladesh,94
Barbados,81
Belarus,88
Belgium,63
Belize,93
Benin,83
Bhutan,83
Bolivia,136
Bosnia and Herzegovina,129
Botswana,88
Brazil,93
Brunei,78
Bulgaria,109
Burkina Faso,84
Burundi,84
Cambodia,85
Cameroon,86
Canada,72
Cape Verde,103
Central African Republic,86
Chad,87
Chile,103
China,47
Colombia,99
Comoros,80
Congo,93
Costa Rica,115
Cote d'Ivoire,88
Croatia,86
Cuba,91
Cyprus,105
Czechia,80
Democratic Republic of Congo,84
Denmark,67
Djibouti,83
Dominica,81
Dominican Republic,126
Ecuador,106
Egypt,89
El Salvador,125
Equatorial Guinea,81
Eritrea,85
Estonia,91
Eswatini,122
Ethiopia,84
Fiji,85
Finland,81
France,59
Gabon,93
Gambia,87
Georgia,90
Germany,88
Ghana,86
Greece,99
Grenada,82
Guatemala,119
Guinea,87
Guinea-Bissau,79
Guyana,94
Haiti,86
Honduras,122
Hungary,100
Iceland,62
India,98
Indonesia,94
International,84
Iran,84
Iraq,109
Ireland,55
Israel,87
Italy,59
Jamaica,103
Japan,72
Jordan,95
Kazakhstan,121
Kenya,77
Kuwait,78
Kyrgyzstan,121
Laos,84
Latvia,94
Lebanon,91
Lesotho,89
Liberia,86
Libya,95
Liechtenstein,87
Lithuania,93
Luxembourg,86
Madagascar,84
Malawi,83
Malaysia,66
Maldives,88
Mali,86
Malta,100
Marshall Islands,83
Mauritania,96
Mauritius,80
Mexico,117
Moldova,110
Monaco,90
Mongolia,85
Montenegro,106
Morocco,98
Mozambique,84
Myanmar,90
Namibia,109
Nepal,100
Netherlands,68
New Zealand,79
Nicaragua,86
Niger,87
Nigeria,84
North Macedonia,114
Norway,81
Oman,83
Pakistan,88
Palestine,112
Panama,69
Papua New Guinea,84
Paraguay,97
Peru,87
Philippines,117
Poland,97
Portugal,75
Qatar,88
Romania,97
Russia,102
Rwanda,84
Saint Kitts and Nevis,83
Saint Lucia,75
Saint Vincent and the Grenadines,84
Samoa,84
San Marino,58
Sao Tome and Principe,81
Saudi Arabia,93
Senegal,92
Serbia,96
Seychelles,88
Sierra Leone,85
Singapore,49
Slovakia,99
Slovenia,78
Solomon Islands,84
Somalia,90
South Africa,124
South Korea,61
South Sudan,82
Spain,73
Sri Lanka,73
Sudan,89
Suriname,130
Sweden,62
Switzerland,83
Syria,84
Taiwan,79
Tajikistan,80
Tanzania,84
Thailand,82
Timor,84
Togo,87
Trinidad and Tobago,94
Tunisia,84
Turkey,90
Uganda,84
Ukraine,111
United Arab Emirates,72
United Kingdom,63
United States,63
Uruguay,81
Uzbekistan,99
Vanuatu,84
Vatican,81
Venezuela,115
Vietnam,83
Yemen,84
Zambia,84
Zimbabwe,85
Hong Kong,6
