Nation,Similarity Score
Afghanistan,225
Albania,68
Algeria,160
Andorra,145
Angola,273
Antigua and Barbuda,244
Argentina,85
Armenia,48
Australia,191
Austria,57
Azerbaijan,80
Bahamas,140
Bahrain,39
Bangladesh,162
Barbados,217
Belarus,71
Belgium,48
Belize,172
Benin,260
Bhutan,248
Bolivia,122
Bosnia and Herzegovina,69
Botswana,241
Brazil,65
Brunei,245
Bulgaria,82
Burkina Faso,268
Burundi,272
Cambodia,273
Cameroon,240
Canada,59
Cape Verde,95
Central African Republic,238
Chad,271
Chile,46
China,237
Colombia,80
Congo,237
Costa Rica,98
Cote d'Ivoire,228
Croatia,78
Cuba,225
Cyprus,109
Czechia,58
Democratic Republic of Congo,268
Denmark,59
Djibouti,190
Dominica,252
Dominican Republic,64
Ecuador,78
Egypt,212
El Salvador,129
Equatorial Guinea,251
Eritrea,265
Estonia,102
Eswatini,144
Ethiopia,230
Fiji,270
Finland,109
France,69
Gabon,200
Gambia,234
Georgia,136
Germany,58
Ghana,201
Greece,115
Grenada,257
Guatemala,120
Guinea,209
Guinea-Bissau,227
Guyana,143
Haiti,239
Honduras,104
Hungary,121
Iceland,101
India,114
Indonesia,161
International,274
Iran,41
Iraq,94
Ireland,73
Israel,50
Italy,58
Jamaica,164
Japan,195
Jordan,169
Kazakhstan,115
Kenya,209
Kosovo,80
Kuwait,46
Kyrgyzstan,103
Laos,274
Latvia,135
Lebanon,104
Lesotho,246
Liberia,251
Libya,145
Liechtenstein,180
Lithuania,102
Luxembourg,70
Madagascar,243
Malawi,257
Malaysia,179
Maldives,79
Mali,263
Malta,88
Marshall Islands,273
Mauritania,213
Mauritius,249
Mexico,88
Moldova,55
Monaco,150
Mongolia,266
Montenegro,106
Morocco,105
Mozambique,262
Myanmar,214
Namibia,160
Nepal,137
Netherlands,53
New Zealand,234
Nicaragua,258
Niger,269
Nigeria,261
North Macedonia,54
Norway,88
Oman,90
Pakistan,196
Palestine,113
Panama,55
Papua New Guinea,268
Paraguay,116
Peru,78
Philippines,121
Poland,68
Portugal,50
Qatar,43
Romania,47
Russia,71
Rwanda,254
Saint Kitts and Nevis,260
Saint Lucia,240
Saint Vincent and the Grenadines,248
Samoa,274
San Marino,176
Sao Tome and Principe,216
Saudi Arabia,94
Senegal,198
Serbia,70
Seychelles,241
Sierra Leone,255
Singapore,101
Slovakia,122
Slovenia,101
Solomon Islands,274
Somalia,251
South Africa,92
South Korea,221
South Sudan,259
Spain,86
Sri Lanka,232
Sudan,244
Suriname,160
Sweden,81
Switzerland,82
Syria,263
Taiwan,262
Tajikistan,215
Tanzania,274
Thailand,259
Timor,272
Togo,261
Trinidad and Tobago,176
Tunisia,180
Turkey,73
Uganda,271
Ukraine,78
United Arab Emirates,51
United Kingdom,48
United States,40
Uruguay,189
Uzbekistan,162
Vanuatu,274
Vatican,263
Venezuela,157
Vietnam,273
Yemen,272
Zambia,229
Zimbabwe,245
Hong Kong,61
