Nation,Similarity Score
Afghanistan,216
Albania,60
Algeria,151
Andorra,167
Angola,296
Antigua and Barbuda,266
Argentina,73
Armenia,47
Australia,199
Austria,54
Azerbaijan,67
Bahamas,149
Bahrain,39
Bangladesh,140
Barbados,235
Belarus,61
Belgium,46
Belize,183
Benin,276
Bhutan,268
Bolivia,113
Bosnia and Herzegovina,72
Botswana,260
Brazil,63
Brunei,275
Bulgaria,71
Burkina Faso,295
Burundi,297
Cambodia,300
Cameroon,243
Canada,43
Cape Verde,83
Central African Republic,243
Chad,294
Chile,45
China,265
Colombia,69
Comoros,263
Congo,263
Costa Rica,96
Cote d'Ivoire,223
Croatia,86
Cuba,245
Cyprus,119
Czechia,52
Democratic Republic of Congo,293
Denmark,61
Djibouti,191
Dominica,274
Dominican Republic,57
Ecuador,72
Egypt,205
El Salvador,113
Equatorial Guinea,268
Eritrea,287
Estonia,112
Eswatini,130
Ethiopia,240
Fiji,298
Finland,123
France,74
Gabon,214
Gambia,250
Georgia,154
Germany,51
Ghana,200
Greece,125
Grenada,287
Guatemala,106
Guinea,200
Guinea-Bissau,248
Guyana,140
Haiti,239
Honduras,97
Hungary,136
Iceland,113
India,104
Indonesia,142
International,301
Iran,32
Iraq,89
Ireland,77
Israel,48
Italy,55
Jamaica,177
Japan,198
Jordan,184
Kazakhstan,101
Kenya,198
Kosovo,81
Kuwait,43
Kyrgyzstan,97
Laos,301
Latvia,157
Lebanon,102
Lesotho,260
Liberia,269
Libya,138
Liechtenstein,202
Lithuania,108
Luxembourg,74
Madagascar,249
Malawi,270
Malaysia,201
Maldives,70
Mali,289
Malta,93
Marshall Islands,299
Mauritania,209
Mauritius,277
Mexico,74
Moldova,50
Monaco,165
Mongolia,291
Montenegro,115
Morocco,96
Mozambique,284
Myanmar,235
Namibia,167
Nepal,124
Netherlands,49
New Zealand,267
Nicaragua,275
Niger,295
Nigeria,278
North Macedonia,50
Norway,94
Oman,92
Pakistan,193
Palestine,116
Panama,50
Papua New Guinea,295
Paraguay,115
Peru,77
Philippines,115
Poland,50
Portugal,45
Qatar,44
Romania,44
Russia,63
Rwanda,267
Saint Kitts and Nevis,289
Saint Lucia,259
Saint Vincent and the Grenadines,269
Samoa,301
San Marino,200
Sao Tome and Principe,217
Saudi Arabia,87
Senegal,189
Serbia,62
Seychelles,266
Sierra Leone,272
Singapore,99
Slovakia,129
Slovenia,104
Solomon Islands,301
Somalia,269
South Africa,79
South Korea,244
South Sudan,284
Spain,86
Sri Lanka,251
Sudan,260
Suriname,158
Sweden,76
Switzerland,83
Syria,283
Taiwan,290
Tajikistan,202
Tanzania,301
Thailand,287
Timor,300
Togo,288
Trinidad and Tobago,189
Tunisia,195
Turkey,59
Uganda,296
Ukraine,64
United Arab Emirates,47
United Kingdom,37
United States,40
Uruguay,203
Uzbekistan,153
Vanuatu,301
Venezuela,152
Vietnam,300
Yemen,297
Zambia,238
Zimbabwe,256
Hong Kong,66
