Nation,Similarity Score
Afghanistan,222
Albania,62
Algeria,164
Andorra,167
Angola,302
Antigua and Barbuda,270
Argentina,76
Armenia,49
Australia,207
Austria,54
Azerbaijan,69
Bahamas,154
Bahrain,38
Bangladesh,144
Barbados,241
Belarus,63
Belgium,44
Belize,192
Benin,284
Bhutan,272
Bolivia,119
Bosnia and Herzegovina,73
Botswana,264
Brazil,66
Brunei,279
Bulgaria,77
Burkina Faso,303
Burundi,305
Cambodia,306
Cameroon,251
Canada,44
Cape Verde,85
Central African Republic,249
Chad,300
Chile,46
China,270
Colombia,77
Comoros,269
Congo,268
Costa Rica,104
Cote d'Ivoire,235
Croatia,86
Cuba,256
Cyprus,119
Czechia,50
Democratic Republic of Congo,301
Denmark,61
Djibouti,199
Dominica,280
Dominican Republic,57
Ecuador,74
Egypt,213
El Salvador,116
Equatorial Guinea,276
Eritrea,295
Estonia,112
Eswatini,132
Ethiopia,246
Fiji,305
Finland,122
France,75
Gabon,221
Gambia,260
Georgia,161
Germany,51
Ghana,203
Greece,132
Grenada,289
Guatemala,109
Guinea,208
Guinea-Bissau,253
Guyana,146
Haiti,246
Honduras,102
Hungary,136
Iceland,115
India,107
Indonesia,148
International,307
Iran,32
Iraq,95
Ireland,78
Israel,48
Italy,55
Jamaica,182
Japan,209
Jordan,188
Kazakhstan,110
Kenya,204
Kosovo,87
Kuwait,46
Kyrgyzstan,99
Laos,307
Latvia,159
Lebanon,109
Lesotho,266
Liberia,280
Libya,144
Liechtenstein,204
Lithuania,110
Luxembourg,73
Madagascar,255
Malawi,276
Malaysia,206
Maldives,72
Mali,296
Malta,94
Marshall Islands,305
Mauritania,216
Mauritius,283
Mexico,81
Moldova,51
Monaco,171
Mongolia,297
Montenegro,117
Morocco,104
Mozambique,290
Myanmar,238
Namibia,169
Nepal,128
Netherlands,49
New Zealand,273
Nicaragua,282
Nigeria,285
North Macedonia,50
Norway,96
Oman,96
Pakistan,203
Palestine,126
Panama,52
Papua New Guinea,301
Paraguay,120
Peru,81
Philippines,126
Poland,50
Portugal,45
Qatar,43
Romania,44
Russia,68
Rwanda,275
Saint Kitts and Nevis,294
Saint Lucia,265
Saint Vincent and the Grenadines,274
Samoa,307
San Marino,199
Sao Tome and Principe,223
Saudi Arabia,90
Senegal,193
Serbia,62
Seychelles,272
Sierra Leone,279
Singapore,101
Slovakia,133
Slovenia,106
Solomon Islands,307
Somalia,275
South Africa,80
South Korea,251
South Sudan,290
Spain,87
Sri Lanka,256
Sudan,266
Suriname,163
Sweden,78
Switzerland,85
Syria,289
Taiwan,295
Tajikistan,208
Tanzania,307
Thailand,296
Timor,305
Togo,295
Trinidad and Tobago,194
Tunisia,208
Turkey,60
Uganda,302
Ukraine,70
United Arab Emirates,48
United Kingdom,37
United States,40
Uruguay,211
Uzbekistan,166
Vanuatu,307
Vatican,295
Venezuela,157
Vietnam,306
Yemen,305
Zambia,246
Zimbabwe,262
Hong Kong,70
