Nation,Similarity Score
Afghanistan,239
Albania,66
Algeria,172
Andorra,143
Angola,277
Antigua and Barbuda,247
Argentina,79
Armenia,48
Australia,193
Austria,62
Azerbaijan,71
Bahamas,132
Bahrain,39
Bangladesh,150
Barbados,219
Belarus,64
Belgium,50
Belize,167
Benin,281
Bhutan,255
Bolivia,120
Bosnia and Herzegovina,68
Botswana,246
Brazil,65
Brunei,255
Bulgaria,80
Burkina Faso,276
Burundi,280
Cambodia,279
Cameroon,235
Canada,56
Cape Verde,89
Central African Republic,248
Chad,275
Chile,46
China,243
Colombia,76
Comoros,251
Congo,246
Costa Rica,101
Cote d'Ivoire,250
Croatia,79
Cuba,233
Cyprus,108
Czechia,63
Democratic Republic of Congo,282
Denmark,65
Djibouti,194
Dominica,253
Dominican Republic,57
Ecuador,69
Egypt,221
El Salvador,121
Equatorial Guinea,250
Eritrea,277
Estonia,99
Eswatini,140
Ethiopia,232
Fiji,278
Finland,108
France,78
Gabon,207
Gambia,239
Georgia,145
Germany,63
Ghana,207
Greece,118
Grenada,263
Guatemala,109
Guinea,216
Guinea-Bissau,236
Guyana,139
Haiti,253
Honduras,103
Hungary,117
Iceland,100
India,120
Indonesia,165
International,280
Iran,32
Iraq,92
Ireland,75
Israel,49
Italy,63
Jamaica,165
Japan,187
Jordan,172
Kazakhstan,106
Kenya,214
Kosovo,86
Kuwait,46
Kyrgyzstan,104
Laos,280
Latvia,142
Lebanon,103
Lesotho,245
Libya,151
Liechtenstein,180
Lithuania,97
Luxembourg,75
Madagascar,251
Malawi,271
Malaysia,179
Maldives,73
Mali,280
Malta,88
Marshall Islands,278
Mauritania,218
Mauritius,255
Mexico,80
Moldova,51
Monaco,147
Mongolia,270
Montenegro,111
Morocco,114
Mozambique,267
Myanmar,211
Namibia,162
Nepal,137
Netherlands,57
New Zealand,245
Nicaragua,259
Niger,280
Nigeria,287
North Macedonia,50
Norway,87
Oman,94
Pakistan,207
Palestine,117
Panama,51
Papua New Guinea,274
Paraguay,123
Peru,80
Philippines,139
Poland,65
Portugal,45
Qatar,43
Romania,46
Russia,66
Rwanda,267
Saint Kitts and Nevis,267
Saint Lucia,239
Saint Vincent and the Grenadines,247
Samoa,280
San Marino,181
Sao Tome and Principe,223
Saudi Arabia,90
Senegal,215
Serbia,65
Seychelles,249
Sierra Leone,274
Singapore,101
Slovakia,119
Slovenia,101
Solomon Islands,280
Somalia,267
South Africa,86
South Korea,220
South Sudan,269
Spain,96
Sri Lanka,236
Sudan,265
Suriname,162
Sweden,78
Switzerland,93
Syria,264
Taiwan,268
Tajikistan,229
Tanzania,280
Thailand,265
Timor,278
Togo,270
Trinidad and Tobago,170
Tunisia,177
Turkey,63
Uganda,275
Ukraine,70
United Arab Emirates,48
United Kingdom,44
United States,40
Uruguay,190
Uzbekistan,180
Vanuatu,280
Vatican,269
Venezuela,167
Vietnam,279
Yemen,283
Zambia,226
Zimbabwe,247
Hong Kong,70
