Nation,Similarity Score
Afghanistan,62
Albania,73
Algeria,57
Andorra,59
Angola,49
Antigua and Barbuda,47
Argentina,73
Armenia,95
Australia,59
Austria,116
Azerbaijan,52
Bahamas,68
Bahrain,47
Bangladesh,56
Barbados,57
Belarus,49
Belgium,197
Belize,67
Benin,53
Bhutan,55
Bolivia,49
Bosnia and Herzegovina,76
Botswana,56
Brazil,56
Brunei,52
Bulgaria,66
Burkina Faso,49
Burundi,49
Cambodia,49
Cameroon,56
Canada,84
Cape Verde,61
Central African Republic,50
Chad,49
Chile,53
China,20
Colombia,53
Comoros,53
Congo,50
Costa Rica,67
Cote d'Ivoire,61
Croatia,76
Cuba,49
Cyprus,78
Czechia,97
Democratic Republic of Congo,50
Denmark,107
Djibouti,60
Dominica,51
Dominican Republic,57
Ecuador,64
Egypt,61
El Salvador,63
Equatorial Guinea,50
Eritrea,54
Estonia,71
Eswatini,58
Ethiopia,55
Fiji,50
Finland,62
France,168
Gabon,48
Gambia,57
Georgia,62
Germany,105
Ghana,58
Greece,65
Grenada,50
Guatemala,57
Guinea,68
Guinea-Bissau,58
Guyana,80
Haiti,63
Honduras,58
Hungary,79
Iceland,84
India,70
Indonesia,68
International,49
Iran,56
Iraq,57
Ireland,122
Israel,63
Italy,151
Jamaica,60
Japan,55
Jordan,66
Kazakhstan,50
Kenya,63
Kosovo,68
Kuwait,47
Kyrgyzstan,56
Laos,49
Latvia,57
Lebanon,103
Lesotho,48
Liberia,57
Libya,80
Liechtenstein,68
Lithuania,62
Luxembourg,128
Madagascar,58
Malawi,56
Malaysia,46
Maldives,51
Mali,51
Malta,108
Marshall Islands,49
Mauritania,52
Mauritius,49
Mexico,61
Moldova,73
Monaco,68
Mongolia,47
Montenegro,69
Morocco,92
Mozambique,49
Myanmar,49
Namibia,60
Nepal,75
New Zealand,48
Nicaragua,48
Niger,49
Nigeria,59
North Macedonia,69
Norway,71
Oman,64
Pakistan,55
Palestine,56
Panama,75
Papua New Guinea,49
Paraguay,73
Peru,43
Philippines,80
Poland,98
Portugal,115
Qatar,60
Romania,96
Russia,72
Rwanda,54
Saint Kitts and Nevis,48
Saint Lucia,53
Saint Vincent and the Grenadines,51
Samoa,49
San Marino,53
Sao Tome and Principe,57
Saudi Arabia,65
Senegal,72
Serbia,68
Seychelles,45
Sierra Leone,51
Singapore,27
Slovakia,93
Slovenia,84
Solomon Islands,49
Somalia,52
South Africa,52
South Korea,38
South Sudan,51
Spain,99
Sri Lanka,50
Sudan,56
Suriname,53
Sweden,73
Switzerland,98
Syria,49
Taiwan,46
Tajikistan,75
Tanzania,49
Thailand,47
Timor,49
Togo,49
Trinidad and Tobago,66
Tunisia,54
Turkey,70
Uganda,49
Ukraine,101
United Arab Emirates,68
United Kingdom,141
United States,90
Uruguay,57
Uzbekistan,62
Vanuatu,49
Vatican,49
Venezuela,83
Vietnam,48
Yemen,49
Zambia,55
Zimbabwe,58
Hong Kong,2
