Nation,Similarity Score
Afghanistan,232
Albania,72
Algeria,178
Andorra,155
Angola,274
Antigua and Barbuda,242
Argentina,90
Armenia,48
Australia,179
Austria,67
Azerbaijan,77
Bahamas,134
Bahrain,39
Bangladesh,159
Barbados,221
Belarus,64
Belgium,45
Belize,161
Benin,269
Bhutan,262
Bolivia,123
Bosnia and Herzegovina,78
Botswana,242
Brazil,65
Brunei,254
Bulgaria,88
Burkina Faso,273
Burundi,276
Cambodia,278
Cameroon,239
Canada,45
Cape Verde,85
Central African Republic,239
Chad,284
Chile,46
China,242
Colombia,79
Comoros,251
Congo,247
Costa Rica,102
Cote d'Ivoire,235
Croatia,73
Cuba,242
Cyprus,124
Czechia,66
Democratic Republic of Congo,280
Denmark,67
Djibouti,196
Dominica,252
Dominican Republic,59
Ecuador,69
Egypt,224
El Salvador,126
Equatorial Guinea,254
Eritrea,267
Estonia,118
Eswatini,138
Ethiopia,225
Fiji,275
Finland,128
France,77
Gabon,214
Gambia,230
Georgia,153
Germany,58
Ghana,207
Greece,106
Grenada,266
Guatemala,117
Guinea,222
Guinea-Bissau,240
Guyana,126
Haiti,243
Honduras,103
Hungary,138
Iceland,101
India,125
Indonesia,152
International,279
Iran,32
Iraq,97
Ireland,81
Israel,52
Italy,61
Jamaica,165
Japan,185
Jordan,175
Kazakhstan,110
Kenya,190
Kosovo,90
Kuwait,46
Kyrgyzstan,113
Laos,279
Latvia,150
Lebanon,99
Lesotho,239
Liberia,267
Libya,127
Liechtenstein,178
Lithuania,119
Luxembourg,75
Madagascar,237
Malawi,253
Malaysia,194
Maldives,74
Mali,278
Malta,102
Marshall Islands,277
Mauritania,207
Mauritius,254
Mexico,82
Moldova,52
Monaco,143
Mongolia,273
Montenegro,93
Morocco,110
Mozambique,263
Myanmar,212
Namibia,142
Nepal,119
Netherlands,52
New Zealand,247
Nicaragua,257
Niger,275
Nigeria,270
North Macedonia,56
Norway,99
Oman,94
Pakistan,209
Palestine,99
Panama,51
Papua New Guinea,273
Paraguay,126
Peru,80
Philippines,132
Poland,59
Portugal,44
Qatar,43
Romania,46
Russia,66
Rwanda,252
Saint Kitts and Nevis,266
Saint Lucia,242
Saint Vincent and the Grenadines,247
Samoa,279
San Marino,192
Sao Tome and Principe,213
Saudi Arabia,89
Senegal,214
Serbia,68
Seychelles,245
Sierra Leone,281
Singapore,100
Slovakia,113
Slovenia,89
Solomon Islands,279
South Africa,92
South Korea,219
South Sudan,272
Spain,91
Sri Lanka,242
Sudan,268
Suriname,144
Sweden,78
Switzerland,90
Syria,261
Taiwan,267
Tajikistan,214
Tanzania,279
Thailand,264
Timor,279
Togo,277
Trinidad and Tobago,168
Tunisia,173
Turkey,63
Uganda,275
Ukraine,75
United Arab Emirates,48
United Kingdom,38
United States,40
Uruguay,198
Uzbekistan,165
Vanuatu,279
Vatican,269
Venezuela,150
Vietnam,278
Yemen,278
Zambia,229
Zimbabwe,238
Hong Kong,69
