country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,4.804,1.43,0
Albania,5,2.432,0.71,0
Algeria,3,3.603,1.28,0
Andorra,4,25.885,0.53,0
Angola,3,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,5,3.164,1.22,0
Armenia,6,45.221,1.37,0
Australia,3,0.549,0.59,0
Austria,3,5.552,0.6,14.212
Azerbaijan,5,3.748,1.09,0
Bahamas,6,2.543,0,0
Bahrain,1,69.935,1.29,0
Bangladesh,5,3.425,1.4,0
Barbados,5,3.48,0,0
Belarus,1,89.53,1.34,0
Belgium,1,56.948,0.73,64.627
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,5,0,0,0
Bolivia,5,4.883,1.46,0
Bosnia and Herzegovina,0,24.384,1.16,0
Botswana,5,0,0,0
Brazil,0,35.294,1.48,0
Brunei,4,0,0.05,0
Bulgaria,3,8.491,1.09,5.757
Burkina Faso,5,0.191,0.95,0
Burundi,6,0,0,0
Cambodia,4,0,0.04,0
Cameroon,3,0,1.25,0
Canada,1,42.181,1.03,0
Cape Verde,0,12.59,1.07,0
Central African Republic,3,0,0,0
Chad,5,1.278,0,0
Chile,1,59.531,1.47,0
China,4,0.008,0.33,0
Colombia,5,5.896,1.35,0
Comoros,6,1.15,0,0
Congo,5,2.356,0.8,0
Costa Rica,3,1.178,0.93,0
Cote d'Ivoire,3,1.403,1.19,0
Croatia,5,3.41,0.51,0
Cuba,5,3.002,0.86,0
Cyprus,5,7.992,0.66,0
Czechia,4,9.618,0.7,5.603
Democratic Republic of Congo,3,0.904,1.14,0
Denmark,0,25.897,0.91,10.704
Djibouti,5,12.146,0.76,0
Dominica,3,0,0,0
Dominican Republic,0,29.499,1.18,0
Ecuador,0,14.68,0.87,0
Egypt,5,2.629,1.32,0
El Salvador,5,2.775,1.2,0
Equatorial Guinea,6,0,0.53,0
Eritrea,5,0,0,0
Estonia,0,17.338,0.64,6.785
Eswatini,5,7.758,0,0
Ethiopia,3,0.009,0.58,0
Fiji,5,0,0,0
Finland,4,16.063,0.93,8.663
France,1,11.582,0.98,60.469
Gabon,3,0,1.15,0
Gambia,3,0.414,0,0
Georgia,5,5.515,1.06,0
Germany,0,17.545,0.67,0
Ghana,4,12.969,1.39,0
Greece,5,1.439,0.79,0
Grenada,6,0,0,0
Guatemala,5,2.344,1.32,0
Guinea,0,10.965,1.13,0
Guinea-Bissau,6,0,0.87,0
Guyana,5,5.085,0,0
Haiti,5,0.438,0,0
Honduras,5,3.332,1.38,0
Hong Kong,3,0,0,0
Hungary,3,4.969,0.86,0
Iceland,4,0,0.2,0
India,5,1.305,1.42,0
Indonesia,3,1.269,1.1,0
International,6,0,0,0
Iran,4,11.703,0.81,0
Iraq,5,2.039,1.35,0
Ireland,1,72.705,0.76,21.467
Israel,0,16.406,0.5,0
Italy,1,30.962,0.73,28.018
Jamaica,5,8.78,0.87,0
Japan,4,1.645,0.7,0
Jordan,5,0.196,0.86,0
Kazakhstan,0,14.06,1.27,0
Kenya,5,0.223,1.28,0
Kosovo,5,4.657,0.87,0
Kuwait,1,66.502,1.55,0
Kyrgyzstan,5,2.606,1.06,0
Laos,5,0,0,0
Latvia,3,4.771,0.89,0
Lebanon,3,0.586,1.09,0
Lesotho,5,0,0,0
Liberia,5,0,0.94,0
Libya,5,0,0,0
Liechtenstein,6,0,0,0
Lithuania,3,3.673,0.73,0
Luxembourg,1,23.963,0.59,38.34
Madagascar,3,0,1.08,0
Malawi,4,0.052,0,0
Malaysia,3,1.761,0.88,0
Maldives,2,351.499,1.43,0
Mali,3,0.395,1.08,0
Malta,6,4.53,0.74,4.53
Marshall Islands,6,0,0,0
Mauritania,3,0,0,0
Mauritius,5,0,0.21,0
Mexico,0,11.052,1.42,0
Moldova,0,31.235,1.06,0
Monaco,5,0,0,0
Mongolia,3,0,0,0
Montenegro,6,0,0.16,0
Morocco,5,2.763,1.01,0
Mozambique,4,0,0,0
Myanmar,5,0.018,0.43,0
Namibia,3,0,0,0
Nepal,5,0,0,0
Netherlands,1,29.997,0.67,41.494
New Zealand,5,0.622,0.37,0
Nicaragua,6,0.151,0,0
Niger,4,0.248,0.83,0
Nigeria,5,0.99,1.59,0
North Macedonia,6,11.04,0.76,0
Norway,3,5.165,0.69,0
Oman,0,14.491,1.25,0
Pakistan,5,5.872,1.39,0
Palestine,5,0,0.78,0
Panama,0,35.691,1.08,0
Papua New Guinea,3,0,0,0
Paraguay,5,3.785,1.74,0
Peru,1,92.352,1.48,0
Philippines,5,2.519,1.1,0
Poland,5,6.262,0.95,0
Portugal,1,52.958,0.84,16.868
Qatar,2,293.295,1.18,0
Romania,0,13.619,0.97,11.488
Russia,1,48.645,1.38,0
Rwanda,5,1.39,0.93,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,176.793,0.9,0
Sao Tome and Principe,6,27.377,0,0
Saudi Arabia,0,38.806,1.36,0
Senegal,3,3.046,1.56,0
Serbia,1,41.883,0.8,0
Seychelles,5,0,0,0
Sierra Leone,3,2.507,0.99,0
