country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0,0,0
Albania,0,0,0,0
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,0
Armenia,0,0,0,0
Australia,5,0,0,0
Austria,0,0,0,0
Azerbaijan,2,0,0,0
Bahamas,0,0,0,0
Bahrain,1,0,0,0
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,0,0,0,0
Belgium,1,0,0,0
Belize,0,0,0,0
Benin,2,0,0,0
Bhutan,1,0,0,0
Bolivia,4,0,0,0
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,3,0,0,0
Brunei,5,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,0,0,0,0
Burundi,3,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,0,0,0
Cape Verde,3,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,4,1.879,1.62,0
Colombia,3,0,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,1,0,0,0
Cuba,1,0,0,0
Cyprus,0,0,0,0
Czechia,5,0,0,0
Democratic Republic of Congo,0,0,0,0
Denmark,0,0,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,3,0,0,0
Egypt,0,0,0,0
El Salvador,5,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0,0
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,5,0,0,0
Finland,1,0,0,0
France,1,0.077,0,0.015
Gabon,1,0,0,0
Gambia,3,0,0,0
Georgia,5,0,0,0
Germany,3,0,0,0
Ghana,2,0,0,0
Greece,0,0,0,0
Grenada,0,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,0
Haiti,2,0,0,0
Honduras,0,0,0,0
Hungary,0,0,0,0
Iceland,5,0,0,0
India,1,0,0,0
Indonesia,5,0,0,0
International,0,0,0,0
Iran,0,0,0,0
Iraq,0,0,0,0
Ireland,3,0,0,0
Israel,1,0,0,0
Italy,5,0,0,0
Jamaica,5,0,0,0
Japan,5,0.008,0,0
Jordan,0,0,0,0
Kazakhstan,3,0,0,0
Kenya,2,0,0,0
Kosovo,0,0,0,0
Kuwait,3,0,0,0
Kyrgyzstan,1,0,0,0
Laos,0,0,0,0
Latvia,2,0,0,0
Lebanon,2,0,0,0
Lesotho,0,0,0,0
Liberia,3,0,0,0
Libya,0,0,0,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0
Luxembourg,0,0,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,5,0.124,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,3,0,0,0
Mauritius,0,0,0,0
Mexico,0,0,0,0
Moldova,3,0,0,0
Monaco,1,0,0,0
Mongolia,4,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0,0
Mozambique,0,0,0,0
Myanmar,2,0,0,0
Namibia,0,0,0,0
Nepal,5,0,0,0
Netherlands,0,0,0,0
New Zealand,5,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,1,0,0,0
North Macedonia,0,0,0,0
Norway,1,0,0,0
Oman,5,0,0,0
Pakistan,0,0,0,0
Palestine,0,0,0,0
Panama,3,0,0,0
Papua New Guinea,1,0,0,0
Paraguay,3,0,0,0
Peru,0,0,0,0
Philippines,5,0,0,0
Poland,3,0,0,0
Portugal,1,0,0,0
Qatar,1,0,0,0
Romania,3,0,0,0
Russia,3,0,0,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0,0,0
Senegal,0,0,0,0
Serbia,2,0,0,0
Seychelles,5,0,0,0
Sierra Leone,0,0,0,0
Singapore,5,0.513,0,0
Slovakia,2,0,0,0
Slovenia,0,0,0,0
Solomon Islands,3,0,0,0
Somalia,0,0,0,0
South Africa,2,0,0,0
South Korea,5,0,0,0
South Sudan,0,0,0,0
Spain,1,0,0,0
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,0,0,0,0
Sweden,0,0,0,0
Switzerland,0,0,0,0
Syria,2,0,0,0
Taiwan,5,0.042,0,0
Tajikistan,1,0,0,0
Tanzania,2,0,0,0
Thailand,0,0.1,0,0
Timor,1,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,0,0,0,0
Turkey,5,0,0,0
Uganda,5,0,0,0
Ukraine,0,0,0,0
United Arab Emirates,2,0.202,0,0
United Kingdom,1,0.059,0,0
United States,3,0,0,0
Uruguay,0,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0
Vietnam,5,0.031,0,0
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,3,0,0,0
