country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,8.195,0.84,0
Albania,6,15.637,1.12,0
Algeria,6,8.324,1.57,0
Andorra,5,0,0.41,0
Angola,6,0.213,1.14,0
Antigua and Barbuda,2,0,0,0
Argentina,0,59.01,1.23,0
Armenia,3,176.496,0.99,0
Australia,6,3.176,1.92,0
Austria,1,11.88,1.51,0.999
Azerbaijan,0,57.993,1.12,0
Bahamas,2,0,0.2,0
Bahrain,4,385.523,1.05,0
Bangladesh,6,22.922,1.01,0
Barbados,1,0,0,0
Belarus,2,32.383,0.72,0
Belgium,1,7.075,1.02,3.106
Belize,6,10.06,0,0
Benin,5,0,0.96,0
Bhutan,6,0,0,0
Bolivia,0,86.353,1.16,0
Bosnia and Herzegovina,0,46.635,1.18,0
Botswana,1,0,0.87,0
Brazil,3,219.76,1.1,0
Brunei,1,0,0,0
Bulgaria,5,23.746,1.28,4.605
Burkina Faso,1,0,0.98,0
Burundi,2,0,0.63,0
Cambodia,5,0,0.2,0
Cameroon,1,0,1.01,0
Canada,6,5.061,0.9,0
Cape Verde,0,71.944,1.1,0
Central African Republic,1,0,0.83,0
Chad,6,0,0.77,0
Chile,3,138.626,0.85,0
China,6,0.022,0.95,0
Colombia,0,81.815,1.23,0
Comoros,2,0,0.71,0
Congo,0,53.461,0.72,0
Costa Rica,0,57.714,1.49,0
Cote d'Ivoire,1,7.696,1.07,0
Croatia,1,13.154,1.67,0
Cuba,6,0.618,0.97,0
Cyprus,1,1.142,1.09,0
Czechia,5,8.591,1.18,0.934
Democratic Republic of Congo,6,0.927,1.07,0
Denmark,1,4.489,0.98,1.899
Djibouti,1,22.267,0.93,0
Dominica,1,0,0,0
Dominican Republic,0,75.498,1.2,0
Ecuador,0,103.44,1.23,0
Egypt,1,14.687,0.94,0
El Salvador,0,45.944,1.15,0
Equatorial Guinea,2,0,0.24,0
Eritrea,6,0,0.4,0
Estonia,5,0,0.73,0.754
Eswatini,6,24.135,1.29,0
Ethiopia,6,0,0.26,0
Fiji,1,0,0,0
Finland,5,3.971,0.89,0
France,1,14.064,1.1,8.487
Gabon,0,53.466,1.08,0
Gambia,6,0,0,0
Georgia,1,0.752,1.01,0
Germany,1,5.669,0.97,0
Ghana,1,12.648,1.16,0
Greece,5,2.207,1.2,0
Grenada,2,0,0,0
Guatemala,0,51.073,1.21,0
Guinea,6,0.99,1.1,0
Guinea-Bissau,2,0,0.76,0
Guyana,6,3.814,0.94,0
Haiti,6,5.7,0.96,0
Honduras,0,71.078,1.18,0
Hungary,1,0.207,0.96,0
Iceland,5,2.93,1.03,0
India,6,13.884,1.22,0
Indonesia,1,5.064,1.15,0
International,2,0,0,0
Iran,1,30.348,1.02,0
Iraq,0,60.041,1.16,0
Ireland,5,0.81,0.95,2.43
Israel,0,112.298,1.7,0
Italy,1,3.01,0.84,1.439
Jamaica,1,1.689,1.1,0
Japan,5,1.763,1.71,0
Jordan,1,0.098,0.71,0
Kazakhstan,4,998.95,0.98,0
Kenya,6,5.709,1.27,0
Kosovo,1,40.874,1.32,0
Kuwait,3,174.45,1.07,0
Kyrgyzstan,0,115.723,1.45,0
Laos,5,0,0,0
Latvia,1,1.59,1.16,0
Lebanon,6,1.465,1.22,0
Lesotho,1,3.734,0,0
Liberia,6,4.745,0.99,0
Libya,6,7.277,1.26,0
Liechtenstein,2,0,0,0
Lithuania,5,0.367,1.01,0
Luxembourg,0,73.485,1.74,3.195
Madagascar,6,3.214,1.44,0
Malawi,1,2.143,1.24,0
Malaysia,1,0.031,0.64,0
Maldives,2,38.85,1.09,0
Mali,1,1.037,1.03,0
Malta,2,2.265,0.48,2.265
Marshall Islands,2,0,0,0
Mauritania,6,23.443,0.93,0
Mauritius,5,0,0.07,0
Mexico,0,44.062,1.1,0
Moldova,0,70.65,0.95,0
Monaco,2,0,0.19,0
Mongolia,6,0,0.47,0
Montenegro,2,44.582,1.99,0
Morocco,1,2.791,1.22,0
Mozambique,6,0.448,1.11,0
Myanmar,6,0.074,0.88,0
Namibia,1,31.485,1.48,0
Nepal,6,16.543,0.95,0
Netherlands,5,3.618,0.78,2.218
New Zealand,5,0.415,1.06,0
Nicaragua,5,0,0.25,0
Niger,5,0,0.73,0
Nigeria,6,3.832,1.05,0
North Macedonia,2,57.599,1.02,0
Norway,5,3.136,0.92,0
Oman,3,220.106,1.11,0
Pakistan,1,19.643,0.89,0
Palestine,0,64.688,1.85,0
Panama,3,211.599,1.14,0
Papua New Guinea,1,0,0,0
Paraguay,6,5.468,1.27,0
Peru,0,98.994,1.03,0
Philippines,6,9.098,1.31,0
Poland,1,10.093,0.95,0
Portugal,6,30.696,1,7.748
Qatar,4,317.591,0.86,0
Romania,1,16.946,1.18,11.54
Russia,0,44.883,0.92,0
Rwanda,6,1.313,1.17,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0.22,0
Sao Tome and Principe,2,4.563,0.51,0
Saudi Arabia,0,97.72,1,0
Senegal,1,7.883,1.03,0
Serbia,1,39.973,1.5,0
Seychelles,5,0,0,0
Sierra Leone,1,4.513,0.96,0
Singapore,1,36.75,0.89,0
Slovakia,5,3.663,1.42,0
Slovenia,5,6.253,1.65,0
Solomon Islands,5,0,0,0
Somalia,5,0,0.78,0
South Africa,3,136.978,1.38,0
South Korea,1,1.053,1.18,0
South Sudan,6,1.251,0.77,0
Spain,5,8.299,1.19,0
Sri Lanka,1,0.327,0.93,0
Sudan,6,7.207,1.04,0
Suriname,6,34.093,1.17,0
Sweden,0,67.728,0.99,0
Switzerland,5,15.83,1.46,0
Syria,6,0.8,1.33,0
Taiwan,5,0,0.33,0
Tajikistan,1,11.009,1.04,0
Tanzania,5,0,0,0
Thailand,1,0.029,1.02,0
Timor,5,0,0,0
Togo,1,1.329,1.04,0
Trinidad and Tobago,1,0,0.09,0
Tunisia,5,0.085,1.13,0
Turkey,1,14.133,0.92,0
Uganda,6,0.087,0.95,0
Ukraine,1,15.32,1.01,0
United Arab Emirates,0,40.645,1.05,0
United Kingdom,6,0.928,0.24,3.815
United States,3,155.552,1.28,16.652
Uruguay,1,2.015,1.07,0
Uzbekistan,6,8.306,1.29,0
Vanuatu,6,0,0,0
Vatican,2,0,0,0
Venezuela,6,8.088,1.3,0
Vietnam,1,0,0.37,0
Yemen,1,1.073,0.98,0
Zambia,1,2.067,0.89,0
Zimbabwe,6,0.942,1.27,0
