country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.694,1.4,0
Albania,2,3.127,1.05,0
Algeria,2,2.645,1.18,0
Andorra,4,103.54,0.66,0
Angola,2,0.152,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,1.969,1.25,0
Armenia,0,15.861,1.21,0
Australia,3,1.804,0.43,0
Austria,3,8.438,0.46,23.095
Azerbaijan,2,3.255,0.79,0
Bahamas,0,2.543,0,0
Bahrain,3,19.394,1.32,0
Bangladesh,2,1.858,2.06,0
Barbados,2,0,0,0
Belarus,6,54.819,1.7,0
Belgium,5,90.167,0.99,93.273
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,2.399,1.41,0
Bosnia and Herzegovina,2,16.459,1.16,0
Botswana,2,0,0,0
Brazil,3,14.001,1.56,0
Brunei,1,2.286,0.22,0
Bulgaria,3,4.605,1.24,6.332
Burkina Faso,3,0.383,0.95,0
Burundi,6,0,0,0
Cambodia,1,0,0.08,0
Cameroon,3,0.791,1.27,0
Canada,4,40.856,1.23,0
Cape Verde,3,3.597,0,0
Central African Republic,1,0,0,0
Chad,2,0.365,0,0
Chile,4,47.447,1.36,0
China,1,0.019,0.89,0
Colombia,3,3.577,1.3,0
Comoros,0,0,0,0
Congo,2,0,0.79,0
Costa Rica,3,1.178,0.8,0
Cote d'Ivoire,3,4.284,1.25,0
Croatia,2,4.385,0.64,0
Cuba,3,5.562,1.15,0
Cyprus,2,12.559,0.71,0
Czechia,3,5.323,0.75,7.003
Democratic Republic of Congo,3,0.223,1.13,0
Denmark,4,29.177,0.99,15.02
Djibouti,2,0,1.37,0
Dominica,3,0,0,0
Dominican Republic,2,19.266,1.3,0
Ecuador,4,32.421,1.17,0
Egypt,3,1.837,1.31,0
El Salvador,2,2.004,1.17,0
Equatorial Guinea,0,0,0,0
Eritrea,2,1.128,0,0
Estonia,4,39.954,0.79,7.538
Eswatini,3,5.172,0,0
