country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.565,0.92,0
Albania,1,35.096,0.89,0
Algeria,4,8.324,0.89,0
Andorra,5,0,1.45,0
Angola,4,2.221,1.13,0
Antigua and Barbuda,3,0,0,0
Argentina,6,159.019,1.12,0
Armenia,3,41.846,0.95,0
Australia,4,2.98,0.61,0
Austria,0,20.097,1.12,3.331
Azerbaijan,4,13.315,0.99,0
Bahamas,1,81.374,0.97,0
Bahrain,2,107.547,1.03,0
Bangladesh,4,11.519,0.9,0
Barbados,0,10.439,0.81,0
Belarus,0,17.356,1.12,0
Belgium,1,38.224,1.03,6.126
Belize,2,72.934,1.17,0
Benin,0,0,0.94,0
Bhutan,4,37.584,0.78,0
Bolivia,2,52.6,0.87,0
Bosnia and Herzegovina,2,74.067,1.16,0
Botswana,1,30.192,0.78,0
Brazil,2,76.016,0.96,0
Brunei,0,0,0,0
Bulgaria,0,3.742,0.96,9.067
Burkina Faso,5,0.239,1,0
Burundi,3,0,0.72,0
Cambodia,5,0,0.26,0
Cameroon,5,0,1.01,0
Canada,5,6.597,1.16,0
Cape Verde,6,133.096,1.08,0
Central African Republic,5,0,0.62,0
Chad,5,0.244,1,0
Chile,2,102.792,0.99,0
China,4,0.022,0.63,0
Colombia,6,157.617,0.93,0
Comoros,3,0,0.66,0
Congo,5,0,0.57,0
Costa Rica,5,0,1.13,0
Cote d'Ivoire,0,2.085,0.96,0
Croatia,1,63.82,1.13,0
Cuba,4,4.238,1.09,0
Cyprus,5,4.567,0.76,0
Czechia,1,25.493,1.3,3.268
Democratic Republic of Congo,5,0.424,1.06,0
Denmark,5,19.336,1.21,0.691
Djibouti,5,0,0.48,0
Dominica,0,0,0,0
Dominican Republic,1,46.922,0.91,0
Ecuador,1,42.056,0.98,0
Egypt,5,2.248,1.04,0
El Salvador,4,15.109,1.02,0
Equatorial Guinea,3,0,0.45,0
Eritrea,4,0,0.25,0
Estonia,0,7.538,1.29,0
Eswatini,1,43.959,0.86,0
Ethiopia,4,12.769,0.96,0
Fiji,5,0,0,0
Finland,0,5.053,1.2,0
France,6,166.469,1.27,6.067
Gabon,5,0,1.03,0
Gambia,4,28.138,0.91,0
Georgia,5,1.755,1.29,0
Germany,5,5.61,1.03,0
Ghana,5,2.8,0.97,0
Greece,5,15.063,1.12,0
Grenada,3,0,0,0
Guatemala,4,13.005,0.98,0
Guinea,4,9.137,1.08,0
Guinea-Bissau,3,0,0.56,0
Guyana,2,63.568,1.22,0
Haiti,0,3.069,0.93,0
Honduras,2,53.409,1.04,0
Hungary,1,30.227,2.23,0
Iceland,5,14.652,0.93,0
India,2,56.893,1.09,0
Indonesia,5,10.449,1.17,0
International,3,0,0,0
Iran,1,20.883,0.82,0
Iraq,2,92.759,1.03,0
Ireland,4,8.101,1.18,1.013
Israel,6,127.202,1.14,0
Italy,1,22.576,1.29,1.422
Jamaica,2,82.4,1.46,0
Japan,0,4.783,0.79,0
Jordan,5,7.155,1.47,0
Kazakhstan,4,33.712,0.55,0
Kenya,4,4.891,0.73,0
Kosovo,2,61.57,0.87,0
Kuwait,2,96.474,0.99,0
Kyrgyzstan,4,16.554,0.7,0
Laos,0,0,0,0
Latvia,0,6.362,1.13,0
Lebanon,2,87.174,1.17,0
Lesotho,4,15.871,0.98,0
Liberia,5,0,0.91,0
Libya,2,67.673,1.2,0
Liechtenstein,3,0,0.12,0
Lithuania,0,12.857,1.14,0
Luxembourg,5,0,1.03,3.195
Madagascar,5,1.878,0.8,0
Malawi,5,0.418,0.81,0
Malaysia,5,0.525,1.24,0
Maldives,6,164.65,1,0
Mali,5,0.79,1.09,0
Malta,3,33.972,0.84,0
Marshall Islands,3,0,0,0
Mauritania,0,0.86,0.87,0
Mauritius,0,0,0.28,0
Mexico,1,32.024,0.97,0
Moldova,2,73.377,1.04,0
Monaco,3,0,0.43,0
Mongolia,5,0,0.35,0
Montenegro,2,100.309,1.27,0
Morocco,1,36.385,1.09,0
Mozambique,5,1.952,1.11,0
Myanmar,4,0.478,1.94,0
Namibia,2,97.996,1.04,0
Nepal,1,41.906,1.23,0
Netherlands,1,32.157,1.08,2.86
New Zealand,5,1.866,0.99,0
Nicaragua,0,0,0.39,0
Niger,0,0,0.76,0
Nigeria,5,0.669,0.79,0
North Macedonia,3,17.76,0.92,0
Norway,0,5.903,1.28,0
Oman,2,105.549,1.07,0
Pakistan,5,1.195,0.88,0
Palestine,2,105.069,1.25,0
Panama,6,168.723,0.93,0
Papua New Guinea,5,0.671,0.76,0
Paraguay,2,88.468,1.21,0
Peru,6,287.336,1,0
Philippines,1,38.921,0.93,0
Poland,0,16.673,0.94,0
Portugal,1,31.383,1.24,4.021
Qatar,2,58.312,0.79,0
Romania,1,49.486,1,25.575
Russia,1,33.556,1,0
Rwanda,4,13.666,1.04,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0.26,0
Sao Tome and Principe,3,4.563,0.56,0
Saudi Arabia,1,26.139,0.84,0
Senegal,0,5.972,0.81,0
Serbia,5,12.198,0.7,0
Seychelles,0,0,0.19,0
Sierra Leone,0,0.376,0.96,0
Singapore,5,9.23,0.64,0
Slovakia,0,6.228,1.3,0
Slovenia,5,14.912,1.24,1.443
Solomon Islands,0,0,0,0
Somalia,0,0,0.71,0
South Africa,1,42.237,0.74,0
South Korea,5,4.837,0.88,0
South Sudan,4,0,0.97,0
Spain,5,0,1.31,0
Sri Lanka,0,0.794,1.25,0
Sudan,4,0,1.01,0
Suriname,2,93.755,0.91,0
Sweden,5,0,1.15,0
Switzerland,1,33.739,1.16,0
Syria,5,4.286,1,0
Taiwan,0,0,0.93,0
Tajikistan,0,0,0.91,0
Tanzania,0,0,0,0
Thailand,5,0,1.07,0
Timor,0,0,0,0
Togo,5,0.725,1.04,0
Trinidad and Tobago,4,27.153,1.27,0
Tunisia,0,9.561,1.44,0
Turkey,5,17.572,1.1,0
Uganda,4,1.771,1.32,0
Ukraine,1,49.824,1.15,0
United Arab Emirates,1,36.601,1.23,0
United Kingdom,1,25.808,1.33,1.002
United States,2,105.096,0.93,21.958
Uruguay,0,4.318,1.1,0
Uzbekistan,5,10.667,0.87,0
Vanuatu,0,0,0,0
Vatican,3,0,0,0
Venezuela,4,32.424,1.05,0
Vietnam,4,0,0.44,0
Yemen,0,0.235,0.85,0
Zambia,5,6.691,0.9,0
Zimbabwe,4,0.404,1,0
