country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,4.084,0.79,0
Albania,6,19.112,1.05,0
Algeria,2,13.523,1.21,0
Andorra,4,38.827,0.78,0
Angola,2,0.943,1.15,0
Antigua and Barbuda,1,20.423,0,0
Argentina,0,99.965,1.2,0
Armenia,3,149.161,0.88,0
Australia,6,8.157,1.44,0
Austria,4,18.764,1.23,1.221
Azerbaijan,0,46.453,0.91,0
Bahamas,1,12.715,2.83,0
Bahrain,3,228.611,1,0
Bangladesh,2,18.423,0.93,0
Barbados,6,0,0.35,0
Belarus,1,16.827,0.76,0
Belgium,4,22.52,1.45,2.416
Belize,2,0,0,0
Benin,4,11.466,0.96,0
Bhutan,6,1.296,0,0
Bolivia,3,166.709,1.1,0
Bosnia and Herzegovina,0,69.19,1.17,0
Botswana,6,0,0.87,0
Brazil,3,160.788,1.05,0
Brunei,4,0,0,0
Bulgaria,4,42.887,1.15,4.03
Burkina Faso,4,0.335,0.98,0
Burundi,1,0.589,0.66,0
Cambodia,4,0,0.36,0
Cameroon,6,0,1,0
Canada,6,10.996,1.1,0
Cape Verde,0,80.937,1.09,0
Central African Republic,6,3.313,0.7,0
Chad,6,0.061,0.8,0
Chile,3,143.386,0.85,0
China,2,0.052,1.65,0
Colombia,3,175.58,1.26,0
Comoros,1,0,0.69,0
Congo,0,49.836,0.72,0
Costa Rica,0,83.037,1.3,0
Cote d'Ivoire,6,5.383,0.96,0
Croatia,4,23.872,1.14,0
Cuba,6,0.353,0.85,0
Cyprus,4,2.283,1.36,0
Czechia,4,12.139,1.16,1.868
Democratic Republic of Congo,2,0.558,1.06,0
Denmark,6,8.46,1.23,0.863
Djibouti,6,10.121,0.66,0
Dominica,4,0,0,0
Dominican Republic,0,126.292,1.15,0
Ecuador,0,61.157,1.08,0
Egypt,6,6.87,0.77,0
El Salvador,2,38.543,1.11,0
Equatorial Guinea,1,0,0.25,0
Eritrea,2,0,0.29,0
Estonia,1,3.015,1.03,1.508
Eswatini,0,57.75,1.24,0
Ethiopia,2,2.853,1.51,0
Fiji,6,0,0,0
Finland,4,1.444,1.17,0.18
France,4,12.884,1.21,6.925
Gabon,0,87.162,1.08,0
Gambia,2,0,0,0
Georgia,6,1.003,1.26,0
Germany,6,7.102,1.12,0
