country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,5.163,0.79,0
Albania,5,37.529,1.1,0
Algeria,5,13.956,1.13,0
Andorra,3,0,0.96,0
Angola,0,1.187,1.14,0
Antigua and Barbuda,1,0,0,0
Argentina,2,135.566,1.2,0
Armenia,2,158.273,0.85,0
Australia,0,11.49,1.31,0
Austria,4,18.875,1.15,1.665
Azerbaijan,5,34.224,0.82,0
Bahamas,2,139.861,2.67,0
Bahrain,2,210.98,0.99,0
Bangladesh,5,17.342,0.93,0
Barbados,3,0,0.41,0
Belarus,1,17.673,0.82,0
Belgium,3,18.983,1.48,3.451
Belize,0,10.06,0,0
Benin,3,0.33,0.95,0
Bhutan,0,0,0,0
Bolivia,6,95.691,1.06,0
Bosnia and Herzegovina,6,105.766,1.17,0
Botswana,5,29.767,0.86,0
Brazil,2,282.091,1.08,0
Brunei,3,0,0,0
Bulgaria,3,38.714,1.09,3.454
Burkina Faso,3,0.191,0.98,0
Burundi,4,1.43,0.67,0
Cambodia,3,0.239,0.36,0
Cameroon,0,0,1,0
Canada,5,16.109,1.11,0
Cape Verde,6,64.75,1.08,0
Central African Republic,3,3.313,0.64,0
Chad,0,1.583,0.81,0
Chile,2,123.299,0.88,0
China,0,0.097,1.74,0
Colombia,2,156.143,1.2,0
Comoros,1,3.45,0.68,0
Congo,0,0,0.7,0
Costa Rica,2,150.762,1.24,0
Cote d'Ivoire,0,10.16,0.93,0
Croatia,3,25.333,1.01,0
Cuba,0,0.353,1.59,0
Cyprus,3,5.708,1.49,0
Czechia,3,21.477,1.33,1.868
Democratic Republic of Congo,3,1.05,1.06,0
Denmark,3,6.906,1.28,0.518
Djibouti,3,1.012,0.71,0
Dominica,3,0,0,0
Dominican Republic,2,144.913,1.11,0
Ecuador,6,50.501,1.04,0
Egypt,0,6.528,0.72,0
El Salvador,6,61.978,1.1,0
Equatorial Guinea,1,0,0.27,0
Eritrea,5,2.82,0.28,0
Estonia,4,1.508,1.32,1.508
Eswatini,6,71.542,1.17,0
Ethiopia,0,3.558,1.5,0
Fiji,3,0,0,0
Finland,4,1.805,1.19,0
France,3,16.27,1.27,6.297
Gabon,0,0,1.08,0
Gambia,4,9.931,1.48,0
Georgia,3,3.008,1.58,0
Germany,3,7.221,1.2,0
Ghana,3,0,1.08,0
Greece,3,3.166,1.23,0
Grenada,1,0,0,0
Guatemala,6,58.999,1.1,0
Guinea,0,4.493,1.09,0
Guinea-Bissau,1,0,0.7,0
Guyana,0,1.271,1.2,0
Haiti,4,2.631,0.9,0
Honduras,6,80.77,1.08,0
Hungary,3,1.449,1.26,0
Iceland,3,2.93,1.43,0
India,5,35.732,1.23,0
Indonesia,0,6.968,1.07,0
International,1,0,0,0
Iran,5,31.205,1.06,0
Iraq,6,58.698,1.08,0
Ireland,3,1.418,1.25,1.215
Israel,2,229.911,1.12,0
Italy,0,5.061,1.16,0.81
Jamaica,0,1.689,1.29,0
Japan,4,7.733,1.49,0
Jordan,3,1.078,1.33,0
Kazakhstan,2,177.507,0.9,0
Kenya,5,14.803,1.24,0
Kosovo,6,93.648,1.14,0
Kuwait,2,160.869,1.02,0
Kyrgyzstan,2,347.476,0.82,0
Laos,4,0,0,0
Latvia,3,3.181,1.16,0
Lebanon,3,22.856,1.32,0
Lesotho,0,0,1.03,0
Liberia,0,0.593,0.93,0
Libya,5,20.084,1.3,0
Liechtenstein,1,0,0,0
Lithuania,4,3.306,1.35,0
Luxembourg,2,156.556,1.19,4.793
Madagascar,0,7.909,1.13,0
Malawi,0,0,1.07,0
Malaysia,3,0.278,1.23,0
Maldives,1,31.45,1.24,0
Mali,3,0,1.02,0
Malta,1,2.265,0.77,0
Marshall Islands,1,0,0,0
Mauritania,4,8.603,0.75,0
Mauritius,4,0,0.05,0
Mexico,6,65.445,1.04,0
Moldova,6,76.104,1.11,0
Monaco,1,50.963,1.07,0
Mongolia,0,0.305,0.28,0
Montenegro,2,154.443,0.81,0
Morocco,0,8.182,1.38,0
Mozambique,0,0.8,1.11,0
Myanmar,0,0,0.91,0
Namibia,6,47.227,1.27,0
Nepal,0,5.045,0.97,0
Netherlands,3,9.629,1.45,1.517
New Zealand,4,0.207,0.8,0
Nicaragua,4,0,0.31,0
Niger,4,0.083,0.73,0
Nigeria,0,2.93,0.96,0
North Macedonia,1,58.559,0.96,0
Norway,3,4.796,1.37,0
Oman,2,215.211,1,0
Pakistan,0,5.473,0.71,0
Palestine,6,67.824,0.93,0
Panama,2,211.135,1,0
Papua New Guinea,3,0.112,0,0
Paraguay,5,15.843,1.25,0
Peru,2,137.875,1.13,0
Philippines,5,19.356,1.19,0
Poland,3,11.045,1.21,0
Portugal,5,22.458,0.84,5.786
Qatar,2,129.466,0.83,0
Romania,6,57.803,1.32,14.815
Russia,5,39.949,0.94,0
Rwanda,0,1.621,1.06,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,5.446,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0.1,0
Sao Tome and Principe,1,9.126,0.54,0
Saudi Arabia,6,64.285,0.85,0
Senegal,4,8.66,1.07,0
Serbia,6,60.547,1.09,0
Seychelles,4,0,0.19,0
Sierra Leone,4,2.633,0.96,0
Singapore,6,60.509,1.27,0
Slovakia,3,5.678,1.3,0
Slovenia,3,12.987,1.07,0.962
Solomon Islands,4,0,0,0
Somalia,4,0.629,0.75,0
South Africa,2,220.946,1.04,0
South Korea,3,0.8,1.2,0
South Sudan,0,2.501,0.85,0
Spain,6,55.93,1.56,0
Sri Lanka,3,0.047,0.73,0
Sudan,0,0,1.03,0
Suriname,6,98.869,1.2,0
Sweden,5,21.784,1,0
Switzerland,3,13.519,1.2,0
Syria,0,1.314,1.35,0
Taiwan,4,0,0.46,0
Tajikistan,3,4.718,0.96,0
Tanzania,4,0,0,0
Thailand,3,0.258,1.07,0
Timor,4,0,0,0
Togo,3,2.657,1.06,0
Trinidad and Tobago,0,0,1.37,0
Tunisia,4,1.015,1.29,0
Turkey,3,10.825,0.95,0
Uganda,0,0.087,1.05,0
Ukraine,3,19.985,1.1,0
United Arab Emirates,3,25.681,0.86,0
United Kingdom,0,11.475,1.14,1.635
United States,2,206.98,1.05,31.462
Uruguay,4,6.909,1.15,0
Uzbekistan,5,18.136,1.15,0
Vanuatu,0,0,0,0
Vatican,1,0,0,0
Venezuela,5,15.79,1.26,0
Vietnam,3,0.041,1.25,0
Yemen,4,0.469,0.81,0
Zambia,3,11.205,0.89,0
Zimbabwe,0,6.055,1.31,0
