country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,1,0,0,0
Algeria,5,0.023,0,0
Andorra,5,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,1,0,0,0
Armenia,5,0,0,0
Australia,3,0,0,0
Austria,1,0.222,0,0
Azerbaijan,2,0,0,0
Bahamas,5,0,0,0
Bahrain,3,12.929,0,0
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,5,0,0,0
Belgium,1,0,0,0
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0,0,0
Bosnia and Herzegovina,1,0,0,0
Botswana,3,0,0,0
Brazil,1,0,0,0
Brunei,3,0,0,0
Bulgaria,3,0,0,0
Burkina Faso,5,0,0,0
Burundi,1,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0.026,0,0
Cape Verde,1,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,5,0,0,0
China,4,0.356,0.38,0
Colombia,1,0,0,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,3,0.244,0,0
Cuba,3,0,0,0
Cyprus,5,0,0,0
Czechia,3,0,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,5,0,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,5,0,0,0
Ecuador,1,0,0,0
Egypt,5,0,0,0
El Salvador,3,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,0,0
Eswatini,1,0,0,0
Ethiopia,2,0,0,0
Fiji,3,0,0,0
Finland,3,0,0,0
France,3,0.031,0,0
Gabon,3,0,0,0
Gambia,1,0,0,0
Georgia,3,0,0,0
Germany,1,0.012,0,0
Ghana,2,0,0,0
Greece,1,0,0,0
Grenada,5,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,0
Haiti,2,0,0,0
Honduras,5,0,0,0
Hungary,5,0,0,0
Iceland,3,0,0,0
India,1,0,0,0
Indonesia,3,0,0,0
International,5,0,0,0
Iran,1,0.405,0,0
Iraq,4,0,0,0
Ireland,1,0,0,0
Israel,3,0,0,0
Italy,4,1.538,3.26,0.579
Jamaica,3,0,0,0
Japan,3,0.103,1.06,0
Jordan,5,0,0,0
Kazakhstan,1,0,0,0
Kenya,3,0,0,0
Kosovo,5,0,0,0
Kuwait,3,2.342,0,0
Kyrgyzstan,3,0,0,0
Laos,5,0,0,0
Latvia,2,0,0,0
Lebanon,1,0,0,0
Lesotho,5,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,5,0,0,0
Lithuania,5,0,0,0
Luxembourg,0,0,0,0
Madagascar,5,0,0,0
Malawi,1,0,0,0
Malaysia,3,0,0,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,0,0,0,0
Marshall Islands,5,0,0,0
Mauritania,1,0,0,0
Mauritius,5,0,0,0
Mexico,5,0,0,0
Moldova,1,0,0,0
Monaco,1,0,0,0
Mongolia,4,0,0,0
Montenegro,5,0,0,0
Morocco,5,0,0,0
Mozambique,1,0,0,0
Myanmar,2,0,0,0
Namibia,5,0,0,0
Nepal,3,0,0,0
Netherlands,5,0,0,0
New Zealand,3,0,0,0
Nicaragua,1,0,0,0
Niger,5,0,0,0
Nigeria,1,0,0,0
North Macedonia,5,0,0,0
Norway,1,0,0,0
Oman,3,0,0,0
Pakistan,3,0.009,0,0
Palestine,1,0,0,0
Panama,1,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,1,0,0,0
Peru,5,0,0,0
Philippines,3,0,0,0
Poland,1,0,0,0
Portugal,1,0,0,0
Qatar,3,0,0,0
Romania,3,0,0,0
Russia,1,0,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0,0,0
Senegal,5,0,0,0
Serbia,3,0,0,0
Seychelles,3,0,0,0
Sierra Leone,5,0,0,0
Singapore,3,0.342,0,0
Slovakia,2,0,0,0
Slovenia,5,0,0,0
Solomon Islands,1,0,0,0
Somalia,5,0,0,0
South Africa,2,0,0,0
South Korea,4,2.809,2.41,0
South Sudan,1,0,0,0
Spain,1,0.086,0,0
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,5,0,0,0
Sweden,5,0,0,0
Switzerland,1,0.116,0,0
Syria,2,0,0,0
Taiwan,3,0.042,0,0
Tajikistan,1,0,0,0
Tanzania,2,0,0,0
Thailand,0,0.029,0,0
Timor,1,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,5,0,0,0
Turkey,3,0,0,0
Uganda,3,0,0,0
Ukraine,5,0,0,0
United Arab Emirates,1,0,0,0
United Kingdom,1,0.059,0,0
United States,1,0,0,0
Uruguay,5,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,4,0,0,0
Yemen,5,0,0,0
Zambia,3,0,0,0
Zimbabwe,1,0,0,0
