country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,7.758,0.83,0
Albania,6,31.274,1.16,0
Algeria,5,9.418,1.52,0
Andorra,0,0,0.43,0
Angola,5,0.396,1.14,0
Antigua and Barbuda,1,-10.212,0,0
Argentina,4,62.948,1.22,0
Armenia,3,223.405,0.98,0
Australia,5,7.608,1.96,0
Austria,0,12.103,1.49,0.777
Azerbaijan,4,57.5,1.08,0
Bahamas,1,0,0.33,0
Bahrain,3,336.745,1.04,0
Bangladesh,5,18.908,0.96,0
Barbados,0,0,0,0
Belarus,2,31.642,0.71,0
Belgium,0,11.131,1.06,2.761
Belize,5,5.03,0,0
Benin,0,0,0.96,0
Bhutan,5,0,0,0
Bolivia,4,110.511,1.16,0
Bosnia and Herzegovina,2,53.036,1.18,0
Botswana,6,21.262,0.87,0
Brazil,3,198.641,1.09,0
Brunei,0,0,0,0
Bulgaria,2,26.193,1.27,4.174
Burkina Faso,0,0.622,0.98,0
Burundi,1,1.766,0.63,0
Cambodia,0,0,0.21,0
Cameroon,0,0,1,0
Canada,5,8.452,0.91,0
Cape Verde,3,145.687,1.09,0
Central African Republic,6,26.916,0.81,0
Chad,5,0.183,0.78,0
Chile,3,185.602,0.85,0
China,5,0.006,0.98,0
Colombia,4,66.722,1.22,0
Comoros,1,6.9,0.7,0
Congo,6,31.714,0.73,0
Costa Rica,4,56.536,1.48,0
Cote d'Ivoire,6,9.553,1.05,0
Croatia,6,23.385,1.58,0
Cuba,5,0.706,1.08,0
Cyprus,0,0,1.15,0
Czechia,0,13.167,1.05,1.027
Democratic Republic of Congo,5,1.362,1.07,0
Denmark,0,2.935,0.99,1.036
Djibouti,6,21.255,1.01,0
Dominica,0,0,0,0
Dominican Republic,4,87.667,1.21,0
Ecuador,4,67.392,1.18,0
Egypt,6,13.798,0.91,0
El Salvador,4,41.164,1.14,0
Equatorial Guinea,1,0,0.24,0
Eritrea,5,0,0.38,0
Estonia,1,0.754,0.8,0.754
Eswatini,5,31.03,1.32,0
Ethiopia,5,0,0.16,0
Fiji,0,0,0,0
Finland,0,0.18,0.89,0
France,0,8.916,1.1,8.166
Gabon,6,48.074,1.08,0
Gambia,5,0,0,0
Georgia,0,1.003,1.11,0
Germany,5,4.894,0.97,0
