country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,2.081,1.2,0
Albania,5,104.941,1.17,0
Algeria,0,5.701,1.23,0
Andorra,0,0,1.23,0
Angola,0,5.994,1.1,0
Antigua and Barbuda,2,20.423,0.31,0
Argentina,6,264.804,0.97,0
Armenia,1,746.819,1.37,0
Australia,0,0.706,0.91,0
Austria,1,401.27,1.56,19.431
Azerbaijan,4,78.113,1.51,0
Bahamas,2,0,0.86,0
Bahrain,6,235.663,0.89,0
Bangladesh,0,6.643,0.98,0
Barbados,2,3.48,0.82,0
Belarus,4,85.826,1.23,0
Belgium,3,1528.006,1.36,59.881
Belize,5,140.838,1.15,0
Benin,0,0,0.94,0
Bhutan,0,5.184,0.85,0
Bolivia,0,14.306,0.81,0
Bosnia and Herzegovina,1,385.575,1.17,0
Botswana,0,0,0.75,0
Brazil,5,126.925,1,0
Brunei,2,0,0,0
Bulgaria,5,150.106,1.52,19.861
Burkina Faso,2,0.526,0.99,0
Burundi,2,0.168,0.78,0
Cambodia,2,0,0.8,0
Cameroon,0,0,0.9,0
Canada,4,40.591,1.14,0
Cape Verde,6,223.026,1.06,0
Central African Republic,2,0,0.59,0
Chad,0,0.67,0.98,0
Chile,5,85.582,0.97,0
China,0,0.014,1.11,0
Colombia,5,172.337,1.06,0
Comoros,2,0,0.63,0
Congo,0,17.579,0.58,0
Costa Rica,6,247.737,0.99,0
Cote d'Ivoire,2,0.91,0.95,0
Croatia,1,546.128,1.75,0
Cuba,0,4.856,1.16,0
Cyprus,5,148.419,1.45,0
Czechia,3,1164.817,1.29,74.704
Democratic Republic of Congo,0,0.234,1.1,0
Denmark,5,136.218,1.21,2.935
Djibouti,0,2.024,1.22,0
Dominica,2,13.891,0,0
Dominican Republic,5,105.55,1.03,0
Ecuador,4,76.177,1.1,0
Egypt,0,1.632,1.12,0
El Salvador,4,25.284,1.11,0
Equatorial Guinea,2,3.564,0.49,0
Eritrea,0,0,0.4,0
Estonia,4,38.446,1.3,2.262
Eswatini,0,13.791,0.91,0
Ethiopia,0,5.471,0.84,0
Fiji,0,0,0,0
Finland,4,32.126,1.11,0
France,0,0.383,1.28,38.162
Gabon,0,0,1.09,0
Gambia,0,0,0.69,0
Georgia,1,486.567,1.53,0
Germany,5,124.821,1.46,0
Ghana,0,2.864,1.13,0
Greece,5,89.705,1.37,0
Grenada,2,8.887,0,0
Guatemala,4,40.747,1,0
Guinea,2,0,1.09,0
Guinea-Bissau,2,0,0.39,0
