country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,14,1.16,0
Albania,3,2.085,1.16,0
Algeria,0,2.714,0.76,0
Andorra,5,12.942,0.47,0
Angola,0,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,2,12.479,1.32,0
Armenia,1,70.869,1.25,0
Australia,3,0.745,0.95,0
Austria,3,0.222,0.81,3.22
Azerbaijan,2,16.569,1.4,0
Bahamas,6,0,0.05,0
Bahrain,4,277.976,1.18,0
Bangladesh,3,14.458,1.32,0
Barbados,0,0,0,0
Belarus,1,89.636,0.96,0
Belgium,0,11.735,0.71,14.323
Belize,0,0,0,0
Benin,3,0.907,0.97,0
Bhutan,0,0,0,0
Bolivia,1,47.031,1.31,0
Bosnia and Herzegovina,3,4.267,1.17,0
Botswana,3,1.276,0,0
Brazil,1,54.564,1.24,0
Brunei,3,0,0,0
Bulgaria,5,0.864,1.1,2.303
Burkina Faso,5,0,0.94,0
Burundi,6,0,0,0
Cambodia,5,0,0.05,0
Cameroon,3,18.572,1.17,0
Canada,3,21.435,0.8,0
Cape Verde,1,41.368,1.1,0
Central African Republic,0,12.009,1.01,0
Chad,0,0.731,0.8,0
Chile,4,286.145,1.23,0
China,0,0.006,1.28,0
Colombia,2,21.815,1.28,0
Comoros,6,0,0.71,0
Congo,0,0,0.79,0
Costa Rica,3,5.497,1.44,0
Cote d'Ivoire,3,4.473,1.23,0
Croatia,5,0,0.19,0
Cuba,2,3.355,1.23,0
Cyprus,0,5.708,0.98,0
Czechia,5,3.175,0.96,1.214
Democratic Republic of Congo,0,1.396,1.11,0
Denmark,3,5.179,0.85,3.453
Djibouti,4,217.611,1.19,0
Dominica,0,0,0,0
Dominican Republic,2,26.457,1.07,0
Ecuador,0,0,1.05,0
Egypt,2,13.671,1.32,0
El Salvador,2,10.021,1.16,0
Equatorial Guinea,6,0,0.42,0
Eritrea,2,0,0,0
Estonia,5,0.754,0.98,1.508
Eswatini,0,6.896,1.15,0
Ethiopia,0,0.739,1.58,0
Fiji,0,0,0,0
Finland,5,4.693,0.72,1.624
France,0,5.194,1.13,19.457
Gabon,0,0,1.11,0
Gambia,0,0,0,0
Georgia,3,2.757,1.33,0
Germany,3,2.196,0.78,0
Ghana,3,0,1.23,0
Greece,3,0.096,1.08,0
Grenada,6,0,0,0
Guatemala,2,13.899,1.3,0
Guinea,0,10.508,1.11,0
Guinea-Bissau,6,42.175,0.81,0
Guyana,0,0,0.59,0
Haiti,2,8.945,1.31,0
Honduras,2,16.154,1.27,0
Hungary,3,1.656,0.73,0
Iceland,5,0,0.52,0
India,0,5.624,1.26,0
