country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.719,1.01,0
Albania,5,54.208,1.09,0
Algeria,3,6.203,0.84,0
Andorra,2,0,1.48,0
Angola,3,3.803,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,6,263.41,1.09,0
Armenia,0,58.72,1.1,0
Australia,3,1.569,0.58,0
Austria,5,73.725,1.44,4.33
Azerbaijan,3,14.005,0.99,0
Bahamas,1,0,1.11,0
Bahrain,6,444.88,1.04,0
Bangladesh,3,11.488,0.88,0
Barbados,2,0,0.7,0
Belarus,0,20.001,1.12,0
Belgium,5,75.671,1.29,5.608
Belize,3,0,1.15,0
Benin,2,0,0.94,0
Bhutan,3,5.184,0.77,0
Bolivia,5,73.674,0.86,0
Bosnia and Herzegovina,5,87.173,1.16,0
Botswana,0,53.58,0.78,0
Brazil,6,190.803,0.94,0
Brunei,2,0,0,0
Bulgaria,0,23.458,1.05,7.915
Burkina Faso,2,0.478,1,0
Burundi,1,0.252,0.73,0
Cambodia,2,0,0.22,0
Cameroon,4,6.065,0.99,0
Canada,4,21.753,1.25,0
Cape Verde,5,151.082,1.08,0
Central African Republic,4,2.278,0.62,0
Chad,4,0.183,1.04,0
Chile,5,85.896,0.99,0
China,4,0.019,0.82,0
Colombia,5,153.549,0.92,0
Comoros,1,0,0.65,0
Congo,4,0,0.56,0
Costa Rica,6,260.104,1.11,0
Cote d'Ivoire,2,2.047,0.93,0
Croatia,0,70.885,0.96,0
Cuba,3,8.122,1.15,0
Cyprus,4,3.425,0.96,0
Czechia,5,128.584,1.66,6.07
Democratic Republic of Congo,4,0.212,1.06,0
Denmark,0,54.729,1.32,0.863
Djibouti,4,3.036,1.1,0
Dominica,0,27.781,0,0
Dominican Republic,5,71.811,1,0
Ecuador,5,58.947,1.23,0
Egypt,4,1.505,0.95,0
El Salvador,3,13.259,1.03,0
Equatorial Guinea,1,0,0.47,0
Eritrea,3,5.639,0.25,0
Estonia,2,11.308,1.26,1.508
Eswatini,5,49.993,0.85,0
Ethiopia,3,7.637,0.75,0
Fiji,4,0,0,0
Finland,2,7.039,1.3,0
France,5,137.131,1.29,9.315
Gabon,4,0,1.04,0
Gambia,3,15.31,0.76,0
Georgia,3,14.289,2.14,0
Germany,4,20.481,1.11,0
Ghana,2,0,0.99,0
Greece,3,35.69,1.14,0
Grenada,1,0,0,0
Guatemala,3,38.179,0.98,0
Guinea,4,4.645,1.08,0
Guinea-Bissau,1,15.244,0.53,0
Guyana,5,59.754,1.17,0
Haiti,2,3.946,0.94,0
Honduras,3,20.697,1.02,0
Hong Kong,4,0,0,0
Hungary,0,49.274,1.65,0
Iceland,2,11.722,1.17,0
India,5,69.964,1.07,0
Indonesia,4,14.116,1.13,0
International,1,0,0,0
Iran,4,24.562,1.04,0
Iraq,5,114.289,1.03,0
Ireland,3,39.694,1.29,1.418
Israel,6,480.733,1.39,0
Italy,4,26.413,1.11,2.712
Jamaica,3,24.99,1.22,0
Japan,2,5.155,0.9,0
Jordan,4,7.841,1.6,0
Kazakhstan,3,23.06,0.68,0
Kenya,3,2.659,0.82,0
Kosovo,4,35.7,0.83,0
Kuwait,6,173.279,1.04,0
Kyrgyzstan,3,10.883,0.85,0
Laos,2,0,0,0
Latvia,2,2.651,1.25,0
Lebanon,5,82.046,1.15,0
Lesotho,4,0,0.97,0
Liberia,4,0.395,0.94,0
Libya,5,69.419,1.16,0
Liechtenstein,1,26.221,0.38,0
Lithuania,2,13.224,1.21,0
Luxembourg,5,103.838,1.22,1.598
Madagascar,4,3.756,0.83,0
Malawi,4,0.105,0.81,0
Malaysia,4,1.39,1.92,0
Maldives,5,122.1,0.92,0
Mali,4,0.543,1.09,0
Malta,0,95.122,1.23,0
Marshall Islands,1,0,0,0
Mauritania,2,6.667,0.96,0
Mauritius,2,0,0.27,0
Mexico,3,39.113,0.98,0
Moldova,5,138.821,1.07,0
Monaco,5,101.926,1.16,0
Mongolia,4,0.305,0.33,0
Montenegro,6,203.802,1.4,0
Morocco,5,51.178,1.16,0
Mozambique,4,2.176,1.11,0
Myanmar,3,2.591,1.8,0
Namibia,5,58.247,0.92,0
Nepal,3,42.764,1.15,0
Netherlands,0,54.334,1.34,3.035
New Zealand,2,0.207,0.68,0
Nicaragua,1,0,0.44,0
Niger,1,0,0.81,0
Nigeria,4,0.956,0.85,0
North Macedonia,0,58.079,1.03,0
Norway,2,22.32,1.21,0
Oman,5,77.938,1.14,0
Pakistan,4,1.544,1.03,0
Palestine,5,146.038,1.17,0
Panama,5,155.976,0.94,0
Papua New Guinea,4,0.335,0.72,0
Paraguay,5,84.823,1.12,0
Peru,6,199.746,0.96,0
Philippines,3,34.714,1.03,0
Poland,2,13.37,0.96,0
Portugal,5,57.371,1.32,5.59
Qatar,5,71.501,0.99,0
Romania,5,71.734,1.04,23.859
Russia,0,36.386,1.05,0
Rwanda,3,1.467,0.69,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0.33,0
Sao Tome and Principe,1,13.689,0.52,0
Saudi Arabia,4,20.337,0.83,0
Senegal,2,2.867,0.82,0
Serbia,4,8.524,0.85,0
Seychelles,2,0,0.24,0
Sierra Leone,2,0.251,0.97,0
Singapore,4,10.769,1.01,0
Slovakia,0,32.603,1.35,0
Slovenia,0,37.038,1.42,2.405
Solomon Islands,2,0,0,0
Somalia,2,0,0.71,0
South Africa,3,33.84,0.88,0
South Korea,4,3.433,0.82,0
South Sudan,3,0,1.02,0
Spain,6,230.222,1.23,24.297
Sri Lanka,2,0.374,1.11,0
Sudan,4,0,0.99,0
Suriname,3,51.139,0.84,0
Sweden,4,31.091,1.25,0
Switzerland,0,46.796,1.17,0
Syria,4,3.714,0.89,0
Taiwan,2,0.042,1.08,0
Tajikistan,2,4.194,1.06,0
Tanzania,2,0,0,0
Thailand,2,0.1,1.11,0
Timor,2,0,0,0
Togo,4,1.087,1.04,0
Trinidad and Tobago,5,78.6,1.2,0
Tunisia,0,39.345,1.47,0
Turkey,4,17.928,1,0
Uganda,3,4.154,1.28,0
Ukraine,5,60.251,1.13,0
United Arab Emirates,5,94.031,1.28,0
United Kingdom,3,43.175,1.43,1.149
United States,5,108.96,0.96,19.731
Uruguay,2,5.182,1.12,0
Uzbekistan,2,16.224,1.12,0
Vanuatu,2,0,0,0
Vatican,1,0,0,0
Venezuela,3,37.699,1,0
Vietnam,3,0,0.58,0
Yemen,2,0.134,0.75,0
Zambia,4,5.548,0.9,0
Zimbabwe,3,1.615,0.97,0
