country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.028,1.2,0
Albania,3,169.921,1.3,0
Algeria,4,14.39,1.59,0
Andorra,4,0,1.1,0
Angola,4,3.682,1.07,0
Antigua and Barbuda,2,0,0.33,0
Argentina,3,260.777,0.91,0
Armenia,1,745.807,1.06,0
Australia,4,0.314,0.82,0
Austria,1,717.712,1.42,47.855
Azerbaijan,5,144.489,1.33,0
Bahamas,2,0,0.69,0
Bahrain,5,139.282,0.88,0
Bangladesh,4,8.92,1.03,0
Barbados,0,10.439,0.85,0
Belarus,5,104.875,1.15,0
Belgium,1,750.931,0.81,125.889
Belize,5,98.083,1.15,0
Benin,0,0,0.95,0
Bhutan,4,0,0.9,0
Bolivia,4,12.165,0.85,0
Bosnia and Herzegovina,6,585.525,1.16,0
Botswana,4,0,0.73,0
Brazil,3,193.621,1.07,0
Brunei,0,0,0,0
Bulgaria,6,552.498,1.33,36.987
Burkina Faso,0,0.574,1,0
Burundi,2,0,0.8,0
Cambodia,0,0.12,0.89,0
Cameroon,0,0,0.93,0
Canada,5,142.891,1.19,0
Cape Verde,5,134.895,1.05,0
Central African Republic,0,0,0.61,0
Chad,4,0.548,0.96,0
Chile,5,94.579,0.99,0
China,4,0.027,1.06,0
Colombia,3,191.734,1,0
Comoros,2,0,0.64,0
Congo,4,5.618,0.57,0
Costa Rica,3,206.12,1.01,0
Cote d'Ivoire,0,0.455,0.94,0
Croatia,1,703.974,1.21,0
Cuba,4,3.885,0.98,0
Cyprus,3,255.737,1.24,0
Czechia,1,1078.721,0.9,112.616
Democratic Republic of Congo,0,0.748,1.11,0
Denmark,3,246.366,1.15,3.971
Djibouti,0,5.061,1.08,0
Dominica,0,0,0,0
Dominican Republic,4,43.879,1.06,0
Ecuador,4,41.093,0.93,0
Egypt,4,2.189,1.16,0
El Salvador,4,28.368,1.13,0
Equatorial Guinea,2,0,0.49,0
Eritrea,4,0,0.42,0
Estonia,3,181.676,1.52,4.523
Eswatini,4,7.758,1.06,0
Ethiopia,4,3.088,0.88,0
Fiji,4,0,0,0
Finland,0,48.008,1.12,2.346
France,1,930.347,1.1,66.198
Gabon,4,7.638,1.1,0
Gambia,4,1.241,0.69,0
Georgia,1,695.633,1.33,0
Germany,3,272.367,1.24,0
Ghana,0,0,1.17,0
Greece,3,234.768,1.33,0
Grenada,2,0,0,0
Guatemala,4,36.449,1.02,0
Guinea,0,0,1.09,0
Guinea-Bissau,2,0,0.38,0
Guyana,5,81.367,1.04,0
Haiti,0,1.579,0.86,0
Honduras,4,23.121,0.99,0
Hungary,6,487.456,1.34,0
Iceland,5,64.469,0.63,11.722
India,4,36.49,0.93,0
Indonesia,4,13.812,1.03,0
International,2,0,0,0
Iran,5,105.533,1.18,0
Iraq,5,88.707,0.96,0
Ireland,5,99.64,0.78,7.493
Israel,5,79.833,0.76,0
Italy,6,625.221,1.3,41.596
Jamaica,4,17.898,0.93,0
Japan,0,9.267,1.35,0
Jordan,6,527.681,1.27,0
Kazakhstan,4,43.778,1.42,0
Kenya,4,20.624,1.17,0
Kosovo,6,376.661,1.57,0
Kuwait,3,193.183,1.02,0
Kyrgyzstan,5,67.288,1.06,0
Laos,0,0,0,0
Latvia,3,189.269,1.32,0
Lebanon,3,313.826,1.1,0
Lesotho,0,1.867,0.8,0
Liberia,4,0.395,1.03,0
Libya,5,146.115,1.02,0
Liechtenstein,1,1284.841,1.18,0
Lithuania,6,608.311,1.45,0
Luxembourg,1,1052.756,1.26,65.498
Madagascar,0,0,0.33,0
Malawi,4,0.105,0.86,0
Malaysia,5,54.224,1.17,0
Maldives,2,72.15,1.02,0
Mali,0,1.185,1.14,0
