country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.108,0.8,0
Albania,0,43.783,1.13,0
Algeria,2,13.523,1.07,0
Andorra,5,0,1.04,0
Angola,2,0.487,1.14,0
Antigua and Barbuda,1,0,0,0
Argentina,0,92.752,1.18,0
Armenia,6,108.328,0.82,0
Australia,2,20.863,1.28,0
Austria,3,14.878,1.1,1.665
Azerbaijan,0,41.128,0.87,0
Bahamas,1,40.687,1.98,0
Bahrain,6,225.672,0.99,0
Bangladesh,2,13.814,0.92,0
Barbados,5,6.96,0.46,0
Belarus,3,13.758,0.83,0
Belgium,4,25.799,1.47,4.055
Belize,2,0,0,0
Benin,3,6.269,0.95,0
Bhutan,5,3.888,0,0
Bolivia,6,98.346,1.04,0
Bosnia and Herzegovina,5,0,1.17,0
Botswana,5,0,0.85,0
Brazil,6,115.629,1.06,0
Brunei,5,0,0,0
Bulgaria,3,16.55,1.03,4.749
Burkina Faso,5,0,0.99,0
Burundi,1,0,0.67,0
Cambodia,3,0,0.36,0
Cameroon,5,0,1,0
Canada,2,8.452,1.06,0
Cape Verde,0,88.131,1.08,0
Central African Republic,5,0.207,0.62,0
Chad,2,0,0.82,0
Chile,6,114.981,0.9,0
China,2,0.131,1.6,0
Colombia,6,160.781,1.19,0
Comoros,1,16.099,0.67,0
Congo,5,0,0.68,0
Costa Rica,6,123.476,1.2,0
Cote d'Ivoire,5,3.867,0.91,0
Croatia,3,15.833,0.85,0
Cuba,2,1.501,2.13,0
Cyprus,5,4.567,1.64,0
Czechia,3,10.459,1.22,1.307
Democratic Republic of Congo,5,0.335,1.06,0
Denmark,5,3.798,1.31,0.518
Djibouti,5,11.134,0.83,0
Dominica,5,0,0,0
Dominican Republic,6,185.474,1.09,0
Ecuador,0,37.295,1.02,0
Egypt,5,4.681,0.67,0
El Salvador,0,63.057,1.1,0
Equatorial Guinea,1,0,0.28,0
Eritrea,2,0,0.28,0
Estonia,3,0.754,1.47,0.754
Eswatini,0,56.027,1.16,0
Ethiopia,2,6.263,1.38,0
Fiji,5,0,0,0
Finland,3,0.902,1.18,0
France,5,0,1.28,5.622
Gabon,2,0,1.07,0
Gambia,3,0,1.47,0
Georgia,5,3.509,1.17,0
Germany,5,4.643,1.2,0
Ghana,4,35.98,1.07,0
Greece,5,2.59,1.3,0
Grenada,1,0,0,0
Guatemala,0,31.314,1.07,0
Guinea,2,6.168,1.09,0
Guinea-Bissau,1,0,0.69,0
Guyana,2,12.714,1.25,0
Haiti,3,1.579,0.9,0
Honduras,0,84.607,1.07,0
Hungary,5,1.139,1.17,0
Iceland,3,11.722,1.57,0
India,0,36.218,1.21,0
Indonesia,5,5.455,1.05,0
International,1,0,0,0
Iran,4,27.776,0.97,0
Iraq,0,61.135,1.09,0
Ireland,3,2.43,1.33,1.013
Israel,6,120.385,1.04,0
Italy,5,4.201,1.11,0.728
Jamaica,2,1.689,1.29,0
Japan,3,6.831,1.42,0
Jordan,5,1.372,1.27,0
Kazakhstan,0,74.667,0.87,0
Kenya,2,17.853,1.19,0
Kosovo,6,113.826,1.13,0
Kuwait,6,108.651,0.96,0
Kyrgyzstan,6,105.607,0.75,0
Laos,3,0,0,0
Latvia,5,6.892,1.18,0
Lebanon,4,24.614,1.31,0
Lesotho,0,40.145,1.04,0
Liberia,2,1.384,0.92,0
Libya,2,17.755,1.3,0
Liechtenstein,1,0,0,0
Lithuania,3,2.571,1.33,0
Luxembourg,6,132.593,1.09,9.585
Madagascar,2,15.492,1.07,0
Malawi,5,9.775,1.05,0
Malaysia,5,0.402,1.18,0
Maldives,6,92.5,1.27,0
Mali,5,0.346,1.03,0
Malta,1,31.707,1,0
Marshall Islands,1,0,0,0
Mauritania,3,4.301,0.73,0
Mauritius,3,0,0.06,0
Mexico,0,42.503,1.03,0
Moldova,4,51.066,1.1,0
Monaco,1,0,1.03,0
Mongolia,5,0,0.28,0
Montenegro,4,82.794,0.74,0
Morocco,2,17.15,1.49,0
Mozambique,2,1.696,1.12,0
Myanmar,2,0.037,0.93,0
Namibia,4,34.633,1.25,0
Nepal,2,4.462,1.09,0
Netherlands,3,17.158,1.48,1.284
New Zealand,3,0,0.92,0
Nicaragua,3,0,0.32,0
Niger,3,0.496,0.72,0
Nigeria,2,2.692,0.94,0
North Macedonia,4,72.958,0.96,0
Norway,3,1.107,1.42,0
Oman,6,224.61,0.98,0
Pakistan,2,0,0.69,0
Palestine,0,31.952,0.8,0
Panama,6,331.883,1.02,0
Papua New Guinea,5,2.571,0,0
Paraguay,2,16.264,1.25,0
Peru,2,0,1.14,0
Philippines,2,18.58,1.22,0
Poland,3,11.705,1.23,0
Portugal,2,20.497,0.83,4.707
Qatar,0,93.368,0.73,0
Romania,4,58.219,1.27,18.245
Russia,0,39.34,0.94,0
Rwanda,2,5.327,1.08,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,0,0.11,0
Sao Tome and Principe,1,4.563,0.52,0
Saudi Arabia,0,56.529,0.83,0
Senegal,3,7.704,1.02,0
Serbia,6,129.03,1.1,0
Seychelles,3,0,0.19,0
Sierra Leone,3,1.88,0.96,0
Singapore,0,82.217,1.29,0
Slovakia,3,6.96,1.28,0
Slovenia,5,7.696,1,1.924
Solomon Islands,3,0,0,0
Somalia,3,0,0.74,0
South Africa,6,189.399,0.92,0
South Korea,5,0.488,0.7,0
South Sudan,2,0.357,0.86,0
Spain,5,0,1.54,0
Sri Lanka,5,0.56,0.74,0
Sudan,2,0,1.02,0
Suriname,6,98.869,1.18,0
Sweden,5,4.159,1.01,0
Switzerland,3,12.71,1.19,0
Syria,2,1.314,1.33,0
Taiwan,3,0,0.51,0
Tajikistan,5,4.404,0.95,0
Tanzania,3,0,0,0
Thailand,5,0.129,1.04,0
Timor,3,0,0,0
Togo,5,1.812,1.06,0
Trinidad and Tobago,5,0,1.56,0
Tunisia,3,0.762,1.3,0
Turkey,3,10.991,0.97,0
Uganda,2,0.262,1.17,0
Ukraine,4,21.585,1.13,0
United Arab Emirates,4,35.489,0.93,0
United Kingdom,2,11.048,1.08,1.355
United States,6,165.751,0.99,31.278
Uruguay,3,5.182,1.12,0
Uzbekistan,2,17.299,1.15,0
Vanuatu,2,0,0,0
Vatican,1,0,0,0
Venezuela,2,18.779,1.27,0
Vietnam,5,0.031,1.55,0
Yemen,3,0.235,0.79,0
Zambia,5,8.322,0.89,0
Zimbabwe,2,5.248,1.27,0
