country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,2.081,1.17,0
Albania,5,50.038,1.09,0
Algeria,2,3.056,0.83,0
Andorra,1,3365.042,1.47,0
Angola,2,3.895,1.12,0
Antigua and Barbuda,4,0,0.26,0
Argentina,0,248.74,1.05,0
Armenia,3,61.082,1.36,0
Australia,2,0.98,0.86,0
Austria,5,83.274,1.19,11.214
Azerbaijan,2,9.567,1.2,0
Bahamas,6,109.346,1.17,0
Bahrain,0,266.81,0.92,0
Bangladesh,2,8.756,0.96,0
Barbados,2,3.48,0.85,0
Belarus,5,89.319,1.28,0
Belgium,0,169.807,1.48,16.825
Belize,0,163.472,1.16,0
Benin,2,0,0.93,0
Bhutan,2,1.296,0.78,0
Bolivia,2,20.475,0.78,0
Bosnia and Herzegovina,2,28.956,1.16,0
Botswana,2,0,0.75,0
Brazil,5,56.201,0.97,0
Brunei,4,0,0,0
Bulgaria,5,40.729,1.43,8.491
Burkina Faso,2,0.813,0.99,0
Burundi,4,0.084,0.74,0
Cambodia,2,0.12,0.48,0
Cameroon,2,0,0.92,0
Canada,5,76.387,1.25,0
Cape Verde,6,131.298,1.07,0
Central African Republic,2,0,0.56,0
Chad,2,0.365,1.02,0
Chile,6,81.972,0.97,0
China,2,0.016,1.07,0
Colombia,6,139.654,1.02,0
Comoros,4,0,0.65,0
Congo,2,0,0.57,0
Costa Rica,0,382.206,1.03,0
Cote d'Ivoire,2,0.114,0.92,0
Croatia,3,33.615,1.28,0
Cuba,2,3.178,0.78,0
Cyprus,2,26.259,1.46,0
Czechia,0,291.344,1.43,30.442
Democratic Republic of Congo,2,0.201,1.08,0
Denmark,5,65.26,1.12,2.935
Djibouti,2,2.024,0.98,0
Dominica,4,0,0,0
Dominican Republic,5,52.913,0.99,0
Ecuador,2,17.287,0.95,0
Egypt,2,0.958,0.97,0
El Salvador,2,13.721,1.09,0
Equatorial Guinea,4,0,0.51,0
Eritrea,2,0,0.37,0
Estonia,4,7.538,1.05,3.769
Eswatini,2,8.619,0.86,0
Ethiopia,2,5.376,1.04,0
Fiji,2,0,0,0
Finland,2,29.599,1.32,1.444
France,1,532.835,1.29,21.586
Gabon,2,4.942,1.06,0
Gambia,2,0,0.68,0
Georgia,6,144.892,1.45,0
Germany,5,37,1.32,0
Ghana,2,0,1.05,0
Greece,2,28.782,1.15,0
Grenada,4,0,0,0
Guatemala,2,12.224,0.99,0
Guinea,2,3.503,1.08,0
Guinea-Bissau,4,11.687,0.44,0
Guyana,6,120.779,1.04,0
Haiti,2,0.702,0.89,0
Honduras,2,39.477,1.03,0
Hong Kong,2,0,0,0
Hungary,6,93.682,1.1,0
Iceland,0,172.894,1.44,0
India,5,44.396,0.93,0
Indonesia,2,13.242,1.01,0
International,4,0,0,0
Iran,5,46.456,1.12,0
Iraq,6,94.673,0.92,0
Ireland,6,104.703,1.31,4.658
Israel,1,660.964,0.86,0
Italy,5,37.329,1.39,5.342
Jamaica,2,39.512,0.96,0
Japan,4,2.222,0.97,0
Jordan,0,178.768,1.53,0
Kazakhstan,2,5.113,1.07,0
Kenya,2,0.409,1.25,0
Kosovo,2,21.213,1.07,0
Kuwait,6,132.769,1.02,0
Kyrgyzstan,2,31.728,1.29,0
Laos,2,0,0,0
Latvia,2,21.207,1.52,0
Lebanon,0,172.15,1.14,0
Lesotho,2,0,0.9,0
Liberia,2,1.186,0.99,0
Libya,6,91.395,1.09,0
Liechtenstein,3,26.221,1.62,0
Lithuania,5,36.734,1.31,0
Luxembourg,0,345.061,1.35,1.598
Madagascar,2,0.433,0.7,0
Malawi,2,0.418,0.88,0
Malaysia,2,13.347,1.77,0
Maldives,3,68.45,0.92,0
Mali,2,0.247,1.11,0
Malta,6,129.094,1.3,0
Marshall Islands,4,0,0,0
Mauritania,4,0.645,0.82,0
Mauritius,4,1.573,0.66,0
Mexico,0,218.059,1.14,0
Moldova,5,79.822,1.1,0
Monaco,3,25.482,0.97,0
Mongolia,2,0.305,0.34,0
Montenegro,0,369.39,1.03,0
Morocco,2,38.553,1.08,0
Mozambique,2,3.199,1.08,0
Myanmar,2,18.14,1.35,0
Namibia,2,11.02,0.85,0
Nepal,6,83.743,1.28,0
Netherlands,0,269.1,1.39,12.839
New Zealand,4,0.622,0.81,0
Nicaragua,4,0,0.47,0
Niger,4,0,0.98,0
Nigeria,2,0.582,0.94,0
North Macedonia,3,39.839,1.32,0
Norway,2,27.3,1.15,0
Oman,6,106.528,1.14,0
Pakistan,2,5.03,1.05,0
Palestine,6,89.975,0.95,0
Panama,6,146.705,1.01,0
Papua New Guinea,2,0,0.71,0
Paraguay,5,74.728,1.04,0
Peru,0,200.322,0.91,0
Philippines,2,20.67,0.94,0
Poland,5,53.003,1.55,0
Portugal,5,71.984,1.21,10.396
Qatar,5,67.336,0.95,0
Romania,6,82.702,1.25,30.773
Russia,5,73.711,1.27,0
Rwanda,2,0.077,0.75,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0.48,0
Sao Tome and Principe,4,0,0.6,0
Saudi Arabia,2,10.886,0.9,0
Senegal,2,1.672,0.83,0
Serbia,2,7.495,1.25,0
Seychelles,2,0,0.24,0
Sierra Leone,4,0,0.95,0
Singapore,2,1.197,0.61,0
Slovakia,5,64.656,1.46,0
Slovenia,6,84.178,1.45,10.101
Solomon Islands,2,0,0,0
Somalia,2,0,0.7,0
South Africa,2,15.613,0.96,0
South Korea,2,1.463,0.98,0
South Sudan,2,0,1.05,0
Spain,1,502.195,1.15,33.793
Sri Lanka,4,5.184,1.01,0
Sudan,2,0,1.07,0
Suriname,2,22.16,0.83,0
Sweden,2,0,1.4,0
Switzerland,0,178.864,1.63,0
Syria,2,2.571,1.04,0
Taiwan,4,0.042,1.2,0
Tajikistan,2,4.089,0.98,0
Tanzania,4,0,0,0
Thailand,2,0.143,0.99,0
Timor,4,0,0,0
Togo,2,1.208,1.05,0
Trinidad and Tobago,2,2.858,0.79,0
Tunisia,2,0,1.37,0
Turkey,2,19.007,1.03,0
Uganda,2,3.432,0.96,0
Ukraine,6,89.29,1.17,0
United Arab Emirates,6,94.233,1.1,0
United Kingdom,0,185.649,1.71,5.789
United States,6,117.325,1.06,18.994
Uruguay,2,2.879,1.16,0
