country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,5.857,1.24,0
Albania,4,209.188,1.26,0
Algeria,3,20.752,1.32,0
Andorra,5,543.584,1.06,0
Angola,3,4.99,1.05,0
Antigua and Barbuda,6,0,0.32,0
Argentina,0,174.64,0.91,0
Armenia,0,185.271,0.89,0
Australia,3,0.353,1.32,0
Austria,5,517.077,1.03,67.952
Azerbaijan,0,137.585,1.36,0
Bahamas,0,178.005,0.91,0
Bahrain,0,105.196,0.88,0
Bangladesh,3,12.988,1.16,0
Barbados,3,0,0.96,0
Belarus,0,133.66,1.16,0
Belgium,0,166.701,0.65,121.488
Belize,2,55.329,1.14,0
Benin,3,3.299,0.95,0
Bhutan,3,2.592,0.95,0
Bolivia,3,10.708,0.9,0
Bosnia and Herzegovina,4,223.42,1.16,0
Botswana,4,373.359,0.73,0
Brazil,2,62.905,1.12,0
Brunei,3,0,0,0
Bulgaria,5,506.444,1.16,41.448
Burkina Faso,6,0.526,1.01,0
Burundi,6,0.168,0.82,0
Cambodia,3,0.06,0.88,0
Cameroon,3,0,0.94,0
Canada,0,159.848,1.15,0
Cape Verde,2,32.375,1.05,0
Central African Republic,6,0,0.69,0
Chad,3,0.365,0.94,0
Chile,2,69.627,0.99,0
China,3,0.015,1.06,0
Colombia,0,127.174,0.97,0
Comoros,6,0,0.64,0
Congo,3,0,0.53,0
Costa Rica,4,268.742,1.06,0
Cote d'Ivoire,6,0.455,0.98,0
Croatia,4,319.833,1.05,0
Cuba,3,4.326,0.88,0
Cyprus,0,122.16,1.13,0
Czechia,5,504.903,0.71,94.127
Democratic Republic of Congo,6,0.882,1.11,0
Denmark,4,206.312,1.12,7.596
Djibouti,3,6.073,0.77,0
Dominica,6,0,0,0
Dominican Republic,2,44.156,1.16,0
Ecuador,3,21.595,0.95,0
Egypt,3,2.365,1.19,0
El Salvador,2,47.948,1.13,0
Equatorial Guinea,6,0,0.51,0
Eritrea,3,7.049,0.41,0
Estonia,0,159.061,1.37,7.538
Eswatini,3,8.619,1.18,0
Ethiopia,3,2.923,0.95,0
Fiji,3,0,0,0
Finland,3,18.77,1.19,2.346
France,0,150.459,0.93,75.115
Gabon,3,9.884,1.11,0
Gambia,3,1.241,0.6,0
Georgia,5,791.392,1.18,0
Germany,0,174.019,1.08,0
Ghana,3,8.142,1.14,0
Greece,4,210.879,1.16,0
Grenada,6,8.887,0,0
Guatemala,3,8.205,1.02,0
Guinea,3,0.99,1.09,0
Guinea-Bissau,6,0,0.38,0
Guyana,2,64.839,1.04,0
Haiti,3,1.754,0.92,0
Honduras,3,13.832,1.01,0
Hungary,5,672.336,1.14,0
Iceland,2,46.886,0.62,11.722
India,3,21.133,0.94,0
Indonesia,3,12.924,1.08,0
International,6,0,0,0
Iran,0,155.406,1.24,0
Iraq,2,59.419,0.87,0
Ireland,2,91.741,0.81,6.886
Israel,0,100.86,1.06,0
Italy,5,452.385,1.03,57.755
Jamaica,3,15.197,1.01,0
Japan,3,7.48,1.3,0
Jordan,5,574.431,1.12,0
Kazakhstan,2,65.933,1.26,0
Kenya,3,10.396,1.05,0
Kosovo,4,355.965,1.35,0
Kuwait,0,114.505,0.8,0
Kyrgyzstan,3,0,0.98,0
Laos,6,0,0,0
Latvia,2,47.185,1.28,0
Lebanon,0,148.855,1.08,0
Lesotho,3,0,0.82,0
Liberia,3,0.989,1.05,0
Libya,0,105.075,1,0
Liechtenstein,0,104.885,0.92,0
Lithuania,5,423.54,1.28,0
Luxembourg,1,2116.695,1.13,76.68
Madagascar,3,0,0.64,0
Malawi,3,0.314,0.84,0
Malaysia,2,34.079,1.1,0
Maldives,0,203.499,1.11,0
Mali,3,2.37,1.16,0
Malta,4,233.275,1,0
Marshall Islands,6,0,0,0
Mauritania,6,5.807,1.43,0
Mauritius,6,10.222,0.8,0
Mexico,3,22.291,1.02,0
Moldova,0,139.813,1.15,0
Monaco,0,101.926,0.74,0
Mongolia,3,0.915,1.51,0
Montenegro,1,948.951,1.06,0
Morocco,2,81.603,1.03,0
Mozambique,3,2.112,1.06,0
Myanmar,3,21.448,1.07,0
Namibia,3,18.497,1.09,0
Nepal,2,41.082,0.82,0
Netherlands,4,284.566,0.86,36.242
New Zealand,6,0.829,1.05,0
Nicaragua,6,0,0.6,0
Niger,6,0.372,1.43,0
Nigeria,3,0.762,1.07,0
North Macedonia,4,281.274,1.08,0
Norway,3,0,1.13,0
Oman,2,64.426,0.98,0
Pakistan,3,9.281,1.29,0
Palestine,0,163.876,1.37,0
Panama,4,235.007,1.17,0
Papua New Guinea,3,0,0.71,0
Paraguay,2,73.606,1.06,0
Peru,2,64.055,0.95,0
Philippines,3,15.842,0.91,0
Poland,5,550.01,1.01,0
Portugal,1,820.951,1.16,41.778
Qatar,2,84.344,1.01,0
Romania,4,256.32,1.09,61.702
Russia,0,154.604,1.09,0
Rwanda,3,2.779,1.39,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,49.012,0.82,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,1090.223,1.25,0
Sao Tome and Principe,6,0,0.81,0
Saudi Arabia,3,8.646,0.91,0
Senegal,3,0.478,1.06,0
Serbia,5,413.397,1.5,0
Seychelles,6,0,0.16,0
Sierra Leone,3,0,0.94,0
Singapore,3,0.855,0.86,0
Slovakia,2,93.23,0.97,0
Slovenia,4,241.47,1.03,99.57
Solomon Islands,3,0,0,0
Somalia,3,0,0.73,0
South Africa,3,20.992,1.1,0
South Korea,3,4.467,1.52,0
South Sudan,3,0.804,1.1,0
Spain,1,818.59,1,67.501
Sri Lanka,3,18.073,1.1,0
Sudan,6,2.326,1.42,0
Suriname,3,1.705,0.83,0
Sweden,3,0,1.5,0
Switzerland,1,1483.485,1,0
Syria,3,4.286,1.11,0
Taiwan,6,0.042,1.15,0
Tajikistan,6,4.089,1,0
Tanzania,6,0,0,0
Thailand,3,0.043,1.06,0
Timor,6,0,0,0
Togo,3,2.174,1.04,0
Trinidad and Tobago,3,11.433,1.22,0
Tunisia,2,50.683,1.04,0
Turkey,2,39.317,1.26,0
Uganda,3,5.181,1.16,0
Ukraine,4,229.754,1.15,0
United Arab Emirates,0,122.24,1.01,0
United Kingdom,4,315.455,0.9,20.49
United States,5,476.794,1.2,43.788
Uruguay,3,21.303,1.21,0
Uzbekistan,3,4.123,0.92,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,13.61,0.98,0
Vietnam,3,0.021,1.2,0
Yemen,6,0.201,1.22,0
Zambia,3,3.481,0.9,0
Zimbabwe,3,4.575,1.26,0
