country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.411,0.9,0
Albania,5,53.513,1.03,0
Algeria,6,8.438,0.89,0
Andorra,4,0,1.43,0
Angola,6,1.856,1.12,0
Antigua and Barbuda,1,0,0,0
Argentina,0,194.067,1.13,0
Armenia,3,37.459,0.9,0
Australia,6,5.922,0.63,0
Austria,3,23.428,1.17,2.554
Azerbaijan,6,13.117,1.01,0
Bahamas,3,38.144,1,0
Bahrain,0,209.805,1.02,0
Bangladesh,6,15.453,0.94,0
Barbados,4,10.439,0.81,0
Belarus,1,8.678,1.14,0
Belgium,6,30.631,0.99,7.334
Belize,6,42.754,1.17,0
Benin,4,0,0.94,0
Bhutan,6,22.032,0.76,0
Bolivia,5,72.903,0.89,0
Bosnia and Herzegovina,5,90.526,1.16,0
Botswana,2,0,0.77,0
Brazil,0,221.745,0.97,0
Brunei,4,2.286,0,0
Bulgaria,3,29.215,0.96,9.211
Burkina Faso,4,0,1,0
Burundi,1,0,0.72,0
Cambodia,4,0,0.24,0
Cameroon,2,7.949,1.01,0
Canada,2,8.187,1.12,0
Cape Verde,5,64.75,1.08,0
Central African Republic,2,2.485,0.6,0
Chad,2,0.487,0.98,0
Chile,5,74.126,0.97,0
China,6,0.024,0.59,0
Colombia,0,204.882,0.96,0
Comoros,1,0,0.66,0
Congo,2,0,0.58,0
Costa Rica,0,165.289,1.13,0
Cote d'Ivoire,4,2.123,0.94,0
Croatia,3,53.346,1.34,0
Cuba,6,2.384,0.95,0
Cyprus,2,26.259,0.97,0
Czechia,3,34.27,1.23,2.988
Democratic Republic of Congo,4,0.547,1.06,0
Denmark,2,14.502,1.16,0.518
Djibouti,2,0,0.37,0
Dominica,4,0,0,0
Dominican Republic,5,56.14,0.84,0
Ecuador,6,42,0.97,0
Egypt,2,1.378,0.99,0
El Salvador,6,26.98,1.02,0
Equatorial Guinea,1,0,0.42,0
Eritrea,6,2.538,0.25,0
Estonia,3,14.323,1.34,0
Eswatini,6,19.825,0.86,0
Ethiopia,6,13.439,1.13,0
Fiji,2,0,0,0
Finland,4,7.761,1.19,0
France,5,53.437,1.25,6.143
Gabon,2,0,1.03,0
Gambia,6,41.793,1.02,0
Georgia,2,2.005,0.97,0
Germany,2,17.438,1.1,0
Ghana,2,3.057,0.97,0
Greece,2,16.118,1.17,0
Grenada,1,0,0,0
Guatemala,5,62.404,1,0
Guinea,6,3.96,1.08,0
Guinea-Bissau,1,0,0.58,0
Guyana,6,39.412,1.26,0
Haiti,4,0.175,0.93,0
Honduras,6,40.183,1.05,0
Hungary,2,2.484,1.67,0
Iceland,2,11.722,0.94,0
India,6,41.467,1.09,0
Indonesia,2,8.946,1.13,0
International,1,0,0,0
Iran,6,26.347,0.98,0
Iraq,5,98.502,1.03,0
Ireland,6,17.214,1.22,0.81
Israel,0,225.982,1.14,0
Italy,2,14.488,1.48,1.092
Jamaica,6,40.525,1.58,0
Japan,4,5.772,0.82,0
Jordan,2,7.547,1.57,0
Kazakhstan,6,0,0.54,0
Kenya,2,4.575,0.74,0
Kosovo,5,70.365,0.89,0
Kuwait,5,143.541,1,0
Kyrgyzstan,6,18.24,0.66,0
Laos,4,0,0,0
Latvia,4,2.651,1.09,0
