country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,5.549,1.21,0
Albania,0,227.952,1.08,0
Algeria,5,24.743,1.11,0
Andorra,6,1371.902,1.07,0
Angola,5,3.012,1.04,0
Antigua and Barbuda,3,10.212,0.35,0
Argentina,0,200.085,0.91,0
Armenia,2,602.382,0.95,0
Australia,5,0.314,0.98,0
Austria,2,613.564,0.9,78.278
Azerbaijan,4,365.414,1.41,0
Bahamas,3,33.058,0.62,0
Bahrain,1,95.205,0.88,0
Bangladesh,5,13.917,1.1,0
Barbados,5,10.439,1.21,0
Belarus,0,165.409,1.16,0
Belgium,0,221.319,0.66,89.218
Belize,0,231.376,1.14,0
Benin,5,0,0.96,0
Bhutan,5,3.888,1,0
Bolivia,5,9.766,0.92,0
Bosnia and Herzegovina,0,281.637,1.16,0
Botswana,1,113.113,0.74,0
Brazil,0,176.958,1.14,0
Brunei,5,0,0,0
Bulgaria,2,513.496,1.11,61.884
Burkina Faso,3,0,1.02,0
Burundi,3,0.336,0.83,0
Cambodia,5,0,0.88,0
Cameroon,5,4.031,0.94,0
Canada,0,150.468,1.13,0
Cape Verde,1,79.138,1.06,0
Central African Republic,3,0.414,0.65,0
Chad,5,0.365,0.93,0
Chile,1,82.129,1,0
China,5,0.06,1.66,0
Colombia,0,186.625,1.04,0
Comoros,3,3.45,0.63,0
Congo,5,0,0.52,0
Costa Rica,0,239.885,1.12,0
Cote d'Ivoire,3,1.175,0.98,0
Croatia,6,976.55,1.25,0
Cuba,5,4.326,1.14,0
Cyprus,0,251.171,1.18,0
Czechia,2,588.758,0.84,69.381
Democratic Republic of Congo,3,1.172,1.11,0
Denmark,0,205.621,1.1,7.251
Djibouti,5,6.073,0.79,0
Dominica,3,0,0,0
Dominican Republic,0,140.672,1.24,0
Ecuador,1,51.465,1.05,0
Egypt,5,3.596,1.2,0
El Salvador,5,0,1.13,0
Equatorial Guinea,3,6.415,0.58,0
Eritrea,5,2.256,0.43,0
Estonia,4,312.09,1.31,15.831
Eswatini,1,49.131,1.38,0
Ethiopia,5,4.871,1.23,0
Fiji,5,0,0,0
Finland,1,89.519,1.28,0
France,0,209.319,0.85,61.373
Gabon,5,0,1.11,0
Gambia,5,0.414,0.57,0
Georgia,6,952.829,1.14,0
Germany,0,261.995,1.12,0
Ghana,5,0,1.11,0
Greece,0,193.609,1.07,0
Grenada,3,0,0,0
Guatemala,5,38.849,1.03,0
Guinea,5,1.523,1.09,0
Guinea-Bissau,3,0,0.39,0
Guyana,1,50.854,1.02,0
Haiti,5,0.702,0.97,0
Honduras,1,57.044,1.04,0
Hungary,2,658.361,1.13,0
Iceland,5,32.234,0.85,5.861
India,5,31.219,0.98,0
Indonesia,5,17.977,1.12,0
International,3,0,0,0
Iran,0,166.216,1.1,0
Iraq,1,61.732,0.95,0
Ireland,1,62.173,0.78,7.291
Israel,1,125.353,1.18,0
Italy,2,479.658,0.9,63.61
Jamaica,3,17.898,1.02,0
Japan,5,19.687,1.22,0
Jordan,2,490.045,1.01,0
Kazakhstan,1,52.246,1.22,0
Kenya,5,14.506,1.03,0
Kosovo,4,400.978,1.22,0
Kuwait,1,77.273,0.73,0
Kyrgyzstan,1,57.785,0.94,0
Laos,5,0,0,0
Latvia,2,476.089,1.33,0
Lebanon,0,272.363,1.08,0
Lesotho,5,7.936,0.83,0
Liberia,5,2.57,1.06,0
Libya,1,88.775,1.01,0
Liechtenstein,2,655.531,0.97,0
Lithuania,2,772.144,1.26,0
Luxembourg,6,1234.872,1.1,68.693
Madagascar,5,0,0.49,0
Malawi,5,0.105,0.84,0
Malaysia,5,28.888,1.09,0
Maldives,3,64.75,1.09,0
Mali,5,2.173,1.16,0
Malta,4,344.25,0.98,0
Marshall Islands,3,0,0,0
Mauritania,3,9.033,1.71,0
Mauritius,3,0.786,0.77,0
Mexico,1,62.878,1.08,0
Moldova,4,419.191,1.16,0
Monaco,0,152.89,0.75,0
Mongolia,5,7.931,1.42,0
Montenegro,6,808.837,0.99,0
Morocco,1,113.193,0.97,0
Mozambique,5,5.279,1.06,0
Myanmar,5,30.123,1.08,0
Namibia,1,58.64,1.17,0
Nepal,1,55.394,0.9,0
Netherlands,0,268.75,0.92,32.915
New Zealand,3,1.452,1.19,0
Nicaragua,3,0,0.62,0
Niger,3,0.991,1.48,0
Nigeria,5,0.82,1.09,0
North Macedonia,2,555.348,1.05,0
Norway,1,88.541,1,0
Oman,5,0,0.95,0
Pakistan,5,14.093,1.26,0
Palestine,4,346.178,1.42,0
Panama,4,406.743,1.21,0
Papua New Guinea,5,0,0.72,0
Paraguay,1,89.59,1.1,0
Peru,5,0,0.96,0
Philippines,5,12.612,0.93,0
Poland,4,440.991,0.92,0
Portugal,2,625.986,1.01,50.605
Qatar,1,74.625,0.98,0
Romania,4,468.092,1.05,63.729
Russia,0,172.646,1.09,0
Rwanda,5,5.559,1.3,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,16.337,0.85,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,648.241,1.26,0
Sao Tome and Principe,3,13.689,0.81,0
Saudi Arabia,5,9.249,0.91,0
Senegal,5,1.971,1.31,0
Serbia,6,1117.774,1.44,0
Seychelles,5,0,0.16,0
Sierra Leone,5,0.125,0.94,0
Singapore,5,0.855,1.01,0
Slovakia,4,357.716,1,0
Slovenia,6,849.956,1.07,101.975
Solomon Islands,5,0,0,0
Somalia,5,0.378,0.73,0
South Africa,1,51.746,1.26,0
South Korea,5,11.098,1.64,0
South Sudan,5,1.697,1.13,0
Spain,0,262.839,0.95,60.208
Sri Lanka,5,26.105,1.09,0
Sudan,3,4.903,1.4,0
Suriname,5,3.409,0.84,0
Sweden,2,578.359,1.49,0
Switzerland,2,520.994,0.95,0
Syria,5,4.743,1.11,0
Taiwan,3,0.084,1.13,0
Tajikistan,5,3.775,0.95,0
Tanzania,3,0,0,0
Thailand,5,0.272,1.18,0
Timor,3,0,0,0
Togo,5,1.812,1.04,0
Trinidad and Tobago,1,47.875,1.11,0
Tunisia,1,98.827,1.02,0
Turkey,4,426.943,4.99,0
Uganda,5,4.919,1.18,0
Ukraine,4,357.23,1.16,0
United Arab Emirates,1,131.946,1.03,0
United Kingdom,0,258.625,0.87,21.448
United States,4,334.299,1.06,54.438
Uruguay,5,37.136,1.22,0
Uzbekistan,5,5.438,0.9,0
Vanuatu,5,0,0,0
Vatican,3,0,0,0
Venezuela,5,13.996,0.98,0
Vietnam,5,0.103,1.15,0
Yemen,3,0.436,1.71,0
Zambia,5,0.979,0.9,0
Zimbabwe,5,7.737,1.29,0
