country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.413,0.91,0
Albania,6,61.853,1.06,0
Algeria,5,9.076,0.89,0
Andorra,1,194.137,1.42,0
Angola,3,1.552,1.12,0
Antigua and Barbuda,0,0,0,0
Argentina,1,192.783,1.13,0
Armenia,0,11.136,0.88,0
Australia,5,5.412,0.63,0
Austria,6,26.87,1.18,2.554
Azerbaijan,5,14.991,1.03,0
Bahamas,0,35.601,0.96,0
Bahrain,1,228.611,1.02,0
Bangladesh,5,15.089,0.94,0
Barbados,4,0,0.8,0
Belarus,0,18.732,1.14,0
Belgium,3,13.46,0.98,7.679
Belize,2,67.904,1.17,0
Benin,4,0,0.94,0
Bhutan,5,1.296,0.75,0
Bolivia,2,85.582,0.89,0
Bosnia and Herzegovina,2,95.708,1.16,0
Botswana,2,108.01,0.78,0
Brazil,2,80.345,0.96,0
Brunei,4,0,0,0
Bulgaria,4,14.248,0.95,9.355
Burkina Faso,4,0.861,1,0
Burundi,0,0,0.72,0
Cambodia,4,0,0.24,0
Cameroon,3,0,1.01,0
Canada,5,20.587,1.12,0
Cape Verde,6,41.368,1.08,0
Central African Republic,3,0,0.6,0
Chad,3,0.061,0.98,0
Chile,2,99.549,0.97,0
China,3,0.016,0.58,0
Colombia,1,207.319,0.97,0
Comoros,0,0,0.66,0
Congo,5,23.378,0.58,0
Costa Rica,2,126.224,1.13,0
Cote d'Ivoire,4,1.327,0.94,0
Croatia,6,33.128,1.33,0
Cuba,5,3.09,0.97,0
Cyprus,6,34.251,1,0
Czechia,6,24.092,1.19,2.895
Democratic Republic of Congo,4,0.134,1.05,0
Denmark,4,18.3,1.16,0.518
Djibouti,4,1.012,0.37,0
Dominica,4,13.891,0,0
Dominican Republic,5,41.206,0.84,0
Ecuador,5,29.473,0.96,0
Egypt,3,1.349,0.95,0
El Salvador,5,29.139,1.02,0
Equatorial Guinea,0,0,0.42,0
Eritrea,5,0,0.25,0
Estonia,0,2.262,1.32,0
Eswatini,2,68.094,0.87,0
Ethiopia,5,12.804,1.17,0
Fiji,3,0,0,0
Finland,4,3.249,1.19,0.18
France,6,29.951,1.24,5.929
Gabon,3,9.435,1.04,0
Gambia,3,-41.379,1.04,0
Georgia,3,2.507,1.01,0
Germany,5,19.431,1.11,0
Ghana,3,3.765,0.97,0
Greece,3,14.871,1.18,0
Grenada,0,0,0,0
Guatemala,5,19.257,1,0
Guinea,3,8.3,1.08,0
Guinea-Bissau,0,0,0.59,0
Guyana,2,94.081,1.27,0
Haiti,0,2.456,0.93,0
Honduras,2,97.732,1.05,0
Hungary,4,3.727,1.55,0
Iceland,6,26.374,0.96,0
India,5,44.185,1.09,0
Indonesia,3,6.862,1.1,0
International,0,0,0,0
Iran,6,26.728,0.97,0
Iraq,2,90.596,1.03,0
Ireland,5,29.77,1.23,1.013
Israel,1,219.513,1.1,0
Italy,3,15.762,1.51,1.075
Jamaica,5,28.03,1.6,0
Japan,4,3.953,0.8,0
Jordan,3,2.94,1.56,0
Kazakhstan,5,13.794,0.54,0
Kenya,3,3.589,0.74,0
Kosovo,6,51.222,0.89,0
Kuwait,2,101.158,0.97,0
Kyrgyzstan,5,15.787,0.66,0
Laos,4,0,0,0
Latvia,4,0,1.08,0
Lebanon,2,66.955,1.21,0
Lesotho,3,0,0.98,0
Liberia,3,0.791,0.9,0
Libya,2,83.245,1.21,0
Liechtenstein,0,26.221,0,0
Lithuania,4,13.959,1.19,0
Luxembourg,6,30.353,0.97,1.598
Madagascar,3,2.708,0.75,0
Malawi,3,0.261,0.84,0
Malaysia,3,0.216,0.99,0
Maldives,1,246.049,1.05,0
Mali,4,0.148,1.08,0
Malta,2,124.564,1.02,0
Marshall Islands,0,0,0,0
Mauritania,4,4.947,0.87,0
Mauritius,0,0.786,0.28,0
Mexico,5,27.464,0.96,0
Moldova,2,86.763,1.1,0
Monaco,0,0,0.52,0
Mongolia,3,0,0.29,0
Montenegro,6,55.727,1,0
Morocco,5,24.465,1.09,0
Mozambique,3,1.44,1.11,0
Myanmar,3,0.441,1.95,0
Namibia,2,69.266,1.14,0
Nepal,5,25.5,1.27,0
Netherlands,6,38.168,1.03,3.093
New Zealand,3,1.452,1.08,0
Nicaragua,0,0,0.36,0
Niger,0,0,0.74,0
Nigeria,3,1.557,0.85,0
North Macedonia,0,37.439,0.95,0
Norway,4,13.281,1.15,0
Oman,2,144.91,1.03,0
Pakistan,4,0,0.85,0
Palestine,2,80.566,1.19,0
Panama,2,135.581,0.94,0
Papua New Guinea,4,0,0.79,0
Paraguay,6,51.735,1.21,0
Peru,1,275.69,1.04,0
Philippines,6,42.443,0.98,0
Poland,4,14.48,1.01,0
Portugal,3,12.063,1.14,4.315
Qatar,2,89.55,0.9,0
Romania,6,42.885,0.99,25.679
Russia,6,32.124,0.97,0
Rwanda,5,16.754,1.41,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0.25,0
Sao Tome and Principe,0,0,0.57,0
Saudi Arabia,6,33.751,0.86,0
Senegal,4,3.822,0.86,0
Serbia,3,8.377,0.7,0
Seychelles,4,0,0.18,0
Sierra Leone,4,0.627,0.96,0
Singapore,4,8.717,0.59,0
Slovakia,4,12.455,1.31,0
Slovenia,4,6.734,1.23,0
Solomon Islands,4,0,0,0
Somalia,0,0,0.71,0
South Africa,5,28.276,0.63,0
South Korea,4,5.461,1.25,0
South Sudan,3,0.447,0.94,0
Spain,1,414.546,1.37,14.073
Sri Lanka,4,0.28,1.17,0
Sudan,3,1.528,1.03,0
Suriname,5,42.616,0.95,0
Sweden,3,18.021,1.11,0
Switzerland,4,18.141,1.18,0
Syria,3,4.343,1.08,0
Taiwan,0,0,0.81,0
Tajikistan,4,3.67,0.93,0
Tanzania,0,0,0,0
Thailand,4,0.1,1.03,0
Timor,4,0,0,0
Togo,4,2.174,1.05,0
Trinidad and Tobago,2,65.738,1.59,0
Tunisia,4,6.346,1.47,0
Turkey,4,17.11,1.12,0
Uganda,5,2.164,1.56,0
Ukraine,6,42.416,1.14,0
United Arab Emirates,6,27.805,1.17,0
United Kingdom,5,14.392,1,1.002
United States,2,110.066,0.9,23.719
Uruguay,4,1.727,1.07,0
Uzbekistan,4,12.011,0.84,0
Vanuatu,3,0,0,0
Vatican,0,0,0,0
Venezuela,5,27.219,1,0
Vietnam,3,0.062,0.51,0
Yemen,4,0.168,0.84,0
Zambia,4,3.59,0.9,0
Zimbabwe,5,9.419,1.02,0
