country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.956,0.8,0
Albania,5,40.656,1.17,0
Algeria,2,11.265,1.2,0
Andorra,1,38.827,0.66,0
Angola,2,0.578,1.16,0
Antigua and Barbuda,6,0,0,0
Argentina,5,68.568,1.2,0
Armenia,3,61.419,0.89,0
Australia,2,10.628,1.54,0
Austria,1,5.663,1.15,0.888
Azerbaijan,5,52.174,0.98,0
Bahamas,6,5.086,2.19,0
Bahrain,0,314.413,1.02,0
Bangladesh,2,18.817,0.94,0
Barbados,4,0,0.34,0
Belarus,1,19.261,0.73,0
Belgium,4,0,1.3,1.985
Belize,4,0,0,0
Benin,1,0,0.96,0
Bhutan,2,0,0,0
Bolivia,5,91.065,1.12,0
Bosnia and Herzegovina,4,31.699,1.18,0
Botswana,4,0,0.87,0
Brazil,5,95.437,1.04,0
Brunei,4,0,0,0
Bulgaria,1,22.883,1.18,4.174
Burkina Faso,1,0,0.98,0
Burundi,6,6.56,0.65,0
Cambodia,1,0.538,0.37,0
Cameroon,4,0,0.99,0
Canada,4,16.851,1.08,0
Cape Verde,0,134.895,1.09,0
Central African Republic,4,6.833,0.72,0
Chad,4,0,0.8,0
Chile,0,136.847,0.84,0
China,2,0,1.58,0
Colombia,5,75.31,1.24,0
Comoros,6,0,0.69,0
Congo,2,0,0.73,0
Costa Rica,5,86.374,1.35,0
Cote d'Ivoire,4,4.018,0.99,0
Croatia,4,12.91,1.12,0
Cuba,4,0.177,0.86,0
Cyprus,4,1.142,1.39,0
Czechia,1,5.976,0.98,1.774
Democratic Republic of Congo,2,0.469,1.06,0
Denmark,4,15.711,1.19,1.036
Djibouti,4,5.061,0.7,0
Dominica,1,0,0,0
Dominican Republic,5,89.787,1.17,0
Ecuador,2,33.384,1.11,0
Egypt,4,9.098,0.8,0
El Salvador,5,46.869,1.12,0
Equatorial Guinea,6,0,0.25,0
Eritrea,2,0,0.3,0
Estonia,1,0,0.88,1.508
Eswatini,2,32.754,1.25,0
Ethiopia,2,1.792,1.12,0
Fiji,4,0,0,0
Finland,1,0.18,1.05,0.18
France,1,24.895,1.18,7.155
Gabon,5,37.74,1.07,0
Gambia,4,0,0,0
Georgia,4,2.256,1.27,0
Germany,4,3.115,1.01,0
Ghana,4,15.126,1.11,0
Greece,4,2.207,1.2,0
Grenada,6,0,0,0
Guatemala,2,21.601,1.16,0
Guinea,2,0,1.09,0
Guinea-Bissau,6,0,0.73,0
Guyana,2,3.814,1.06,0
Haiti,2,0,0.92,0
Honduras,5,49.371,1.11,0
Hungary,4,1.346,1.27,0
Iceland,1,0,0.97,0
India,2,20.651,1.23,0
Indonesia,4,4.687,1.07,0
International,6,0,0,0
Iran,4,27.967,0.97,0
Iraq,5,55.417,1.03,0
Ireland,1,2.025,1.22,2.025
Israel,0,198.717,1.41,0
Italy,4,2.795,0.94,1.075
Jamaica,4,0.338,1.12,0
Japan,1,2.245,1.53,0
Jordan,4,0.392,0.97,0
Kazakhstan,0,186.508,0.91,0
Kenya,2,3.515,1.27,0
Kosovo,5,111.756,1.22,0
Kuwait,0,143.775,0.97,0
Kyrgyzstan,5,50.121,1.11,0
Laos,1,0,0,0
Latvia,4,0.53,1.21,0
Lebanon,4,12.453,1.34,0
Lesotho,4,5.602,1.03,0
Liberia,2,2.768,0.96,0
Libya,2,11.497,1.28,0
Liechtenstein,6,0,0,0
Lithuania,1,1.837,1.29,0
Luxembourg,3,49.523,1.46,4.793
Madagascar,4,7.692,1.36,0
Malawi,4,3.45,1.14,0
Malaysia,4,0.216,1.05,0
Maldives,3,57.35,1.21,0
Mali,4,0.049,1.02,0
Malta,6,0,0.28,0
Marshall Islands,6,0,0,0
Mauritania,1,19.571,0.82,0
Mauritius,6,0,0.05,0
Mexico,2,36.337,1.06,0
Moldova,2,14.13,1,0
Monaco,6,0,0.29,0
Mongolia,4,3.965,0.43,0
Montenegro,3,105.085,1,0
Morocco,4,5.175,1.05,0
Mozambique,2,1.984,1.12,0
Myanmar,2,0.092,0.92,0
Namibia,4,29.91,1.37,0
Nepal,2,4.942,0.71,0
Netherlands,1,4.144,1.17,1.751
New Zealand,1,0.207,0.94,0
Nicaragua,1,0,0.27,0
Niger,1,0,0.69,0
Nigeria,2,2.886,1,0
North Macedonia,3,41.279,1.01,0
Norway,1,0.553,0.94,0
Oman,0,423.763,1.06,0
Pakistan,4,8.959,0.78,0
Palestine,5,65.864,1.09,0
Panama,0,356.914,1.09,0
Papua New Guinea,4,0,0,0
Paraguay,2,4.486,1.27,0
Peru,5,115.159,1.08,0
Philippines,2,6.817,1.13,0
Poland,1,7.9,1.05,0
Portugal,2,30.01,0.95,6.178
Qatar,0,145.085,0.72,0
Romania,1,21.468,1.27,12.216
Russia,5,44.616,0.96,0
Rwanda,2,3.165,1.15,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,0,0.13,0
Sao Tome and Principe,6,13.689,0.58,0
Saudi Arabia,5,81.921,0.89,0
Senegal,1,3.763,0.97,0
Serbia,1,41.002,1.18,0
Seychelles,1,0,0.19,0
Sierra Leone,1,0.878,0.96,0
Singapore,5,55.04,1.22,0
Slovakia,1,0.183,1.26,0
Slovenia,1,3.848,1.16,0.481
Solomon Islands,1,0,0,0
Somalia,1,0.818,0.76,0
South Africa,0,194.811,1.2,0
South Korea,1,0.644,0.85,0
South Sudan,2,11.346,0.79,0
Spain,5,43.739,1.49,0
Sri Lanka,4,1.354,0.97,0
Sudan,2,1.505,1.03,0
Suriname,5,66.481,1.2,0
Sweden,4,16.833,0.97,0
Switzerland,1,7.279,1.21,0
Syria,4,1.314,1.32,0
Taiwan,1,0,0.35,0
Tajikistan,4,4.613,0.92,0
Tanzania,1,0,0,0
Thailand,4,0.043,1.02,0
Timor,1,0,0,0
Togo,4,0.121,1.05,0
Trinidad and Tobago,4,0,0.43,0
Tunisia,1,3.3,1.35,0
Turkey,4,11.952,0.91,0
Uganda,2,0.087,0.9,0
Ukraine,1,14.588,0.98,0
United Arab Emirates,1,34.781,0.84,0
United Kingdom,4,7.91,1.13,2.386
United States,0,177.621,1.16,18.35
Uruguay,1,0.576,1.13,0
Uzbekistan,2,17.748,1.27,0
Vanuatu,4,0,0,0
Vatican,6,0,0,0
Venezuela,2,8.51,1.2,0
Vietnam,4,0.01,0.62,0
Yemen,1,1.106,1,0
Zambia,4,0,0.89,0
Zimbabwe,2,3.297,1.36,0
