country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.079,0.9,0
Albania,5,58.378,1,0
Algeria,3,8.917,0.91,0
Andorra,6,491.814,1.45,0
Angola,3,1.491,1.12,0
Antigua and Barbuda,0,0,0,0
Argentina,6,233.429,1.14,0
Armenia,0,44.208,0.91,0
Australia,3,4.627,0.62,0
Austria,2,36.308,1.18,2.554
Azerbaijan,3,14.597,1.01,0
Bahamas,6,279.722,1.09,0
Bahrain,6,186.297,1.02,0
Bangladesh,3,15.295,0.94,0
Barbados,4,3.48,0.81,0
Belarus,0,26.139,1.15,0
Belgium,5,50.304,1,6.989
Belize,1,75.449,1.17,0
Benin,4,2.475,0.94,0
Bhutan,3,0,0.76,0
Bolivia,1,93.806,0.89,0
Bosnia and Herzegovina,1,86.259,1.16,0
Botswana,4,0,0.77,0
Brazil,6,221.872,0.97,0
Brunei,4,0,0,0
Bulgaria,2,23.315,0.96,8.635
Burkina Faso,4,0.67,1,0
Burundi,0,0,0.72,0
Cambodia,4,0,0.24,0
Cameroon,3,0,1.01,0
Canada,3,12.638,1.12,0
Cape Verde,1,111.513,1.08,0
Central African Republic,4,1.449,0.61,0
Chad,3,0.183,0.99,0
Chile,1,72.19,0.97,0
China,3,0.022,0.6,0
Colombia,6,199.085,0.95,0
Comoros,0,0,0.66,0
Congo,3,0,0.57,0
Costa Rica,6,196.698,1.14,0
Cote d'Ivoire,4,1.554,0.95,0
Croatia,1,87.205,1.36,0
Cuba,3,1.324,0.96,0
Cyprus,4,11.417,0.92,0
Czechia,2,37.632,1.26,3.175
Democratic Republic of Congo,4,0.234,1.06,0
Denmark,4,9.841,1.16,0.518
Djibouti,4,0,0.38,0
Dominica,4,0,0,0
Dominican Republic,5,31.342,0.84,0
Ecuador,1,86.096,0.98,0
Egypt,3,2.013,1.02,0
El Salvador,5,23.743,1.02,0
Equatorial Guinea,0,1.426,0.43,0
Eritrea,3,0,0.25,0
Estonia,0,12.815,1.33,0
Eswatini,5,51.717,0.86,0
Ethiopia,3,13.335,1.09,0
Fiji,4,0,0,0
Finland,4,3.79,1.19,0.18
France,1,83.832,1.25,5.714
Gabon,2,26.508,1.03,0
Gambia,3,9.103,0.99,0
