country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.077,0,0
Albania,4,0.695,0,0
Algeria,2,0,0,0
Andorra,5,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,3,0.044,0,0
Armenia,5,0,0,0
Australia,3,0.824,2.12,0
Austria,3,7.106,2.89,0
Azerbaijan,3,0,0,0
Bahamas,5,0,0,0
Bahrain,4,49.953,1.31,0
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,5,0,0,0
Belgium,3,4.055,2.45,0
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0.171,0,0
Bosnia and Herzegovina,4,0.61,0,0
Botswana,2,0,0,0
Brazil,2,0.033,0,0
Brunei,3,22.858,0,0
Bulgaria,3,0.432,0,0
Burkina Faso,1,0.048,0,0
Burundi,2,0,0,0
Cambodia,3,0.06,0,0
Cameroon,5,0,0,0
Canada,2,0.768,0,0
Cape Verde,3,0,0,0
Central African Republic,5,0,0,0
Chad,2,0,0,0
Chile,1,0.523,0,0
China,4,0.024,0.22,0
Colombia,2,0.118,0,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0.785,0,0
Cote d'Ivoire,1,0.038,0,0
Croatia,3,1.218,0,0
Cuba,2,0,0,0
Cyprus,3,3.425,0,0
Czechia,4,4.669,0,0
Democratic Republic of Congo,2,0.011,0,0
Denmark,4,31.076,1.59,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0.113,0,0
Egypt,5,0.01,0,0
El Salvador,4,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,0
Estonia,0,3.015,0,0
Eswatini,2,0,0,0
Ethiopia,5,0,0,0
Fiji,3,0,0,0
Finland,3,3.429,0,0
France,4,7.645,2.45,1.609
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,4,2.256,0,0
Germany,3,5.383,2.92,0
Ghana,2,0,0,0
Greece,3,0.959,0,0
Grenada,5,0,0,0
Guatemala,3,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,0
Haiti,2,0,0,0
Honduras,2,0.202,0,0
Hungary,4,0.414,0,0
Iceland,3,46.886,0,0
India,3,0.004,0,0
Indonesia,3,0.026,0,0
International,5,0,0,0
Iran,4,11.406,1.51,0
Iraq,4,0,0,0
Ireland,2,1.823,0,0
Israel,3,-3.235,0,0
