country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,6.499,1.24,0
Albania,1,273.125,1.27,0
Algeria,0,23.329,1.28,0
Andorra,6,621.239,1.05,0
Angola,0,6.45,1.05,0
Antigua and Barbuda,3,0,0.32,0
Argentina,4,223.406,0.91,0
Armenia,6,512.953,0.91,0
Australia,0,0.275,1.12,0
Austria,2,776.67,0.99,75.835
Azerbaijan,1,256.135,1.45,0
Bahamas,5,63.573,0.75,0
Bahrain,5,79.338,0.88,0
Bangladesh,0,14.354,1.16,0
Barbados,0,3.48,1.07,0
Belarus,4,146.254,1.16,0
Belgium,1,386.294,0.65,110.961
Belize,4,150.897,1.14,0
Benin,3,0,0.95,0
Bhutan,0,0,0.95,0
Bolivia,0,16.02,0.91,0
Bosnia and Herzegovina,1,359.667,1.16,0
Botswana,4,208.792,0.74,0
Brazil,4,168.979,1.13,0
Brunei,3,0,0,0
Bulgaria,6,561.133,1.14,49.507
Burkina Faso,3,0.765,1.01,0
Burundi,3,0,0.83,0
Cambodia,0,0,0.87,0
Cameroon,0,23.808,0.94,0
Canada,4,127.02,1.14,0
Cape Verde,4,147.485,1.05,0
Central African Republic,3,1.449,0.69,0
Chad,0,0.244,0.94,0
Chile,5,76.061,0.99,0
China,0,0.02,1.32,0
Colombia,4,147.142,0.99,0
Comoros,3,1.15,0.63,0
Congo,0,21.203,0.53,0
Costa Rica,1,239.296,1.08,0
Cote d'Ivoire,3,1.441,0.98,0
Croatia,2,770.717,1.18,0
Cuba,0,1.854,0.92,0
Cyprus,1,305.971,1.17,0
Czechia,6,604.259,0.75,85.256
Democratic Republic of Congo,3,1.005,1.12,0
Denmark,4,223.922,1.11,7.078
Djibouti,0,0,0.71,0
Dominica,3,0,0,0
Dominican Republic,5,94.58,1.19,0
Ecuador,5,56.453,0.99,0
Egypt,0,3.342,1.23,0
El Salvador,0,22.201,1.13,0
Equatorial Guinea,3,0,0.54,0
Eritrea,0,2.538,0.42,0
Estonia,1,309.829,1.36,11.308
Eswatini,0,10.343,1.24,0
Ethiopia,0,4.341,1.04,0
Fiji,0,0,0,0
Finland,5,63.349,1.24,0
France,1,327.529,0.89,71.04
Gabon,0,14.377,1.11,0
Gambia,3,0,0.57,0
Georgia,2,926.758,1.18,0
Germany,1,286.94,1.09,0
Ghana,3,5.6,1.13,0
Greece,1,309.602,1.13,0
Grenada,3,0,0,0
Guatemala,5,38.235,1.02,0
Guinea,3,0,1.09,0
Guinea-Bissau,3,0,0.38,0
Guyana,5,78.824,1.03,0
Haiti,0,1.491,0.93,0
Honduras,0,0,1.02,0
Hungary,6,467.064,1.06,0
Iceland,0,14.652,0.68,0
India,0,33.248,0.97,0
Indonesia,0,17.541,1.1,0
International,3,0,0,0
Iran,4,157.43,1.16,0
Iraq,5,59.022,0.86,0
Ireland,5,84.046,0.81,6.481
Israel,5,88.96,1.06,0
Italy,6,598.328,1.01,61.394
Jamaica,3,23.302,1.02,0
Japan,0,18.834,1.39,0
Jordan,6,536.011,1.09,0
Kazakhstan,5,52.885,1.24,0
Kenya,0,27.133,1.05,0
Kosovo,1,417.535,1.3,0
Kuwait,4,113.568,0.76,0
Kyrgyzstan,5,64.682,0.97,0
Laos,3,0,0,0
Latvia,4,194.041,1.29,0
Lebanon,1,279.689,1.08,0
Lesotho,0,3.268,0.82,0
Liberia,0,2.175,1.05,0
Libya,5,78.733,1,0
Liechtenstein,6,550.646,0.94,0
Lithuania,6,617.862,1.27,0
Luxembourg,2,1070.329,1.09,68.693
