country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,19.472,1.13,0
Albania,4,6.95,1.19,0
Algeria,4,2.44,0.75,0
Andorra,2,90.597,0.44,0
Angola,4,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,0,20.998,1.32,0
Armenia,2,173.797,1.27,0
Australia,1,0.431,0.9,0
Austria,1,1.332,0.88,2.332
Azerbaijan,3,32.054,1.43,0
Bahamas,6,0,0.05,0
Bahrain,5,296.195,1.18,0
Bangladesh,1,16.364,1.3,0
Barbados,4,0,0,0
Belarus,2,91.118,0.95,0
Belgium,4,6.04,0.71,12.511
Belize,4,0,0,0
Benin,1,0,0.97,0
Bhutan,4,0,0,0
Bolivia,3,55.427,1.29,0
Bosnia and Herzegovina,1,4.877,1.17,0
Botswana,1,0,0,0
Brazil,2,134.706,1.23,0
Brunei,1,0,0,0
Bulgaria,1,3.166,1.23,1.295
Burkina Faso,1,0.144,0.94,0
Burundi,6,0,0,0
Cambodia,1,0,0.05,0
Cameroon,1,0,1.16,0
Canada,4,18.043,0.79,0
Cape Verde,3,19.785,1.1,0
Central African Republic,3,21.533,1.01,0
Chad,4,1.035,0.79,0
Chile,5,258.524,1.19,0
China,4,-0.001,1.26,0
Colombia,3,29.892,1.27,0
Comoros,6,0,0.71,0
Congo,4,0,0.79,0
Costa Rica,4,10.208,1.46,0
Cote d'Ivoire,4,3.26,1.23,0
Croatia,1,0,0.26,0
Cuba,0,1.324,1.08,0
Cyprus,4,6.85,1,0
Czechia,1,6.91,1.03,0.934
Democratic Republic of Congo,4,1.887,1.11,0
Denmark,1,6.388,0.86,3.453
Djibouti,2,157.894,1.04,0
Dominica,4,0,0,0
Dominican Republic,3,26.549,1.08,0
Ecuador,3,31.287,1.1,0
Egypt,0,10.544,1.26,0
El Salvador,0,8.017,1.16,0
Equatorial Guinea,6,0,0.39,0
Eritrea,0,0,0,0
Estonia,1,7.538,1.05,0.754
Eswatini,4,0.862,1.22,0
Ethiopia,4,1.235,1.6,0
Fiji,4,0,0,0
Finland,1,4.332,0.71,1.263
France,4,5.393,1.11,18.062
Gabon,3,44.48,1.11,0
Gambia,4,0.414,0,0
Georgia,4,1.003,0.89,0
Germany,1,2.888,0.81,0
Ghana,1,8.078,1.23,0
Greece,1,0,1.15,0
Grenada,6,0,0,0
Guatemala,0,9.712,1.29,0
Guinea,4,3.579,1.1,0
Guinea-Bissau,6,0,0.8,0
Guyana,0,0,0.59,0
Haiti,3,24.644,1.28,0
Honduras,0,16.457,1.27,0
Hungary,1,1.035,0.72,0
Iceland,1,0,0.42,0
India,4,6.98,1.25,0
Indonesia,4,2.501,1.12,0
International,6,0,0,0
Iran,3,37.313,1.3,0
Iraq,0,19.417,1.9,0
Ireland,0,9.113,0.53,7.493
Israel,4,11.207,1.73,0
Italy,1,5.309,0.65,5.838
Jamaica,4,0.338,0.9,0
Japan,6,0.237,0.91,0
Jordan,4,0.196,1.14,0
Kazakhstan,3,26.416,1.1,0
Kenya,0,2.287,1.33,0
Kosovo,4,6.726,1.37,0
Kuwait,2,166.254,0.89,0
Kyrgyzstan,4,3.985,1.2,0
Laos,1,0,0,0
Latvia,1,4.241,0.83,0
Lebanon,4,2.051,1.14,0
Lesotho,1,0.934,0,0
Liberia,4,0.989,1.03,0
Libya,0,2.037,1.22,0
Liechtenstein,6,0,0,0
Lithuania,1,0.735,0.85,0
Luxembourg,1,6.39,0.84,4.793
Madagascar,4,2.275,1.28,0
Malawi,1,0.575,1.27,0
Malaysia,4,2.873,1.03,0
Maldives,6,16.65,0.98,0
Mali,1,1.728,1.06,0
Malta,6,4.53,0.63,0
Marshall Islands,6,0,0,0
Mauritania,4,16.56,1.47,0
Mauritius,4,0,0.05,0
Mexico,3,30.341,1.19,0
Moldova,3,61.23,1.17,0
Monaco,6,0,0,0
Mongolia,4,0,0.57,0
Montenegro,6,0,0.02,0
Morocco,0,1.517,0.98,0
Mozambique,1,0.288,1.13,0
Myanmar,4,0.018,0.75,0
Namibia,1,0,0,0
Nepal,0,6.898,1.71,0
Netherlands,1,5.077,0.91,7.762
New Zealand,1,0,0.12,0
Nicaragua,6,0,0.23,0
Niger,6,0.041,0.7,0
Nigeria,4,1.683,1.17,0
North Macedonia,6,48.479,1.7,0
Norway,1,4.058,0.95,0
Oman,2,144.518,1.24,0
Pakistan,3,21.735,1.33,0
Palestine,4,1.176,1.17,0
Panama,2,119.126,1.3,0
Papua New Guinea,1,0,0,0
Paraguay,4,7.992,1.26,0
Peru,0,22.716,1.12,0
Philippines,4,6.853,1.27,0
Poland,1,7.715,1.02,0
Portugal,3,35.894,1.11,5.492
Qatar,5,659.827,1.02,0
Romania,1,7.901,0.99,8.421
Russia,3,58.444,0.98,0
